# x_interp smoothed_curve trend
2017.477356 -81.311357 -82.759275
2017.536163 -81.166820 -82.778880
2017.574379 -81.396470 -82.800765
2017.600103 -81.281296 -82.821730
2017.630333 -81.089488 -82.847672
2017.667123 -80.680376 -82.888074
2017.746407 -81.314474 -82.990629
2017.824379 -84.358436 -83.114070
2017.858659 -85.293130 -83.172282
2017.896875 -85.174818 -83.240331
2017.936288 -84.384227 -83.312117
2017.974618 -83.551751 -83.382572
2018.011522 -83.062172 -83.450599
2018.052476 -83.293244 -83.524734
2018.086642 -83.604878 -83.585178
2018.124972 -83.992082 -83.651255
2018.169861 -84.050120 -83.723361
2018.213781 -84.169825 -83.788662
2018.246407 -84.358879 -83.833929
2018.286049 -84.794104 -83.884000
2018.321527 -84.926596 -83.922449
2018.361168 -84.736149 -83.960893
2018.399498 -84.118695 -83.992990
2018.439026 -83.478510 -84.017311
2018.474618 -83.362620 -84.034672
2018.514146 -83.712660 -84.049050
2018.552590 -84.547154 -84.055711
2018.589152 -84.947489 -84.057220
2018.665925 -84.379021 -84.047442
2018.702601 -83.994369 -84.036265
2018.741045 -83.956098 -84.022051
2018.780459 -84.597308 -84.004623
2018.818903 -85.298739 -83.985286
2018.894137 -84.972468 -83.945652
2018.933665 -83.492702 -83.925269
2019.008670 -81.461125 -83.890780
2019.083790 -81.904976 -83.867561
2019.122234 -82.450063 -83.860731
2019.169975 -83.052801 -83.858764
2019.205453 -83.616141 -83.863807
2019.243783 -84.420292 -83.873889
2019.318789 -85.921255 -83.910057
2019.361168 -85.749281 -83.941525
2019.396532 -85.108079 -83.972563
2019.433436 -83.952691 -84.010982
2019.471766 -83.123602 -84.057530
2019.511294 -82.681503 -84.110354
2019.552590 -82.744889 -84.170947
2019.586414 -82.805553 -84.226335
2019.624972 -82.697895 -84.292353
2019.663073 -82.453186 -84.360728
2019.700092 -82.688900 -84.431177
2019.738193 -83.698477 -84.505549
2019.777949 -85.365786 -84.584789
2019.816165 -87.297591 -84.662319
2019.850217 -88.173511 -84.731600
2019.891285 -88.368730 -84.814912
2019.930813 -87.310700 -84.894310
2019.969142 -85.900938 -84.969216
2020.005932 -84.841750 -85.039424
2020.044376 -84.158452 -85.110887
2020.082592 -84.110616 -85.177677
2020.119382 -84.090327 -85.239304
2020.160450 -84.120557 -85.304783
2020.199977 -84.295078 -85.363171
2020.238307 -84.895750 -85.415448
2020.275097 -85.620820 -85.462761
2020.313313 -86.443143 -85.508235
2020.352955 -86.549397 -85.550765
2020.391171 -86.166988 -85.589026
2020.428075 -85.396003 -85.623699
2020.466290 -84.829117 -85.656022
2021.197125 -85.709974 -86.535841
2021.235455 -85.677227 -86.624241
2021.310575 -85.981742 -86.808180
2021.350103 -85.833021 -86.911127
2021.388433 -85.284078 -87.014136
2021.425223 -84.746867 -87.114800
2021.463553 -84.441256 -87.221684
2021.503080 -85.073029 -87.333286
2021.541524 -86.020587 -87.442070
2021.579740 -87.157814 -87.550201
2021.616530 -87.659491 -87.653036
2021.654860 -87.890962 -87.758576
2021.691650 -87.955594 -87.858296
2021.729980 -88.516452 -87.958427
2021.769507 -89.613626 -88.057857
2021.807837 -90.790635 -88.150734
2021.844627 -91.599533 -88.235261
2021.882957 -91.346510 -88.317266
