# x_interp smoothed_curve trend
2020.199977 -84.307860 -85.238628
2020.238307 -84.703590 -85.298254
2020.275097 -85.261528 -85.353069
2020.313313 -85.729302 -85.408289
2020.352955 -85.931030 -85.463759
2020.391171 -85.724676 -85.515671
2020.428075 -85.134781 -85.564180
2020.466290 -84.577020 -85.613482
2020.505932 -84.198703 -85.663915
2020.544262 -84.082272 -85.712252
2020.582478 -84.151928 -85.760315
2020.619496 -84.207144 -85.807233
2020.657598 -84.339066 -85.856126
2020.694616 -84.662724 -85.904397
2020.732718 -85.412734 -85.955177
2020.772245 -86.827182 -86.009743
2020.810575 -88.256851 -86.064331
2020.847479 -89.351897 -86.118494
2020.885809 -89.918534 -86.176524
2020.925337 -89.510134 -86.238864
2020.963781 -88.620266 -86.301732
2021.000457 -87.713222 -86.363441
2021.038901 -86.865727 -86.429868
2021.077116 -86.268266 -86.497725
2021.114020 -85.847867 -86.565079
2021.152236 -85.479205 -86.635943
2021.197240 -85.205560 -86.720679
2021.235570 -85.177983 -86.793600
2021.310575 -85.661953 -86.937064
2021.350103 -85.750055 -87.012198
2021.388433 -85.611317 -87.084341
2021.425223 -85.291287 -87.152734
2021.463553 -85.114963 -87.222111
2021.503080 -85.339251 -87.291827
2021.541524 -85.892959 -87.357620
2021.579740 -86.650516 -87.420905
2021.616530 -87.349189 -87.479281
2021.654860 -87.881618 -87.537111
2021.691650 -88.361067 -87.590207
2021.729980 -88.907253 -87.643007
2021.769507 -89.620939 -87.694603
2021.807837 -90.220121 -87.741159
2021.844741 -90.379421 -87.783755
2021.883071 -90.071171 -87.825871
2021.922713 -89.255765 -87.867235
2021.960929 -88.329959 -87.904940
2022.074379 -88.462396 -88.009441
2022.111168 -89.189276 -88.042053
2022.149498 -89.739226 -88.076081
2022.307837 -89.236431 -88.225174
2022.347365 -88.306920 -88.266819
2022.385695 -87.167564 -88.309334
2022.422485 -86.028309 -88.352173
2022.460815 -84.994972 -88.399092
2022.500342 -84.640340 -88.450996
2022.538672 -84.798388 -88.503956
2023.230094 -91.508100 -89.617425
2023.266770 -92.057048 -89.658631
2023.305099 -92.504982 -89.697386
2023.382957 -91.649777 -89.758640
2023.419747 -90.424117 -89.779748
2023.458077 -88.934584 -89.796781
2023.496407 -87.509737 -89.808640
2023.535935 -86.626747 -89.813482
2023.574264 -86.217550 -89.812852
2023.611054 -86.165681 -89.807669
2023.667009 -86.808694 -89.790405
2023.686174 -87.196339 -89.782596
2023.724504 -88.542605 -89.762122
2023.764032 -90.263408 -89.736836
2023.805099 -92.037332 -89.706255
2023.863906 -93.215111 -89.655021
2023.877596 -93.194940 -89.642188
2023.917123 -92.244296 -89.602785
2023.955453 -90.726923 -89.562389
2023.993783 -89.019113 -89.520208
2024.030573 -87.813108 -89.478159
2024.068903 -87.248225 -89.433524
2024.144023 -87.621773 -89.345401
2024.186288 -88.491390 -89.296353
2024.224618 -89.544293 -89.253289
2024.261294 -90.485061 -89.213591
2024.299624 -91.173977 -89.173958
2024.339152 -91.307576 -89.135546
2024.377481 -90.498185 -89.101746
2024.415811 -89.078963 -89.071925
2024.452601 -87.689398 -89.046899
2024.490931 -86.522966 -89.024884
2024.530459 -86.042542 -89.007338
2024.568789 -86.477924 -88.997369
2024.605579 -87.227426 -88.993239
2024.643909 -88.206571 -88.994817
2024.680698 -89.220324 -89.002163
2024.721766 -90.414375 -89.020571
2024.758556 -91.444324 -89.045265
2024.796886 -92.270012 -89.078614
2024.833790 -92.673075 -89.118351
2024.872120 -92.321313 -89.169769
2024.910450 -91.157369 -89.235008
