# x_interp smoothed_curve trend
2008.443860 -79.791119 -84.994133
2008.465820 -79.221008 -84.945693
2008.520460 -78.870175 -84.840015
2008.539680 -79.089010 -84.808081
2008.558720 -79.457829 -84.779372
2008.577770 -79.953567 -84.753674
2008.596930 -80.558223 -84.731226
2008.616110 -81.240787 -84.712384
2008.635260 -81.970455 -84.696947
2008.654270 -82.726487 -84.685020
2008.673480 -83.507650 -84.676446
2008.711790 -85.051731 -84.669935
2008.733710 -85.870627 -84.672862
2008.790900 -87.423602 -84.702736
2008.826830 -87.724857 -84.737770
2008.848720 -87.634363 -84.764865
2008.903220 -86.742126 -84.850281
2008.924990 -86.277440 -84.891425
2008.941600 -85.958331 -84.925518
2008.960740 -85.656165 -84.967043
2008.979650 -85.451793 -85.010496
2009.004440 -85.349834 -85.070970
2009.056930 -85.675390 -85.210234
2009.116530 -86.506792 -85.383633
2009.136230 -86.789094 -85.443422
2009.157600 -87.078874 -85.509271
2009.171460 -87.255382 -85.552369
2009.190800 -87.479381 -85.612965
2009.212840 -87.688722 -85.682376
2009.250880 -87.864093 -85.802115
2009.269820 -87.821646 -85.861291
2009.289350 -87.664806 -85.921770
2009.305630 -87.440954 -85.971652
2009.324800 -87.062171 -86.029599
2009.343810 -86.573097 -86.086074
2009.363160 -85.975265 -86.142200
2009.371650 -85.697039 -86.166284
2009.401490 -84.717870 -86.248993
2009.420730 -84.153948 -86.300170
2009.439860 -83.700225 -86.349270
2009.478210 -83.243976 -86.441872
2009.500120 -83.303807 -86.490832
2009.516300 -83.482166 -86.525129
2009.535650 -83.829406 -86.563721
2009.554920 -84.267855 -86.599698
2009.574300 -84.762857 -86.633345
2009.593350 -85.267915 -86.663883
2009.612270 -85.761112 -86.691692
2009.630200 -86.205322 -86.715767
2009.651030 -86.677218 -86.740580
2009.669970 -87.063963 -86.760189
2009.689180 -87.421033 -86.777252
2009.708690 -87.753297 -86.791808
2009.727710 -88.047808 -86.803289
2009.766200 -88.535306 -86.818462
2009.787580 -88.717931 -86.822165
2009.804080 -88.811109 -86.823049
2009.823090 -88.838041 -86.821198
2009.841100 -88.795009 -86.817065
2009.862230 -88.677914 -86.809591
2009.900310 -88.349209 -86.788709
2009.939010 -88.023810 -86.758372
2009.975340 -87.870055 -86.721818
2009.995940 -87.858778 -86.697834
2010.015130 -87.877799 -86.673515
2010.034880 -87.901936 -86.646652
2010.053480 -87.905984 -86.619727
2010.073230 -87.868654 -86.589496
2010.092360 -87.776670 -86.558704
2010.130400 -87.406673 -86.493246
2010.149540 -87.142548 -86.458301
2010.188380 -86.547823 -86.384015
2010.207480 -86.255589 -86.345976
2010.226100 -85.980107 -86.308043
2010.264780 -85.424165 -86.226818
2010.283730 -85.133430 -86.185911
2010.303140 -84.799772 -86.143381
2010.401340 -82.635925 -85.921121
2010.417760 -82.310644 -85.883140
2010.436870 -82.036767 -85.838702
2010.456090 -81.889894 -85.793840
2010.475220 -81.881730 -85.749068
2010.513650 -82.267037 -85.658906
2010.533140 -82.632026 -85.613133
2010.552240 -83.062683 -85.568286
2010.571180 -83.530181 -85.523850
2010.593150 -84.081563 -85.472400
2010.609900 -84.483820 -85.433271
2010.634690 -85.040005 -85.375516
2010.648310 -85.315722 -85.343912
2010.686270 -86.012788 -85.256258
2010.724660 -86.611541 -85.168449
2010.744060 -86.862507 -85.124481
2010.782080 -87.190790 -85.039221
2010.801530 -87.248011 -84.996099
2010.881110 -86.619847 -84.823894
2010.897110 -86.389137 -84.790231
2010.916840 -86.121725 -84.749279
2010.935800 -85.914644 -84.710505
2010.957680 -85.764681 -84.666488
2010.976440 -85.732017 -84.629453
2011.012400 -85.898174 -84.560342
2011.034330 -86.118553 -84.519611
2011.050990 -86.313659 -84.489397
2011.069720 -86.530774 -84.456362
2011.127740 -86.970846 -84.360115
2011.146730 -87.004534 -84.330814
2011.185210 -86.905416 -84.275136
2011.226250 -86.565434 -84.222033
2011.242380 -86.354788 -84.203163
2011.262290 -86.031009 -84.181249
2011.280250 -85.662830 -84.162966
2011.300430 -85.151426 -84.144191
2011.319590 -84.567918 -84.128123
2011.341550 -83.783466 -84.112053
2011.362360 -82.960907 -84.099075
2011.376680 -82.370711 -84.091603
2011.415400 -80.869228 -84.076931
2011.434270 -80.267893 -84.072810
2011.453660 -79.791439 -84.070704
2011.473060 -79.485655 -84.070794
2011.491700 -79.360983 -84.072934
2011.510870 -79.430715 -84.077638
2011.530540 -79.662133 -84.084833
2011.568450 -80.434927 -84.105452
2011.587570 -80.923480 -84.119196
2011.606340 -81.433370 -84.134865
2011.625870 -81.976289 -84.153493
2011.663090 -83.003574 -84.195754
2011.683850 -83.562921 -84.223047
2011.702650 -84.055921 -84.250034
2011.721950 -84.540785 -84.279833
2011.741190 -84.989268 -84.311623
2011.760650 -85.389094 -84.345842
