# x_interp smoothed_curve trend
2010.935940 -70.294098 -70.009624
2011.092110 -68.463114 -69.856243
2011.283770 -68.478975 -69.638684
2011.497470 -70.145257 -69.438399
2011.661850 -70.739132 -69.367735
2011.809800 -70.209347 -69.386446
2012.009890 -68.595745 -69.537989
2012.154700 -67.907873 -69.711824
2012.252940 -67.822532 -69.845837
2012.436000 -70.541578 -70.082399
2012.627260 -71.906833 -70.228161
2012.815780 -71.694580 -70.215295
2012.985300 -70.067326 -70.060805
2013.155120 -67.905256 -69.787998
2013.267330 -68.231310 -69.564603
2013.453640 -69.110871 -69.182654
2013.609800 -69.812221 -68.912293
2013.823610 -70.532397 -68.691152
2013.960600 -67.824610 -68.684972
2014.155120 -66.751877 -68.842979
2014.275550 -68.212441 -69.058181
2014.426240 -69.820926 -69.391809
2014.656380 -71.842200 -70.008437
2014.752270 -71.686081 -70.279875
2014.977040 -69.571658 -70.888489
2015.166080 -69.579615 -71.316815
2015.308430 -71.278816 -71.556471
2015.489250 -72.532585 -71.759015
2015.637200 -73.002343 -71.829611
2015.804320 -73.065652 -71.820109
2015.982520 -71.486175 -71.722437
2016.141030 -69.763904 -71.583387
2016.318520 -70.038788 -71.400596
2016.485180 -71.611645 -71.232806
2016.649120 -72.627865 -71.095782
2016.823980 -72.557268 -70.999810
2016.996230 -70.758181 -70.965813
2017.166080 -69.014278 -70.990618
2017.357750 -69.913393 -71.076591
2017.527610 -71.669194 -71.186540
2017.697470 -73.195795 -71.310548
2017.872930 -73.069124 -71.437803
2018.034570 -70.563623 -71.545126
2018.193480 -69.022672 -71.638151
2018.365960 -71.004659 -71.725511
2018.530350 -73.300585 -71.798386
2018.681030 -73.773366 -71.858164
2018.842790 -73.066471 -71.914625
2019.029090 -70.208778 -71.966111
2019.168820 -69.033087 -71.994338
2019.344050 -72.357018 -72.011544
2019.563220 -73.047132 -72.011676
2019.755010 -74.021141 -72.008252
2019.875670 -74.014751 -72.011340
2020.023550 -70.298194 -72.029744
2021.185260 -71.671751 -73.143715
2021.415280 -72.126376 -73.591579
2021.612540 -75.010601 -74.060888
2021.724870 -76.162221 -74.355190
2021.867450 -75.211542 -74.749171
2022.009910 -74.705883 -75.148352
2022.141420 -75.150587 -75.509171
2022.291990 -75.961420 -75.896106
2022.437200 -74.896928 -76.225643
2022.585140 -76.046799 -76.497226
2022.760480 -79.208982 -76.749226
2022.988000 -77.049706 -76.979841
