# x_interp smoothed_curve trend
2007.396766 -80.522534 -81.977631
2007.434557 -80.851972 -82.104598
2007.448815 -80.870985 -82.154274
2007.508919 -80.570496 -82.370219
2007.530782 -80.472514 -82.451191
2007.549985 -80.475816 -82.523033
2007.563693 -80.613506 -82.574866
2007.607574 -81.565232 -82.741974
2007.739142 -84.797097 -83.242957
2007.774671 -84.477109 -83.373989
2007.793929 -84.241987 -83.443998
2007.834989 -84.069370 -83.588746
2007.851564 -84.159498 -83.645836
2007.873474 -84.507451 -83.719443
2007.947831 -86.492358 -83.952890
2008.024106 -87.356406 -84.162700
2008.024137 -87.356342 -84.162777
2008.040412 -87.320630 -84.203690
2008.061938 -87.175345 -84.254187
2008.061963 -87.175179 -84.254244
2008.080855 -87.031249 -84.296218
2008.080878 -87.031067 -84.296268
2008.100110 -86.877475 -84.337048
2008.100131 -86.877308 -84.337090
2008.116892 -86.743460 -84.370387
2008.116915 -86.743278 -84.370432
2008.144203 -86.496892 -84.420547
2008.157884 -86.336493 -84.443600
2008.195983 -85.703693 -84.501139
2008.234223 -84.733624 -84.548761
2008.234242 -84.733040 -84.548781
2008.253391 -84.143787 -84.568156
2008.253410 -84.143204 -84.568176
2008.272476 -83.562908 -84.584816
2008.272494 -83.562391 -84.584830
2008.291781 -83.004527 -84.599425
2008.313544 -82.459034 -84.612623
2008.313564 -82.458511 -84.612636
2008.332612 -82.126893 -84.620434
2008.368236 -81.709858 -84.629372
2008.368268 -81.709540 -84.629378
2008.425567 -81.307824 -84.623186
2008.444735 -81.077375 -84.615502
2008.486143 -80.415693 -84.590599
2008.486168 -80.415273 -84.590579
2008.507517 -80.061966 -84.573436
2008.519200 -79.939956 -84.562010
2008.521274 -79.918296 -84.559982
2008.540291 -79.814825 -84.540097
2008.540323 -79.814930 -84.540060
2008.559424 -79.876866 -84.517847
2008.559447 -79.876940 -84.517821
2008.578520 -80.254408 -84.492432
2008.578542 -80.254886 -84.492402
2008.597735 -80.817683 -84.464933
2008.616790 -81.548041 -84.435774
2008.638712 -82.598546 -84.398738
2008.638733 -82.599546 -84.398703
2008.655064 -83.388926 -84.369115
2008.655085 -83.389938 -84.369076
2008.679351 -84.484163 -84.322650
2008.679368 -84.484836 -84.322615
2008.692760 -85.012110 -84.295656
2008.717574 -85.684366 -84.242670
2008.731037 -85.912373 -84.212644
2008.731056 -85.912523 -84.212600
2008.750463 -86.065793 -84.167728
2008.769752 -86.019434 -84.120723
2008.788940 -85.916031 -84.072480
2008.788957 -85.915905 -84.072436
2008.807980 -85.778402 -84.023187
2008.827144 -85.713344 -83.971253
2008.827163 -85.713279 -83.971202
2008.851453 -85.774577 -83.903398
2008.865471 -85.876177 -83.863381
2008.884589 -86.139247 -83.807194
2008.884612 -86.139560 -83.807127
2008.903364 -86.458792 -83.750588
2008.903387 -86.459206 -83.750519
2008.922738 -86.800903 -83.691095
2008.922755 -86.801184 -83.691042
2008.944425 -87.156921 -83.623046
2008.944479 -87.157421 -83.622875
2008.963936 -87.340483 -83.560129
2008.963955 -87.340662 -83.560068
2008.979688 -87.413312 -83.508698
2008.979901 -87.413308 -83.507996
2008.999311 -87.411096 -83.443847
2009.021157 -87.230513 -83.370107
2009.061984 -86.725825 -83.229595
2009.062003 -86.725569 -83.229529
2009.075588 -86.543205 -83.182061
2009.113986 -86.085058 -83.046139
2009.114003 -86.084871 -83.046078
2009.136014 -85.844378 -82.967268
2009.136031 -85.844191 -82.967206
2009.152334 -85.628697 -82.908329
2009.152350 -85.628496 -82.908274
2009.177104 -85.216099 -82.818561
2009.196132 -84.799444 -82.749325
2009.209882 -84.410747 -82.699140
2009.209897 -84.410317 -82.699084
2009.231710 -83.679293 -82.619372
2009.248594 -83.042960 -82.557627
2009.305653 -80.656086 -82.349303
2009.330576 -79.721853 -82.258789
2009.349568 -79.118344 -82.190194
2009.349587 -79.117740 -82.190125
2009.387890 -78.104631 -82.052917
2009.421140 -77.349956 -81.935449
2009.483900 -76.035457 -81.718751
2009.497856 -75.834038 -81.671598
2009.541349 -75.819368 -81.527590
2009.574570 -76.663937 -81.420589
2009.596178 -77.728518 -81.352833
2009.631939 -79.911795 -81.243243
2009.631954 -79.912794 -81.243198
2009.711562 -84.037212 -81.013211
2009.727717 -84.222520 -80.969314
2009.785594 -83.603804 -80.818080
2009.823659 -82.608726 -80.724651
2009.881233 -81.799432 -80.593046
2009.939098 -82.159121 -80.479234
