# x_interp smoothed_curve trend
2018.342688 -81.806640 -81.756626
2018.381018 -81.746193 -81.801842
2018.400297 -81.603746 -81.824918
2018.416839 -81.398539 -81.844900
2018.437087 -81.096620 -81.869468
2018.456138 -80.780335 -81.892669
2018.475417 -80.453318 -81.916197
2018.494582 -80.161503 -81.939596
2018.515059 -79.930981 -81.964539
2018.534452 -79.801950 -81.988065
2018.553275 -79.761144 -82.010780
2018.589951 -79.935759 -82.054508
2018.609116 -80.122280 -82.076983
2018.628280 -80.339868 -82.099181
2018.647445 -80.572114 -82.121073
2018.666725 -80.799455 -82.142655
2018.684235 -80.989229 -82.161848
2018.703400 -81.183230 -82.182470
2018.722679 -81.365984 -82.202754
2018.741730 -81.541968 -82.222233
2018.762093 -81.742956 -82.242359
2018.781258 -81.951858 -82.260694
2018.800423 -82.181478 -82.278438
2018.819930 -82.436567 -82.295860
2018.837441 -82.681477 -82.310749
2018.856378 -82.945336 -82.326171
2018.875543 -83.201531 -82.341086
2018.894936 -83.440017 -82.355442
2018.913873 -83.636800 -82.368584
2018.934235 -83.801921 -82.381731
2018.953400 -83.920282 -82.393260
2018.972679 -84.008693 -82.404048
2018.992415 -84.072188 -82.414219
2019.009469 -84.107422 -82.422066
2019.028863 -84.136184 -82.430162
2019.067649 -84.156730 -82.443726
2019.084589 -84.141708 -82.448368
2019.103640 -84.097514 -82.452696
2019.122919 -84.021840 -82.456221
2019.141970 -83.913524 -82.458861
2019.167808 -83.701673 -82.460849
2019.187087 -83.508644 -82.461363
2019.206366 -83.290440 -82.460775
2019.225303 -83.070241 -82.459409
2019.244468 -82.848237 -82.457254
2019.262093 -82.649077 -82.454643
2019.278520 -82.476174 -82.451324
2019.297799 -82.279429 -82.446849
2019.319588 -82.061350 -82.440911
2019.339951 -81.853297 -82.434561
2019.359230 -81.644393 -82.427840
2019.378395 -81.418036 -82.420403
2019.397445 -81.184699 -82.412481
2019.416610 -80.951195 -82.404012
2019.434235 -80.745200 -82.395828
2019.453400 -80.572580 -82.386355
2019.472679 -80.464446 -82.376470
2019.491730 -80.434993 -82.366388
2019.509698 -80.482064 -82.356639
2019.531372 -80.676049 -82.344555
2019.550423 -80.946968 -82.333748
2019.569702 -81.273980 -82.322730
2019.587441 -81.601507 -82.312558
2019.606378 -81.957736 -82.301702
2019.625657 -82.270941 -82.290764
2019.644822 -82.513551 -82.280048
2019.663873 -82.676823 -82.269599
