# x_interp smoothed_curve trend
2015.780820 -90.114116 -87.694747
2015.800000 -90.253751 -87.725360
2015.819180 -90.336023 -87.755132
2015.838360 -90.378739 -87.784019
2015.857530 -90.397040 -87.811977
2015.876710 -90.401092 -87.838998
2015.895890 -90.394914 -87.865034
2015.915070 -90.376732 -87.890050
2015.934250 -90.340518 -87.914017
2015.953420 -90.278473 -87.936900
2015.972600 -90.183667 -87.958692
2015.994520 -90.030215 -87.982191
2016.010930 -89.887327 -87.998860
2016.049180 -89.486345 -88.034332
2016.068310 -89.276063 -88.050310
2016.087430 -89.078072 -88.065094
2016.106560 -88.903328 -88.078697
2016.125680 -88.758121 -88.091101
2016.144810 -88.642039 -88.102328
2016.163930 -88.548555 -88.112364
2016.183060 -88.465710 -88.121236
2016.202190 -88.378705 -88.128945
2016.221310 -88.272534 -88.135513
2016.240440 -88.134621 -88.140961
2016.259560 -87.957510 -88.145307
2016.278690 -87.739694 -88.148586
2016.297810 -87.486522 -88.150822
2016.316940 -87.208523 -88.152054
2016.336070 -86.920509 -88.152315
2016.355190 -86.639087 -88.151649
2016.374320 -86.379978 -88.150097
2016.393440 -86.157273 -88.147704
2016.412570 -85.981239 -88.144518
2016.431690 -85.858930 -88.140596
2016.439890 -85.827581 -88.138659
2016.450820 -85.793697 -88.135983
2016.469950 -85.786506 -88.130736
2016.489070 -85.836405 -88.124916
2016.508200 -85.941315 -88.118578
2016.527320 -86.098079 -88.111789
2016.546450 -86.302571 -88.104599
2016.565570 -86.548577 -88.097071
2016.584700 -86.827933 -88.089273
2016.606560 -87.172765 -88.080121
2016.642080 -87.740182 -88.064887
2016.661200 -88.017649 -88.056638
2016.680330 -88.256644 -88.048425
2016.707650 -88.508519 -88.036894
2016.718580 -88.581290 -88.032365
2016.737700 -88.663814 -88.024638
2016.756830 -88.702673 -88.017182
2016.775960 -88.712541 -88.010055
2016.795080 -88.711787 -88.003312
2016.814210 -88.719358 -87.996998
2016.833330 -88.751471 -87.991165
2016.871580 -88.923965 -87.981098
2016.890710 -89.061827 -87.976946
2016.909840 -89.219280 -87.973423
2016.926230 -89.355325 -87.970959
2016.948090 -89.517513 -87.968401
2016.967210 -89.618930 -87.966951
2016.986340 -89.668122 -87.966236
2017.005480 -89.657999 -87.966261
2017.024660 -89.589614 -87.967051
2017.043840 -89.471975 -87.968608
2017.063010 -89.320224 -87.970937
2017.082190 -89.152261 -87.974037
2017.101370 -88.985810 -87.977899
2017.120550 -88.834947 -87.982513
2017.142470 -88.690251 -87.988655
2017.158900 -88.605258 -87.993940
2017.178080 -88.521336 -88.000711
2017.197260 -88.444653 -88.008154
2017.216440 -88.360762 -88.016239
2017.235620 -88.254981 -88.024928
2017.254790 -88.115140 -88.034180
2017.273970 -87.933317 -88.043963
2017.293150 -87.707332 -88.054230
2017.312330 -87.440579 -88.064934
2017.331510 -87.141271 -88.076024
2017.350680 -86.821211 -88.087441
2017.369860 -86.493509 -88.099140
2017.389040 -86.172143 -88.111061
2017.408220 -85.870294 -88.123143
2017.427400 -85.600051 -88.135325
2017.446580 -85.372422 -88.147547
2017.465750 -85.197706 -88.159740
2017.484930 -85.085402 -88.171850
2017.504110 -85.044817 -88.183809
2017.523290 -85.084178 -88.195550
2017.542470 -85.209810 -88.207009
2017.561640 -85.424755 -88.218117
2017.580820 -85.727875 -88.228821
2017.600000 -86.112270 -88.239053
2017.619180 -86.565245 -88.248751
2017.638360 -87.068760 -88.257855
2017.657530 -87.600597 -88.266301
2017.676710 -88.137704 -88.274041
2017.698630 -88.730815 -88.281994
2017.715070 -89.139931 -88.287175
2017.734250 -89.572497 -88.292468
2017.753420 -89.947854 -88.296845
2017.772600 -90.266075 -88.300269
2017.791780 -90.531725 -88.302694
2017.810960 -90.752417 -88.304081
2017.830140 -90.935834 -88.304404
2017.849320 -91.087068 -88.303624
2017.868490 -91.206652 -88.301716
2017.887670 -91.290048 -88.298661
2017.906850 -91.327818 -88.294440
2017.926030 -91.307816 -88.289037
2017.945210 -91.217940 -88.282437
2017.964380 -91.049464 -88.274644
2017.983560 -90.799597 -88.265647
2018.002740 -90.473934 -88.255447
2018.021920 -90.086837 -88.244053
2018.041100 -89.660521 -88.231476
2018.060270 -89.222849 -88.217736
2018.079450 -88.802898 -88.202832
2018.098630 -88.428398 -88.186799
2018.117810 -88.121035 -88.169661
2018.136990 -87.893813 -88.151446
2018.156160 -87.749588 -88.132196
2018.175340 -87.680796 -88.111930
2018.194520 -87.671499 -88.090696
2018.213700 -87.699672 -88.068537
2018.232880 -87.740626 -88.045499
2018.252050 -87.770366 -88.021640
2018.271230 -87.768544 -87.996988
2018.290410 -87.720333 -87.971608
2018.309590 -87.617467 -87.945552
2018.328770 -87.458175 -87.918882
2018.347950 -87.246343 -87.891655
2018.367120 -86.990398 -87.863946
2018.386300 -86.701436 -87.835789
2018.405480 -86.392866 -87.807260
2018.424660 -86.079135 -87.778419
2018.443840 -85.775405 -87.749336
2018.463010 -85.497425 -87.720087
2018.482190 -85.260645 -87.690707
2018.501370 -85.080577 -87.661277
2018.520550 -84.971220 -87.631860
2018.539730 -84.943877 -87.602520
2018.558900 -85.005550 -87.573334
2018.616440 -85.703268 -87.487190
2018.635620 -86.065258 -87.459159
2018.654790 -86.456410 -87.431574
2018.673970 -86.851472 -87.404472
2018.693150 -87.225709 -87.377914
2018.712330 -87.558840 -87.351948
2018.731510 -87.837363 -87.326625
2018.750680 -88.055895 -87.302006
2018.769860 -88.217730 -87.278111
2018.789040 -88.332758 -87.254987
2018.808220 -88.415534 -87.232677
2018.827400 -88.481926 -87.211215
2018.846580 -88.545837 -87.190639
2018.854790 -88.575207 -87.182126
2018.865750 -88.616427 -87.170986
2018.904110 -88.782537 -87.134502
2018.909590 -88.806797 -87.129580
2018.923290 -88.864981 -87.117732
2018.928770 -88.886382 -87.113097
2018.945210 -88.940513 -87.099751
2018.950680 -88.950958 -87.095560
2018.961640 -88.969379 -87.087245
2018.967120 -88.974490 -87.083194
2018.980820 -88.968794 -87.073546
2018.983560 -88.967654 -87.071617
2019.000000 -88.924909 -87.060900
2019.002740 -88.917486 -87.059121
2019.019180 -88.839305 -87.049316
2019.021920 -88.825995 -87.047689
2019.038360 -88.719808 -87.038799
2019.041100 -88.701892 -87.037324
2019.057530 -88.579103 -87.029352
2019.060270 -88.558498 -87.028029
2019.076710 -88.431934 -87.020974
2019.079450 -88.410816 -87.019806
