# x_interp smoothed_curve trend
2017.875771 -71.140716 -71.523441
2017.897788 -70.860422 -71.515509
2017.914215 -70.641352 -71.510013
2017.992187 -69.673319 -71.495280
2018.026239 -69.440934 -71.494536
2018.048142 -69.384353 -71.496294
2018.067307 -69.373999 -71.498899
2018.085046 -69.410553 -71.502965
2018.104096 -69.460597 -71.508450
2018.125885 -69.528600 -71.516115
2018.145164 -69.574475 -71.525035
2018.168265 -69.605888 -71.537358
2018.187430 -69.615155 -71.548847
2018.228383 -69.601700 -71.579286
2018.434578 -72.651580 -71.826457
2018.453857 -73.055062 -71.856449
2019.064569 -71.366843 -72.844350
2019.083734 -71.422378 -72.861659
2019.101244 -71.498174 -72.875985
2019.139574 -71.678737 -72.903473
2019.158739 -71.744967 -72.914952
2019.184578 -71.793667 -72.928194
2019.203857 -71.792365 -72.936196
2019.209218 -71.792002 -72.938422
2019.242187 -71.752851 -72.947836
2019.259812 -71.749149 -72.950934
2019.278863 -71.776800 -72.953233
2019.298027 -71.839114 -72.954404
2019.356720 -72.449699 -72.948938
2019.470284 -74.334633 -72.907829
2019.489335 -74.553704 -72.897745
2019.528863 -74.827414 -72.874413
2019.548027 -74.882902 -72.862200
2019.567192 -74.889060 -72.849435
2019.623147 -74.691634 -72.809779
2019.642312 -74.577246 -72.795702
2019.679102 -74.318644 -72.768387
2019.698381 -74.170306 -72.754081
2019.717432 -74.016696 -72.740026
2019.798027 -73.253222 -72.683682
2019.814455 -73.062887 -72.672987
2019.833620 -72.800159 -72.661267
2019.851244 -72.532564 -72.650977
2019.870409 -72.214003 -72.640303
2019.929102 -71.064090 -72.613031
2019.948267 -70.694999 -72.606105
2019.986597 -70.062939 -72.594794
2020.004222 -69.872282 -72.591149
2020.023387 -69.711932 -72.587828
2020.042552 -69.696641 -72.586277
2020.061717 -69.742652 -72.585549
2020.080882 -69.866625 -72.585866
2020.125885 -70.424615 -72.592148
2020.136837 -70.586776 -72.594557
2020.156001 -70.877256 -72.600056
2020.198267 -71.505962 -72.616329
2020.217432 -71.771703 -72.625970
2020.236597 -72.031849 -72.636470
2020.254222 -72.269627 -72.647721
2020.273387 -72.537151 -72.660894
2020.292552 -72.814499 -72.675094
2020.311717 -73.117740 -72.691036
2020.351244 -73.774106 -72.726893
2020.370409 -74.088268 -72.746363
2020.386837 -74.350124 -72.763510
2020.408739 -74.646898 -72.788094
2020.426364 -74.833240 -72.808853
2020.464694 -75.068035 -72.856719
2020.483859 -75.087930 -72.882048
2020.504222 -75.050145 -72.909795
2020.523387 -74.943242 -72.937154
2020.580882 -74.515096 -73.023182
2020.598507 -74.378467 -73.050656
2020.617672 -74.251427 -73.081340
2020.636837 -74.147063 -73.112499
2020.656001 -74.059705 -73.144012
2020.673626 -74.015935 -73.173641
2020.692791 -73.978074 -73.206060
2020.751484 -73.925853 -73.307400
2020.770649 -73.893481 -73.340964
2020.789814 -73.827779 -73.374666
2020.808979 -73.738704 -73.408438
2020.961956 -71.599630 -73.676010
2021.000286 -71.236941 -73.740885
2021.017911 -71.156798 -73.770384
2021.056241 -71.365776 -73.833045
2021.093031 -71.866762 -73.891595
2021.114934 -72.245464 -73.925674
2021.150526 -72.888891 -73.979504
2021.176364 -73.305384 -74.017475
2021.195529 -73.569318 -74.045033
2021.214694 -73.772931 -74.071828
2021.233859 -73.952352 -74.098231
2021.270649 -74.222934 -74.147035
2021.289814 -74.357898 -74.171775
2021.308979 -74.514985 -74.195610
2021.328144 -74.690099 -74.218996
2021.348507 -74.897302 -74.243317
2021.370409 -75.151352 -74.268429
2021.386837 -75.342357 -74.286877
2021.423626 -75.742690 -74.326558
2021.442791 -75.918395 -74.346526
2021.461956 -76.040855 -74.365760
2021.481121 -76.118535 -74.384487
2021.501484 -76.162880 -74.403951
2021.520649 -76.141829 -74.421522
2021.539814 -76.096264 -74.438697
2021.558979 -76.027375 -74.455494
2021.578144 -75.937496 -74.471610
2021.595769 -75.853744 -74.486194
2021.614820 -75.763549 -74.501492
2021.631361 -75.694258 -74.514416
2021.653264 -75.611685 -74.531206
2021.670889 -75.562765 -74.544253
2021.690053 -75.518614 -74.558186
2021.709218 -75.483903 -74.571853
2021.728383 -75.455148 -74.585098
2021.747548 -75.422367 -74.598166
2021.767911 -75.378290 -74.611769
2021.787076 -75.304836 -74.624284
2021.806241 -75.208481 -74.636667
2021.825406 -75.065440 -74.648839
2021.843031 -74.885441 -74.659896
2021.862196 -74.659975 -74.671836
2021.881361 -74.359142 -74.683614
2021.900526 -74.033645 -74.695341
2021.920889 -73.657504 -74.707737
2021.940053 -73.297987 -74.719352
2021.959218 -72.958713 -74.730965
2021.978383 -72.652756 -74.742577
2021.997548 -72.435026 -74.754233
2022.015173 -72.276192 -74.764977
2022.034338 -72.221811 -74.776744
