# x_interp smoothed_curve trend
2009.536990 -72.279048 -72.455775
2009.591780 -72.446704 -72.433639
2009.701370 -73.817294 -72.395874
2009.758900 -74.536794 -72.376050
2009.813700 -73.947628 -72.385279
2009.868490 -73.259590 -72.396689
2009.923290 -72.571426 -72.408102
2009.978080 -71.854002 -72.434690
2010.095890 -70.207407 -72.545570
2010.205480 -70.312996 -72.679050
2010.304110 -71.947888 -72.827713
2010.397260 -73.128590 -72.973634
2010.589040 -74.673557 -73.260677
2010.693150 -75.084973 -73.379485
2010.789040 -74.961945 -73.436735
2010.884930 -74.442663 -73.452796
2010.980820 -73.562237 -73.407228
2011.063010 -72.533386 -73.321376
2011.150680 -71.674436 -73.200809
2011.232880 -71.394115 -73.023946
2011.402740 -71.527691 -72.600244
2011.484930 -71.947164 -72.366242
2011.572600 -72.631861 -72.109699
2011.654790 -73.381477 -71.866041
2011.824660 -73.645686 -71.412963
2011.906850 -73.387001 -71.208230
2011.997260 -71.047309 -71.049584
2012.068310 -69.208629 -70.924909
2012.158470 -68.487572 -70.816405
2012.243170 -68.520548 -70.736373
2012.325140 -68.767880 -70.677192
2012.409840 -69.345136 -70.643328
2012.491800 -69.940936 -70.611170
2012.568310 -70.965251 -70.588834
2012.658470 -72.172312 -70.562513
2012.732240 -72.720097 -70.525064
2012.814210 -73.118542 -70.475848
2012.904370 -72.680750 -70.406572
2012.994540 -70.413018 -70.305659
2013.093150 -68.508522 -70.185361
2013.268490 -68.440287 -69.914561
2013.358900 -69.201558 -69.769744
2013.452050 -69.985900 -69.620539
2013.542470 -70.180383 -69.510578
2013.630140 -70.325035 -69.406663
2013.723290 -69.958614 -69.351039
2013.813700 -69.436304 -69.314607
2013.904110 -69.138788 -69.326498
2014.013700 -68.943020 -69.376350
2014.117810 -68.469296 -69.468083
2014.216440 -67.917249 -69.570910
2014.295890 -68.500797 -69.658203
2014.383560 -69.536242 -69.756227
2014.471230 -70.452538 -69.836080
2014.556160 -71.201922 -69.892350
2014.641100 -71.752983 -69.937025
2014.731510 -71.373391 -69.928081
2014.810960 -71.039815 -69.920222
2014.898630 -70.210171 -69.857556
2014.980820 -69.380269 -69.792711
2015.076710 -68.888795 -69.701278
2015.227400 -68.630514 -69.550446
2015.391780 -69.161276 -69.438503
2015.534250 -69.495310 -69.458539
2015.665750 -70.043053 -69.562056
2015.975340 -68.979036 -70.140091
2016.125680 -69.255509 -70.527831
2016.234970 -70.209019 -70.797562
2016.327870 -71.597195 -71.012919
2016.442620 -72.210356 -71.225995
2016.505460 -72.101719 -71.321324
2016.587430 -72.123673 -71.429766
2016.674860 -72.847104 -71.477388
2016.961750 -70.838915 -71.483545
2017.043840 -70.174462 -71.442038
2017.167120 -69.350237 -71.382752
2017.271230 -69.954887 -71.355513
2017.367120 -70.543400 -71.341637
2017.476710 -71.372616 -71.381354
2017.594520 -72.265107 -71.461314
2017.717810 -73.200597 -71.596347
2017.830140 -73.147761 -71.772304
2017.939730 -72.835993 -71.957244
2018.049320 -71.581928 -72.168926
2018.120550 -70.766826 -72.306513
2018.197260 -70.791821 -72.450213
2018.273970 -70.902979 -72.593486
2018.350680 -71.363301 -72.728642
2018.427400 -72.400551 -72.850404
2018.504110 -73.437665 -72.972149
2018.580820 -74.185722 -73.071555
2018.657530 -74.879303 -73.166750
2018.734250 -75.269554 -73.255117
2018.810960 -74.970797 -73.327941
2018.887670 -74.672040 -73.400765
2018.964380 -73.879594 -73.462421
2019.057530 -72.738218 -73.533239
2019.134250 -71.889033 -73.587949
2019.210960 -71.151656 -73.638209
2019.287670 -70.414278 -73.688468
2019.364380 -71.533530 -73.733942
2019.441100 -72.830241 -73.778965
2019.517810 -74.190996 -73.822077
2019.613700 -76.024530 -73.872033
2019.709590 -77.349172 -73.920345
2019.786300 -77.325557 -73.955491
2019.901370 -76.021472 -74.007296
2019.997260 -70.804628 -74.047478
