# x_interp smoothed_curve trend
2018.992643 -84.036456 -82.403063
2019.009698 -84.112482 -82.411669
2019.029091 -84.172060 -82.421036
2019.067877 -84.192458 -82.438466
2019.084817 -84.148140 -82.445444
2019.103868 -84.061491 -82.452834
2019.123147 -83.943759 -82.459880
2019.142198 -83.802729 -82.466414
2019.168037 -83.582255 -82.474455
2019.187316 -83.409479 -82.479956
2019.206595 -83.236135 -82.484864
2019.225531 -83.066524 -82.489262
2019.244696 -82.893033 -82.493294
2019.262321 -82.730020 -82.496657
2019.278748 -82.563814 -82.499299
2019.298027 -82.352156 -82.502060
2019.319816 -82.085938 -82.504669
2019.340179 -81.811463 -82.506631
2019.359458 -81.532746 -82.508061
2019.378623 -81.253076 -82.508998
2019.397674 -80.993307 -82.509582
2019.416839 -80.764631 -82.509833
2019.434464 -80.591173 -82.509795
2019.453629 -80.494687 -82.509324
2019.472908 -80.476083 -82.508569
2019.491959 -80.534679 -82.507559
2019.509926 -80.654605 -82.506391
2019.531600 -80.891376 -82.504656
2019.550651 -81.149427 -82.502885
2019.569930 -81.424323 -82.500934
2019.587669 -81.676042 -82.499019
2019.606606 -81.928611 -82.496856
2019.625885 -82.136235 -82.494547
2019.645050 -82.297417 -82.492210
2019.664101 -82.414003 -82.489872
2019.681840 -82.487207 -82.487701
2019.701005 -82.522580 -82.485429
2019.720056 -82.540306 -82.483271
2019.739335 -82.552419 -82.481216
2019.759583 -82.569970 -82.479240
2019.778748 -82.602345 -82.477586
2019.797913 -82.667233 -82.476263
2019.817192 -82.762004 -82.475231
2019.833962 -82.867551 -82.474585
2019.862196 -83.106577 -82.474268
2019.873147 -83.214625 -82.474372
2019.892312 -83.425222 -82.475026
2019.911363 -83.649604 -82.476167
2019.931954 -83.901421 -82.478015
2019.951005 -84.132758 -82.480353
2019.970056 -84.341302 -82.483494
2019.997777 -84.588337 -82.489178
2020.007188 -84.644815 -82.491516
2020.026239 -84.728887 -82.496668
2020.064455 -84.644072 -82.509968
2020.083620 -84.497287 -82.517891
2020.101473 -84.304593 -82.526011
2020.120295 -84.032383 -82.535743
2020.139460 -83.720549 -82.546662
2020.158625 -83.391948 -82.558557
2020.181726 -82.995461 -82.574339
2020.200891 -82.683213 -82.588557
2020.220056 -82.406454 -82.604103
2020.239335 -82.166677 -82.620991
2020.256846 -81.975250 -82.637281
2020.276239 -81.789074 -82.656398
2020.426593 -80.640711 -82.849269
2020.445415 -80.571867 -82.878745
2020.464694 -80.573078 -82.910568
2020.483859 -80.632644 -82.943363
2020.504336 -80.759391 -82.979681
2020.523729 -80.934701 -83.015281
2020.542780 -81.153911 -83.051460
2020.564340 -81.439656 -83.094009
2020.580882 -81.666752 -83.127671
2020.598392 -81.906447 -83.164035
2020.633985 -82.359552 -83.241001
2020.656001 -82.610315 -83.290398
2020.673626 -82.799136 -83.330833
2020.692905 -82.997999 -83.375930
2020.711956 -83.197226 -83.421630
2020.731350 -83.413048 -83.469004
2020.751484 -83.655240 -83.519022
2020.770763 -83.906953 -83.567674
2020.789928 -84.177856 -83.616761
2020.809093 -84.468938 -83.666687
2020.828258 -84.766894 -83.717180
2020.845769 -85.039993 -83.763760
2020.865048 -85.336158 -83.815523
2020.884099 -85.607944 -83.867264
2020.903264 -85.855479 -83.919684
2020.923512 -86.082827 -83.975417
2020.943020 -86.262468 -84.029404
2020.962185 -86.393190 -84.082685
2020.978383 -86.450211 -84.127884
2021.037190 -86.357484 -84.292326
2021.056127 -86.206383 -84.345207
2021.075292 -86.017437 -84.398590
2021.093145 -85.818064 -84.448164
2021.112196 -85.589188 -84.500861
2021.131817 -85.358249 -84.554752
2021.150868 -85.161927 -84.606689
2021.176250 -84.959106 -84.675261
2021.195643 -84.864691 -84.727050
2021.214694 -84.819178 -84.777411
2021.233973 -84.819296 -84.827787
2021.251370 -84.851601 -84.872480
2021.270763 -84.888886 -84.921690
2021.289814 -84.913332 -84.969319
2021.309093 -84.908734 -85.016758
2021.328144 -84.835486 -85.062545
2021.348392 -84.688692 -85.110247
2021.367557 -84.487187 -85.154440
2021.386722 -84.234062 -85.197695
2021.406230 -83.933944 -85.240647
2021.423512 -83.658927 -85.277474
2021.442905 -83.372010 -85.317857
2021.464580 -83.105177 -85.361608
2021.481007 -82.947546 -85.393933
2021.504108 -82.863477 -85.437451
2021.520535 -82.902410 -85.467111
2021.539814 -83.020441 -85.500911
2021.558865 -83.218468 -85.533092
2021.578144 -83.498907 -85.564243
2021.614820 -84.175636 -85.619241
2021.634327 -84.564740 -85.646575
2021.656116 -85.000097 -85.675337
2021.673512 -85.331364 -85.696787
2021.689939 -85.621669 -85.715906
2021.709104 -85.933976 -85.737052
2021.728383 -86.212869 -85.756948
2021.747434 -86.435660 -85.774785
2021.767797 -86.626719 -85.792317
2021.786962 -86.762151 -85.807372
2021.806127 -86.856954 -85.821078
2021.825292 -86.910231 -85.833339
2021.843031 -86.920157 -85.843059
2021.862082 -86.909907 -85.852321
2021.881247 -86.881981 -85.860337
2021.900526 -86.843123 -85.867085
2021.920889 -86.803230 -85.872349
2021.940053 -86.776285 -85.875927
2021.959218 -86.761705 -85.878284
2021.997663 -86.771619 -85.879311
2022.015173 -86.788417 -85.877842
2022.037190 -86.806959 -85.874778
2022.056127 -86.815084 -85.870965
2022.072554 -86.814696 -85.866926
2022.090179 -86.796673 -85.861337
2022.109458 -86.766304 -85.854380
2022.128623 -86.727419 -85.846549
2022.147788 -86.684055 -85.837841
2022.173626 -86.633353 -85.824504
2022.384213 -85.376897 -85.673272
2022.403149 -85.019719 -85.657577
2022.420774 -84.678182 -85.642901
2022.440053 -84.318702 -85.626819
2022.459333 -84.009182 -85.610802
2022.481007 -83.734164 -85.592941
2022.497548 -83.583814 -85.579454
2022.517797 -83.481446 -85.563171
2022.537076 -83.486479 -85.548051
2022.558751 -83.576908 -85.531505
2022.575520 -83.697957 -85.519092
