# x_interp smoothed_curve trend
2011.534622 -81.679487 -85.975773
2011.572514 -82.271309 -85.997799
2011.590072 -82.634918 -86.010883
2011.608828 -83.079754 -86.026859
2011.628347 -83.602034 -86.045727
2011.665547 -84.738785 -86.088197
2011.684749 -85.362052 -86.113397
2011.703541 -85.961814 -86.140076
2011.722820 -86.537841 -86.169459
2011.742046 -87.042658 -86.200758
2011.762700 -87.473701 -86.236588
2011.781884 -87.753640 -86.271773
2011.803273 -87.908387 -86.313216
2011.820157 -87.921489 -86.347453
2011.856741 -87.688807 -86.426115
2011.875798 -87.491920 -86.469153
2011.894582 -87.284425 -86.512854
2011.919288 -87.039817 -86.572210
2011.934652 -86.918017 -86.609943
2011.954070 -86.817942 -86.658610
2011.972906 -86.790386 -86.706787
2011.992223 -86.821057 -86.756893
2012.009578 -86.896143 -86.802420
2012.028794 -87.024798 -86.853251
2012.050725 -87.227799 -86.911669
2012.067295 -87.415513 -86.955961
2012.103800 -87.942375 -87.053560
2012.123060 -88.274330 -87.104750
2012.142272 -88.627018 -87.155420
2012.161304 -88.978981 -87.205092
2012.184490 -89.373836 -87.264694
2012.202371 -89.617475 -87.309832
2012.226205 -89.800890 -87.368608
2012.241785 -89.821544 -87.406187
2012.262203 -89.678458 -87.454079
2012.278946 -89.402851 -87.492046
2012.297868 -88.946429 -87.533544
2012.320100 -88.251667 -87.580327
2012.356490 -86.899759 -87.651579
2012.375858 -86.179520 -87.686686
2012.394982 -85.536454 -87.719302
2012.431553 -84.688322 -87.775211
2012.450803 -84.488355 -87.801182
2012.469883 -84.456679 -87.824547
2012.489219 -84.580495 -87.845756
2012.508345 -84.836248 -87.864238
2012.547835 -85.674259 -87.894266
2012.567095 -86.179892 -87.904832
2012.584977 -86.682163 -87.911863
2012.603821 -87.225720 -87.916884
2012.623345 -87.795411 -87.919411
2012.642130 -88.339797 -87.919254
2012.661742 -88.892070 -87.916388
2012.678957 -89.353961 -87.911764
2012.698094 -89.818802 -87.903926
2012.717744 -90.215910 -87.893014
2012.736820 -90.506079 -87.879885
2012.756749 -90.694356 -87.863628
2012.775904 -90.753484 -87.845574
2012.795109 -90.694528 -87.825176
2012.814649 -90.522475 -87.802127
2012.833675 -90.266023 -87.777569
2012.851157 -89.972252 -87.753165
2012.870369 -89.617164 -87.724238
2012.889475 -89.264743 -87.693640
2012.908690 -88.932727 -87.661133
2012.928950 -88.622719 -87.625081
2012.948299 -88.371475 -87.589059
2012.967744 -88.160724 -87.551418
2012.985996 -87.993127 -87.514917
2013.004201 -87.847960 -87.477356
2013.023765 -87.703743 -87.435881
2013.042493 -87.571757 -87.395295
2013.061734 -87.443456 -87.352839
2013.080870 -87.328961 -87.309964
2013.098337 -87.242073 -87.270375
2013.117588 -87.175151 -87.226324
