# x_interp smoothed_curve trend
2011.625086 -93.484667 -89.278601
2011.632957 -93.523009 -89.295742
2011.644023 -93.441031 -89.320074
2011.652579 -93.372789 -89.338895
2011.663188 -93.186535 -89.362434
2011.669861 -93.069108 -89.377241
2011.681041 -92.819590 -89.402209
2011.700206 -92.356407 -89.445195
2011.711271 -92.080520 -89.470107
2011.719827 -91.879376 -89.489453
2011.727813 -91.691632 -89.507511
2011.738878 -91.469324 -89.532604
2011.747092 -91.308778 -89.551241
2011.759241 -91.126769 -89.578856
2011.767226 -91.011976 -89.597011
2011.778520 -90.906450 -89.622696
2011.787076 -90.829278 -89.642154
2011.797571 -90.780277 -89.666001
2011.804985 -90.745661 -89.682846
2011.816165 -90.725491 -89.708194
2011.825178 -90.711946 -89.728623
2011.833790 -90.714216 -89.748064
2011.842232 -90.716526 -89.767121
2011.852841 -90.724702 -89.790962
2011.861625 -90.732596 -89.810678
2011.872348 -90.741472 -89.834600
2011.880676 -90.748234 -89.853154
2011.891513 -90.754236 -89.877125
2011.899727 -90.758280 -89.895262
2011.910792 -90.762046 -89.919476
2011.920432 -90.764960 -89.940523
2011.931383 -90.769186 -89.964151
2011.942335 -90.774014 -89.987696
2011.950548 -90.779409 -90.005139
2011.958648 -90.784730 -90.022341
2011.969257 -90.793049 -90.044527
2011.977813 -90.799850 -90.062396
2011.988650 -90.804497 -90.084624
2011.996407 -90.807585 -90.100510
2012.006275 -90.800542 -90.120355
2012.014602 -90.793038 -90.137048
2012.033539 -90.736113 -90.174218
2012.052932 -90.613620 -90.211310
2012.072212 -90.411331 -90.247094
2012.089722 -90.150670 -90.278567
2012.139232 -89.111881 -90.361984
2012.147331 -88.917627 -90.374837
2012.158397 -88.653269 -90.391856
2012.170432 -88.366397 -90.410042
2012.181612 -88.118376 -90.426059
2012.189140 -87.951373 -90.436844
2012.199977 -87.739351 -90.451514
2012.208305 -87.577407 -90.462757
2012.219257 -87.398464 -90.476638
2012.227356 -87.267298 -90.486871
2012.238764 -87.116918 -90.500319
2012.250685 -86.971341 -90.513985
2012.256275 -86.913659 -90.520028
2012.264374 -86.830088 -90.528784
2012.275668 -86.732787 -90.540097
2012.283882 -86.664939 -90.548190
2012.294833 -86.589584 -90.558054
2012.303047 -86.535028 -90.565333
2012.313884 -86.478485 -90.573999
2012.322554 -86.435439 -90.580800
2012.334247 -86.402562 -90.588885
2012.342346 -86.381977 -90.594391
2012.353526 -86.394121 -90.600872
2012.364363 -86.420961 -90.606848
2012.372691 -86.480360 -90.610712
2012.380333 -86.534867 -90.614257
2012.391970 -86.701154 -90.618479
2012.400069 -86.822683 -90.621335
2012.411363 -87.095472 -90.624102
2012.428303 -87.600826 -90.627187
2012.437658 -87.928076 -90.628361
2012.455567 -88.720439 -90.628683
2012.466861 -89.298711 -90.627777
2012.475075 -89.734158 -90.626905
2012.485798 -90.343033 -90.624755
2012.493897 -90.810823 -90.622933
2012.505932 -91.509343 -90.619123
2012.514717 -92.019901 -90.616124
2012.525211 -92.586258 -90.611399
2012.534224 -93.069090 -90.607247
2012.545061 -93.554826 -90.601058
2012.552932 -93.903642 -90.596513
2012.563884 -94.259850 -90.589023
2012.571755 -94.505883 -90.583551
2012.583049 -94.707246 -90.574546
2012.606149 -94.856819 -90.554184
2012.625657 -94.657578 -90.534468
2012.684121 -92.982888 -90.462157
2012.695187 -92.628888 -90.446234
2012.705682 -92.303988 -90.430719
2012.714466 -92.077608 -90.417014
2012.722451 -91.882024 -90.404395
2012.733745 -91.668133 -90.385838
2012.756389 -91.413222 -90.346796
2012.772816 -91.380089 -90.316919
2012.791639 -91.478921 -90.281130
2012.811032 -91.691675 -90.242597
2012.830197 -91.959022 -90.202961
2012.853183 -92.281469 -90.153509
2012.869610 -92.472074 -90.116976
2012.888547 -92.624528 -90.073736
2012.908169 -92.690234 -90.027755
2012.931155 -92.645510 -89.972531
2012.950320 -92.513922 -89.925494
2012.969713 -92.306304 -89.877120
2012.988764 -92.039488 -89.828954
2013.006617 -91.739510 -89.783344
2013.025554 -91.374058 -89.734593
2013.272588 -86.707873 -89.121638
2013.280915 -86.610320 -89.103410
2013.292552 -86.440736 -89.078687
2013.299966 -86.328699 -89.063026
2013.311260 -86.122668 -89.039940
2013.319588 -85.965224 -89.023037
2013.329968 -85.741905 -89.002746
2013.339951 -85.522626 -88.983360
2013.351130 -85.264652 -88.962669
2013.358431 -85.095912 -88.949176
2013.369953 -84.847893 -88.928918
2013.378166 -84.672399 -88.914551
2013.389004 -84.494518 -88.896663
2013.396761 -84.369007 -88.883896
2013.408054 -84.274206 -88.866417
2013.416040 -84.213665 -88.854139
2013.425451 -84.238076 -88.840616
2013.433779 -84.269388 -88.828745
2013.444730 -84.420329 -88.814131
2013.453058 -84.558630 -88.803231
2013.464123 -84.853923 -88.789799
2013.472109 -85.088238 -88.780305
2013.483288 -85.511479 -88.768088
2013.503879 -86.416065 -88.747417
2013.512093 -86.808133 -88.739695
2013.523044 -87.361601 -88.730704
2013.530915 -87.761159 -88.724316
2013.541753 -88.293326 -88.716784
2013.549852 -88.689388 -88.711268
2013.560918 -89.168315 -88.705007
2013.571755 -89.615232 -88.699234
2013.582478 -89.963096 -88.694779
2013.586870 -90.105576 -88.692954
2013.597479 -90.354488 -88.689608
2013.606378 -90.535453 -88.687112
2013.619953 -90.672488 -88.684793
2013.628280 -90.734652 -88.683610
2013.636494 -90.708138 -88.683515
2013.647445 -90.670260 -88.683430
2013.658397 -90.542642 -88.684778
2013.666610 -90.445526 -88.685827
2013.680927 -90.208260 -88.689501
2013.691764 -90.021023 -88.693113
2013.700206 -89.870819 -88.696399
2013.711271 -89.687663 -88.701572
2013.733060 -89.386993 -88.714100
2013.738422 -89.327025 -88.717581
2013.750913 -89.233601 -88.726694
2013.764374 -89.175317 -88.737415
2013.775211 -89.183933 -88.747175
2013.783425 -89.201477 -88.754819
2013.791867 -89.253909 -88.763444
2013.800080 -89.304918 -88.771835
2013.811146 -89.417453 -88.784386
2013.819245 -89.501298 -88.793614
2013.830197 -89.642569 -88.807282
2013.839722 -89.767669 -88.819307
2013.847822 -89.884017 -88.830349
2013.856264 -90.005277 -88.841858
2013.870181 -90.209895 -88.862106
2013.878052 -90.325939 -88.873746
2013.885923 -90.441181 -88.886100
2013.893909 -90.558107 -88.898635
2013.902693 -90.685186 -88.913021
2013.911021 -90.805074 -88.926893
2013.923284 -90.980081 -88.948015
2013.931269 -91.093436 -88.962041
2013.950092 -91.357389 -88.996404
2013.961043 -91.507039 -89.017133
2013.972109 -91.656317 -89.038393
2013.980322 -91.758848 -89.054703
2013.988764 -91.862975 -89.071548
2013.999601 -91.980781 -89.093663
2014.006389 -92.049657 -89.107668
2014.022588 -92.175943 -89.141768
2014.031144 -92.231249 -89.159970
2014.039357 -92.247852 -89.177873
2014.047571 -92.264457 -89.195778
2014.055442 -92.249086 -89.213206
2014.077345 -92.119998 -89.262373
2014.095084 -91.909037 -89.302907
2014.116987 -91.523530 -89.353714
2014.136152 -91.099641 -89.398702
2014.155431 -90.620796 -89.444329
2014.181155 -89.950817 -89.505567
2014.203514 -89.378890 -89.558918
2014.222565 -88.916179 -89.604314
2014.241616 -88.474031 -89.649521
2014.259583 -88.065541 -89.691860
2014.278178 -87.637035 -89.735290
2014.297457 -87.175555 -89.779793
2014.316508 -86.699683 -89.823120
2014.336984 -86.180476 -89.868887
2014.355921 -85.724250 -89.910308
2014.372234 -85.390244 -89.945194
2014.391285 -85.105822 -89.985031
2014.410564 -84.989179 -90.024209
2014.428189 -85.078073 -90.058924
2014.447696 -85.406366 -90.096106
2014.466747 -85.967634 -90.131046
2014.486026 -86.745949 -90.164968
2014.508898 -87.858835 -90.203341
2014.525097 -88.713048 -90.229029
2014.544262 -89.699130 -90.258033
2014.564569 -90.635196 -90.287003
2014.582592 -91.300040 -90.311076
2014.600445 -91.774333 -90.333433
2014.619610 -92.074625 -90.355784
2014.639004 -92.174453 -90.376629
2014.658169 -92.116691 -90.395458
2014.681612 -91.928826 -90.416227
2014.694730 -91.809143 -90.426472
2014.711842 -91.680528 -90.438794
2014.736254 -91.600280 -90.454072
2014.756731 -91.666215 -90.464728
2014.778634 -91.866196 -90.474076
2014.800423 -92.175794 -90.481066
2015.374972 -85.856413 -90.277875
2015.391285 -85.668688 -90.274299
2015.410564 -85.602289 -90.271210
2015.426364 -85.716770 -90.269725
2015.836984 -91.863259 -90.640244
2015.848164 -92.035319 -90.662933
2015.859116 -92.199402 -90.685829
2015.867329 -92.320147 -90.703343
2015.878166 -92.470570 -90.727095
2015.888547 -92.608672 -90.750279
2015.896875 -92.710072 -90.769468
2015.905088 -92.806248 -90.788632
2015.917352 -92.939411 -90.817948
2015.926136 -93.029510 -90.839297
2015.936859 -93.130269 -90.866080
2015.945073 -93.204443 -90.886832
2015.956138 -93.295456 -90.915496
2015.975189 -93.434353 -90.966071
2015.983517 -93.487739 -90.988631
2015.994582 -93.542302 -91.019289
2015.999944 -93.565292 -91.034290
2016.011979 -93.598517 -91.068455
2016.020307 -93.608419 -91.092450
2016.031258 -93.596318 -91.124497
2016.039357 -93.572215 -91.148496
2016.050195 -93.510684 -91.181066
2016.061374 -93.420891 -91.215070
2016.069702 -93.320278 -91.240851
2016.077801 -93.210594 -91.266082
2016.087099 -93.061496 -91.295357
2016.095426 -92.904237 -91.321892
2016.106264 -92.680070 -91.356718
2016.114705 -92.482626 -91.384182
2016.122805 -92.287931 -91.410642
2016.133642 -92.000875 -91.446582
2016.144936 -91.695451 -91.484309
2016.155431 -91.403293 -91.519730
2016.167694 -91.065448 -91.561568
2016.176022 -90.837191 -91.590133
2016.186517 -90.564662 -91.626522
2016.194273 -90.366995 -91.653512
2016.208191 -90.042241 -91.702417
2016.217318 -89.837023 -91.734606
2016.225303 -89.682388 -91.763088
2016.233174 -89.529960 -91.791163
2016.243897 -89.345393 -91.829693
2016.250685 -89.234265 -91.854154
2016.261408 -89.073242 -91.892988
2016.270421 -88.947351 -91.925754
2016.281258 -88.807902 -91.965334
2016.289471 -88.707762 -91.995414
2016.300537 -88.582747 -92.036095
2016.308751 -88.494537 -92.066362
2016.319588 -88.389673 -92.106413
2016.327801 -88.315608 -92.136822
2016.339951 -88.227378 -92.181908
2016.348164 -88.175569 -92.212421
2016.359001 -88.140990 -92.252745
2016.369724 -88.120110 -92.292669
2016.378166 -88.153255 -92.324124
2016.386380 -88.189925 -92.354730
2016.397674 -88.308393 -92.396798
2016.405431 -88.408485 -92.425687
2016.416382 -88.625296 -92.466423
2016.422827 -88.772544 -92.490384
2016.433893 -89.087303 -92.531458
2016.444616 -89.444354 -92.571201
2016.452715 -89.767666 -92.601131
2016.460701 -90.110474 -92.630604
2016.472337 -90.654241 -92.673418
2016.480665 -91.073044 -92.703974
2016.491844 -91.659416 -92.744832
2016.500457 -92.125406 -92.776221
2016.511750 -92.732124 -92.817163
2016.520078 -93.177669 -92.847262
2016.530687 -93.709199 -92.885368
2016.539015 -94.110791 -92.915176
2016.550423 -94.590689 -92.955731
2016.558294 -94.895435 -92.983607
2016.569360 -95.233645 -93.022482
2016.577573 -95.447933 -93.051205
2016.586870 -95.613069 -93.083464
2016.598278 -95.749482 -93.122830
2016.606492 -95.766027 -93.150871
2016.617443 -95.745958 -93.188098
2016.628166 -95.628206 -93.224089
2016.636152 -95.520511 -93.250800
2016.647217 -95.304319 -93.287326
2016.652693 -95.186241 -93.305323
2016.663644 -94.929902 -93.340961
2016.670660 -94.753032 -93.363574
2016.681155 -94.492119 -93.397147
2016.692791 -94.209777 -93.433892
2016.700662 -94.039805 -93.458456
2016.711956 -93.822237 -93.493338
2016.719257 -93.710409 -93.515626
2016.744468 -93.517127 -93.590941
2016.765059 -93.585214 -93.650640
2016.787076 -93.869256 -93.712562
2016.803503 -94.197662 -93.757354
2016.825406 -94.723281 -93.815316
2016.842917 -95.172339 -93.860047
2016.864477 -95.706016 -93.913261
2016.883528 -96.121850 -93.958429
2016.905545 -96.515791 -94.008566
2016.928645 -96.809313 -94.058544
2016.942221 -96.925307 -94.086664
2016.958077 -97.012241 -94.118337
2016.977584 -97.054112 -94.155697
2016.992187 -97.035156 -94.182410
2017.009013 -96.961407 -94.211927
2017.028634 -96.796404 -94.244532
2017.047228 -96.559964 -94.273688
2017.066508 -96.229990 -94.302105
2017.083505 -95.874646 -94.325707
2017.089951 -95.721035 -94.334179
2017.100560 -95.464704 -94.347996
2017.108202 -95.262864 -94.357333
2017.119382 -94.966452 -94.370902
2017.128280 -94.721454 -94.380962
2017.139460 -94.414528 -94.393432
2017.149498 -94.142910 -94.403883
2019.853640 -94.798070 -94.142920
2019.872576 -94.722157 -94.173355
2019.883985 -94.658016 -94.192249
2019.894822 -94.580799 -94.210659
2019.900412 -94.538654 -94.220229
2019.908283 -94.467543 -94.234081
2019.920660 -94.353067 -94.255995
2019.931612 -94.241379 -94.275903
2019.942221 -94.131632 -94.295435
2019.956252 -93.983859 -94.321683
2019.964352 -93.901154 -94.337212
2019.977927 -93.764247 -94.363366
2019.988764 -93.661480 -94.384656
2019.999830 -93.560020 -94.406583
2020.009127 -93.478679 -94.425214
2020.023044 -93.361436 -94.453413
2020.041753 -93.209295 -94.491813
2020.050309 -93.140814 -94.509518
2020.058180 -93.078321 -94.525943
2020.066393 -93.013333 -94.543143
2020.074721 -92.948214 -94.560643
2020.083277 -92.882799 -94.578735
2020.095084 -92.795936 -94.603762
2020.104096 -92.734522 -94.622950
2020.110712 -92.690391 -94.637043
2020.119839 -92.643945 -94.656565
2020.133528 -92.585885 -94.685865
2020.142198 -92.565759 -94.704450
2020.152921 -92.557094 -94.727435
2020.160450 -92.567343 -94.743571
2020.173512 -92.609439 -94.771535
2020.180813 -92.649882 -94.787144
2020.192449 -92.736746 -94.811960
2020.201005 -92.818510 -94.830160
2020.211728 -92.938551 -94.852883
2020.220056 -93.043898 -94.870472
2020.233517 -93.226377 -94.898735
2020.241844 -93.343966 -94.916155
2020.251370 -93.474304 -94.935911
2020.259583 -93.585351 -94.952889
2020.270649 -93.715645 -94.975560
2020.278748 -93.802997 -94.992068
2020.286734 -93.871345 -95.008213
2020.295061 -93.923880 -95.024910
2020.306013 -93.970988 -95.046718
2020.314226 -93.978472 -95.062878
2020.325064 -93.967829 -95.084044
2020.334361 -93.927966 -95.101959
2020.345426 -93.861078 -95.123043
2020.353640 -93.794729 -95.138492
2020.364705 -93.698491 -95.159054
2020.372919 -93.621369 -95.174114
2020.394822 -93.445621 -95.213441
2020.416496 -93.378357 -95.251066
2020.436859 -93.494696 -95.285091
2020.458762 -93.865773 -95.320225
2020.475189 -94.290702 -95.345700
2020.496749 -95.052899 -95.377653
2020.517569 -95.914554 -95.407086
2020.536962 -96.750409 -95.433222
2020.555214 -97.496934 -95.456683
2020.571869 -98.097648 -95.477163
2020.589152 -98.590640 -95.497411
2020.608887 -98.960888 -95.519258
2020.628509 -99.122192 -95.539709
2020.650297 -99.093312 -95.560927
2020.666382 -98.982604 -95.575761
2020.685946 -98.779243 -95.592624
2020.705225 -98.570033 -95.608160
2020.724732 -98.398261 -95.622818
2020.741388 -98.307316 -95.634528
2020.767797 -98.280529 -95.651645
2020.778520 -98.301146 -95.658185
2020.786848 -98.328445 -95.663040
2020.792323 -98.350295 -95.666154
2021.276011 -90.597947 -95.925808
2021.283882 -90.489217 -95.933504
2021.292209 -90.379407 -95.941919
2021.303275 -90.238654 -95.953374
2021.311603 -90.139410 -95.962346
2021.322554 -90.017757 -95.974428
2021.330083 -89.943987 -95.983052
2021.342803 -89.839476 -95.997989
2021.351130 -89.789818 -96.008110
2021.361511 -89.757808 -96.021065
2021.369953 -89.760297 -96.031922
2021.381475 -89.813885 -96.047142
2021.389004 -89.884033 -96.057368
2021.403492 -90.116532 -96.077653
2021.411705 -90.288372 -96.089402
2021.417352 -90.447960 -96.097704
2021.436174 -91.132856 -96.126193
2021.458648 -92.297752 -96.162041
2021.477584 -93.518032 -96.193656
2021.493783 -94.693919 -96.221703
2021.514488 -96.303439 -96.259064
2021.536391 -97.986513 -96.300258
2021.555328 -99.313438 -96.337193
2021.574379 -100.434934 -96.375575
2021.592574 -101.249070 -96.413340
2021.609458 -101.758634 -96.449302
2021.617672 -101.896552 -96.467170
2021.627824 -102.026942 -96.489403
2021.636494 -102.038752 -96.508759
2021.647560 -102.014139 -96.533631
2021.655317 -101.927129 -96.551359
2021.667466 -101.756790 -96.579316
2021.678874 -101.528748 -96.605951
2021.687201 -101.341603 -96.625601
2021.695415 -101.139130 -96.645164
2021.703058 -100.949751 -96.663415
2021.711271 -100.740107 -96.683330
2021.721880 -100.470889 -96.709084
2021.729751 -100.286346 -96.728470
2021.741730 -100.011115 -96.758024
2021.750457 -99.840741 -96.779831
2021.761522 -99.634147 -96.807544
2021.769507 -99.514997 -96.827744
2021.783996 -99.321740 -96.864546
2021.795061 -99.204132 -96.892845
2021.803161 -99.135782 -96.913684
2021.811488 -99.074989 -96.935171
2021.822097 -99.008273 -96.962647
2021.833391 -98.949648 -96.992011
2021.842803 -98.907450 -97.016582
2021.861968 -98.829093 -97.066770
2021.889232 -98.723077 -97.138457
2021.908511 -98.651466 -97.189247
2021.928417 -98.588105 -97.241681
2021.947696 -98.545296 -97.292367
2021.966633 -98.524953 -97.341988
2021.986369 -98.522851 -97.393454
2022.003994 -98.527704 -97.439132
2022.025896 -98.521908 -97.495469
2022.039700 -98.529182 -97.540326
