+1998.000,-197.134,-198.437,-196.773,-197.428,-199.002,-199.333,-195.947,-197.037,-194.318,-196.594,-198.734,-198.812,-197.163,-195.622,-195.646,-197.668,-196.451,-199.026,-194.833,-199.551,-197.606,-197.740,-198.170,-199.777,-199.231,-197.434,-199.221,-197.633,-197.874,-200.334,-198.940,-200.539,-196.625,-196.203,-198.093,-198.162,-195.764,-197.061,-197.320,-196.194,-198.815,-197.416,-197.518,-198.149,-201.942,-198.939,-197.159,-194.793,-198.586,-200.869,-195.785,-198.044,-195.544,-199.271,-197.171,-198.863,-198.367,-195.796,-196.853,-197.097,-199.401,-197.981,-197.755,-199.512,-196.401,-195.716,-200.136,-196.139,-196.344,-195.721,-200.367,-200.894,-200.838,-197.949,-197.749,-199.588,-194.539,-199.334,-195.304,-197.374,-199.938,-200.949,-198.714,-197.186,-198.805,-199.391,-195.143,-194.676,-197.927,-194.458,-196.515,-196.945,-198.095,-196.730,-198.107,-199.466,-199.113,-195.834,-196.259,-197.937,-197.870,-197.118,-195.267,-197.293,-199.250,-195.494,-200.382,-195.573,-196.419,-198.202,-197.145,-197.559,-198.840,-198.317,-196.679,-196.712,-196.683,-196.354,-195.642,-196.430,-196.488,-196.203,-196.590,-193.783,-196.979,-195.997,-199.730,-192.383,-199.391,-199.193,-200.774,-196.451,-198.374,-198.087,-198.255,-197.840,-197.542,-198.420,-198.775,-196.928,-197.252,-199.533,-195.597,-198.251,-197.753,-197.138,-198.233,-196.614,-199.022,-201.940,-197.736,-199.215,-198.233,-198.952,-199.926,-198.165,-195.813,-200.604,-196.548,-197.870,-196.840,-196.692,-198.884,-196.987,-197.414,-197.100,-196.765,-199.893,-195.470,-194.634,-197.922,-194.228,-195.869,-196.947,-197.514,-199.283,-199.525,-202.165,-196.911,-196.877,-196.556,-195.613,-195.649,-198.465,-198.431,-197.186,-199.669,-198.314,-198.643,-196.036,-198.873,-197.810,-196.934,-200.208,-196.521,-196.068,-199.712,-197.457,-196.876,-198.774,-195.752,-195.977,-198.669,-199.310,-196.076,-197.825,-196.817,-200.841,-200.796,-197.380,-197.650,-197.035,-199.646,-198.815,-198.750,-198.570,-197.500,-198.748,-194.999,-199.180,-198.564,-198.001,-197.210,-198.066,-196.988,-198.232,-195.564,-194.838,-199.256,-196.607,-197.681,-195.153,-197.801,-196.538,-198.878,-202.275,-199.286,-198.728,-199.712,-200.279,-197.892,-197.803,-199.259,-198.707,-196.481,-195.919,-195.585,-197.527,-197.584,-197.488,-198.093,-197.437,-194.748,-198.029,-198.862,-200.319,-195.500,-195.268,-197.546,-196.622,-197.793,-196.904,-194.715,-198.965,-197.604,-196.607,-200.240,-198.339,-195.052,-199.268,-199.137,-200.836,-197.189,-197.316,-197.520,-197.992,-201.225,-196.684,-196.410,-197.481,-197.119,-194.722,-196.750,-197.449,-198.407,-199.267,-195.065,-197.365,-197.704,-196.925,-201.823,-197.494,-197.421,-195.698,-196.018,-196.546,-198.144,-198.325,-198.301,-194.989,-197.302,-199.689,-191.950,-197.784,-197.085,-200.004,-194.533,-196.167,-199.697,-199.981,-198.935,-195.605,-195.641,-197.405,-198.042,-198.358,-198.710,-197.925,-198.996,-196.436,-199.562,-198.764,-197.253,-194.836,-200.527,-197.596,-199.252,-195.289,-199.701,-197.897,-198.517,-200.806,-196.848,-198.113,-197.030,-199.169,-197.187,-198.994,-192.590,-199.562,-198.422,-196.198,-196.947,-198.984,-198.886,-199.120,-196.680,-198.288,-197.399,-197.255,-194.690,-198.125,-196.681,-200.458,-198.407,-197.068,-199.826,-195.774,-197.262,-197.914,-199.324,-196.571,-195.053,-197.188,-196.478,-198.813,-197.169,-195.889,-198.210,-198.283,-195.141,-194.500,-198.387,-195.705,-198.321,-195.820,-199.946,-198.336,-197.491,-196.334,-198.474,-198.323,-197.983,-196.376,-199.335,-200.911,-198.556,-193.879,-198.571,-196.492,-198.376,-195.638,-195.935,-195.292,-197.723,-193.739,-194.435,-196.900,-197.954,-198.737,-199.601,-196.682,-197.030,-197.994,-196.835,-198.096,-199.177,-196.824,-197.849,-197.222,-198.672,-195.967,-198.619,-197.019,-196.626,-195.958,-196.198,-198.161,-197.579,-196.087,-198.040,-198.629,-197.414,-196.195,-196.727,-195.516,-198.096,-198.306,-196.314,-197.826,-196.562,-197.450,-197.548,-196.556,-197.980,-198.668,-195.957,-198.887,-198.232,-195.079,-201.496,-198.550,-196.660,-201.439,-199.280,-197.079,-198.309,-198.440,-197.436,-199.070,-197.643,-199.860,-197.206,-196.356,-197.972,-198.652,-197.210,-197.112,-193.418,-197.124,-199.081,-197.238,-196.716,-199.594,-198.992,-199.317,-195.040,-196.027,-198.282,-198.201,-200.034,-199.672,-197.841,-196.194,-199.131,-200.737,-195.425,-197.102,-195.592,-199.085,-193.671,-198.197,-198.070,-196.778,-198.901,-198.959,-197.989,-196.947,-197.436,-197.735,-198.081,-197.969,-199.906,-196.807,-200.898,-195.241,-198.032,-198.332,-199.178,-199.787,-197.304,-198.244,-196.226,-199.510,-195.892,-198.132,-198.023,-195.325,-198.825,-197.853,-196.004,-196.945,-200.901,-198.810,-196.063,-196.515,-199.768,-198.861,-194.062,-197.802,-198.111,-194.694,-194.214,-197.615,-197.425,-197.931,-196.545,-197.597,-197.597,-199.388,-197.944,-197.079,-199.043,-198.629,-198.457,-199.196,-198.668,-195.928,-199.544,-199.655,-201.442,-198.426,-196.528,-197.491,-197.805,-196.703,-197.594,-199.387,-196.387,-201.218,-197.999,-197.255,-197.995,-195.647,-198.653,-200.322,-200.128,-195.826,-197.820,-199.573,-196.308,-197.867,-197.501,-197.969,-196.396,-196.058,-195.008,-198.472,-197.272,-197.509,-199.796,-195.799,-197.533,-198.598,-196.572,-199.593,-196.859,-197.245,-195.618,-198.008,-196.179,-197.132,-195.472,-197.209,-197.620,-198.180,-199.711,-198.117,-196.737,-196.861,-195.267,-195.147,-195.309,-197.059,-193.571,-200.636,-195.069,-199.385,-198.063,-200.113,-200.451,-197.557,-197.888,-197.110,-198.131,-195.034,-195.654,-197.257,-197.700,-196.879,-197.612,-195.596,-199.646,-199.462,-199.777,-196.484,-196.749,-198.673,-199.203,-196.242,-195.042,-200.792,-198.238,-197.237,-196.907,-199.839,-197.346,-197.265,-194.932,-198.613,-198.456,-195.574,-197.590,-197.749,-199.213,-197.426,-195.628,-200.946,-199.380,-197.076,-197.324,-199.079,-196.662,-196.643,-196.648,-201.179,-200.499,-197.643,-197.331,-199.671,-196.741,-198.260,-199.473,-193.321,-197.524,-200.688,-197.474,-196.617,-198.294,-199.230,-196.498,-198.071,-196.119,-197.906,-195.321,-199.283,-197.103,-201.817,-199.099,-198.906,-198.685,-197.648,-195.084,-197.004,-197.051,-199.172,-195.775,-198.782,-200.548,-198.739,-198.185,-195.828,-198.950,-198.208,-198.604,-198.449,-198.125,-200.214,-198.309,-199.141,-198.342,-197.042,-194.899,-198.499,-198.072,-194.913,-199.118,-201.096,-197.389,-196.292,-195.500,-195.818,-196.421,-199.383,-198.377,-198.548,-199.497,-198.414,-194.717,-200.078,-195.089,-198.767,-197.377,-199.009,-193.472,-198.861,-198.061,-198.671,-199.800,-198.529,-196.469,-197.740,-195.399,-198.135,-198.672,-197.976,-198.922,-197.548,-195.994,-200.302,-198.205,-196.805,-197.976,-197.966,-197.699,-198.409,-197.869,-194.205,-198.075,-200.313,-197.235,-196.025,-199.781,-197.185,-196.930,-194.717,-198.739,-199.304,-199.412,-199.696,-195.478,-199.942,-199.188,-198.857,-196.522,-199.978,-200.334,-195.112,-199.221,-195.130,-198.530,-196.987,-198.168,-197.401,-196.620,-198.878,-197.500,-200.370,-199.392,-198.356,-195.318,-193.415,-196.365,-194.517,-197.051,-196.303,-195.091,-201.310,-198.305,-199.881,-196.281,-199.081,-198.166,-196.380,-197.003,-197.111,-196.610,-197.668,-194.472,-199.170,-200.699,-198.859,-200.351,-197.916,-194.956,-195.586,-197.485,-198.693,-199.437,-198.374,-198.452,-198.537,-198.421,-200.682,-197.873,-198.727,-197.004,-198.434,-199.826,-202.303,-196.016,-198.069,-199.598,-195.557,-197.912,-197.828,-198.522,-198.467,-197.658,-196.749,-199.343,-198.637,-196.873,-198.015,-196.947,-200.394,-195.870,-198.167,-196.291,-194.138,-198.715,-199.804,-195.779,-198.007,-198.172,-199.121,-198.082,-197.426,-196.772,-200.618,-200.794,-196.755,-196.160,-196.812,-197.796,-195.810,-196.949,-199.263,-196.556,-196.386,-197.229,-196.534,-196.349,-195.455,-198.869,-197.107,-198.527,-198.263,-200.514,-198.237,-196.503,-197.121,-196.274,-193.906,-198.269,-194.409,-199.355,-198.450,-199.450,-199.402,-195.777,-200.767,-198.437,-196.641,-197.940,-196.680,-198.117,-195.369,-200.582,-200.437,-198.773,-195.949,-197.892,-195.420,-195.887,-195.433,-196.146,-196.170,-199.807,-199.923,-198.743,-193.637,-196.594,-194.758,-195.729,-196.594,-195.157,-199.332,-199.725,-199.495,-198.689,-199.196,-195.399,-197.699,-196.100,-197.478,-199.394,-198.137,-196.184,-199.948,-200.540,-196.109,-196.637,-199.474,-198.682,-197.747,-197.055,-198.598,-198.326,-198.950,-197.050,-195.850,-196.566,-196.023,-198.146,-198.145,-196.913,-197.695,-199.078,-197.637,-195.730,-198.926,-200.968,-196.571,-199.052,-195.975,-196.575,-195.469,-194.412,-196.380,-199.304,-201.150,-199.176,-195.790,-198.047,-198.452,-194.680,-197.368,-197.211,-198.175,-197.918,-200.551,-196.296,-199.524,-199.974,-198.007,-200.581,-192.527,-196.746,-199.667,-198.449,-195.413,-194.335,-197.768,-197.187,-200.177,-197.354,-198.246,-200.450,-198.644,-200.186,-199.255,-199.595,-197.416,-197.850,-199.294,-196.748,-196.877,-197.139,-195.370,-199.763,-201.395,-193.136,-197.705,-198.023,-196.545,-197.630,-196.365,-196.652,-197.525,-198.043,-197.017,-195.728,-195.808,-195.168,-195.200,-196.941,-197.493,-197.302,-199.567
+1999.000,-195.746,-197.068,-195.487,-196.126,-197.673,-198.118,-194.616,-195.639,-192.862,-195.236,-197.400,-197.549,-195.843,-194.233,-194.132,-196.264,-195.052,-197.736,-193.488,-198.364,-196.141,-196.414,-196.992,-198.468,-197.895,-196.126,-197.958,-196.421,-196.568,-199.125,-197.649,-199.356,-195.224,-194.798,-196.714,-196.910,-194.318,-195.614,-196.048,-194.978,-197.624,-196.127,-196.254,-196.893,-200.745,-197.586,-195.674,-193.534,-197.325,-199.732,-194.272,-196.844,-194.233,-198.005,-195.678,-197.673,-197.197,-194.359,-195.427,-195.762,-198.142,-196.805,-196.434,-198.339,-194.996,-194.372,-199.080,-194.702,-194.995,-194.328,-199.188,-199.802,-199.777,-196.760,-196.361,-198.430,-193.046,-198.277,-193.818,-195.998,-198.612,-199.923,-197.484,-195.789,-197.616,-197.996,-193.563,-193.232,-196.545,-192.991,-195.050,-195.607,-196.900,-195.345,-197.044,-198.245,-197.845,-194.491,-194.791,-196.577,-196.608,-195.757,-193.745,-195.900,-197.986,-193.940,-199.279,-194.099,-194.981,-196.868,-195.766,-196.204,-197.499,-196.921,-195.364,-195.544,-195.357,-195.112,-194.184,-195.017,-195.100,-194.835,-195.221,-192.295,-195.610,-194.676,-198.621,-190.933,-198.246,-197.910,-199.616,-195.062,-197.067,-196.761,-197.061,-196.434,-196.154,-197.155,-197.593,-195.753,-195.869,-198.330,-194.181,-196.883,-196.495,-195.822,-196.945,-195.254,-197.794,-200.865,-196.453,-198.084,-196.868,-197.685,-198.726,-196.837,-194.247,-199.553,-195.213,-196.505,-195.530,-195.305,-197.509,-195.647,-196.065,-195.722,-195.551,-198.647,-193.928,-193.156,-196.667,-192.824,-194.477,-195.545,-196.198,-197.989,-198.219,-201.205,-195.558,-195.597,-195.124,-194.228,-194.276,-197.244,-197.138,-195.758,-198.500,-197.143,-197.303,-194.681,-197.622,-196.528,-195.547,-199.058,-195.217,-194.495,-198.550,-196.144,-195.543,-197.593,-194.223,-194.665,-197.363,-198.005,-194.634,-196.423,-195.515,-199.762,-199.502,-195.966,-196.416,-195.664,-198.443,-197.584,-197.392,-197.333,-195.957,-197.577,-193.570,-197.936,-197.197,-196.673,-195.879,-196.787,-195.679,-197.045,-194.080,-193.291,-197.912,-195.239,-196.428,-193.679,-196.495,-195.180,-197.499,-201.121,-198.243,-197.527,-198.581,-198.929,-196.508,-196.386,-198.098,-197.513,-195.010,-194.425,-194.218,-196.216,-196.273,-196.029,-196.910,-196.075,-193.277,-196.642,-197.635,-199.236,-194.012,-193.780,-196.373,-195.266,-196.456,-195.434,-193.280,-197.913,-196.230,-195.319,-199.107,-197.031,-193.569,-198.098,-197.869,-199.670,-195.805,-195.878,-196.280,-196.819,-200.148,-195.378,-195.008,-196.090,-195.659,-193.312,-195.354,-196.116,-197.203,-198.067,-193.506,-195.970,-196.319,-195.611,-200.764,-196.159,-196.148,-194.247,-194.677,-195.183,-196.908,-196.984,-197.012,-193.490,-195.930,-198.328,-190.270,-196.474,-195.706,-198.815,-192.913,-194.829,-198.492,-198.805,-197.616,-194.218,-194.249,-196.216,-196.629,-197.156,-197.580,-196.613,-197.761,-195.152,-198.316,-197.634,-195.868,-193.484,-199.434,-196.347,-198.011,-193.981,-198.553,-196.654,-197.093,-199.726,-195.653,-196.772,-195.874,-197.983,-195.783,-197.698,-190.966,-198.449,-197.230,-194.804,-195.675,-197.718,-197.640,-197.876,-195.396,-197.078,-196.108,-195.922,-193.034,-196.896,-195.328,-199.416,-197.131,-195.627,-198.512,-194.401,-195.879,-196.771,-197.923,-195.212,-193.698,-195.965,-195.167,-197.611,-195.923,-194.497,-197.110,-197.005,-193.663,-193.041,-197.116,-194.336,-196.888,-194.395,-198.771,-197.075,-196.185,-194.894,-197.309,-196.966,-196.786,-194.942,-198.025,-199.790,-197.220,-192.449,-197.329,-195.029,-197.047,-194.258,-194.470,-193.817,-196.434,-192.120,-193.122,-195.523,-196.703,-197.437,-198.310,-195.347,-195.756,-196.678,-195.484,-196.816,-197.973,-195.484,-196.652,-196.044,-197.398,-194.559,-197.365,-195.881,-195.152,-194.543,-194.768,-196.769,-196.235,-194.679,-196.690,-197.437,-196.001,-194.922,-195.416,-194.100,-196.914,-197.236,-194.869,-196.512,-195.137,-196.120,-196.376,-195.226,-196.646,-197.474,-194.516,-197.658,-196.906,-193.694,-200.454,-197.405,-195.347,-200.325,-198.053,-195.754,-197.092,-197.117,-196.066,-197.897,-196.380,-198.681,-195.904,-194.948,-196.672,-197.453,-195.895,-195.746,-191.872,-195.909,-197.992,-195.803,-195.192,-198.494,-197.731,-198.046,-193.621,-194.676,-196.840,-196.950,-198.680,-198.441,-196.539,-194.850,-197.727,-199.634,-193.923,-195.793,-194.212,-197.851,-192.136,-196.869,-196.826,-195.465,-197.595,-197.794,-196.674,-195.625,-196.201,-196.293,-196.893,-196.721,-198.648,-195.537,-199.719,-193.810,-196.782,-197.140,-197.990,-198.480,-195.916,-196.848,-194.816,-198.341,-194.473,-196.799,-196.801,-193.970,-197.630,-196.636,-194.594,-195.616,-199.728,-197.521,-194.769,-195.146,-198.548,-197.556,-192.604,-196.385,-196.839,-193.106,-192.721,-196.278,-196.106,-196.611,-195.187,-196.060,-196.193,-198.063,-196.505,-195.701,-197.832,-197.425,-197.149,-197.921,-197.280,-194.447,-198.435,-198.456,-200.428,-197.131,-195.161,-196.084,-196.444,-195.240,-196.304,-198.098,-195.137,-200.011,-196.704,-195.966,-196.585,-194.236,-197.483,-199.139,-199.002,-194.425,-196.507,-198.267,-194.821,-196.549,-196.108,-196.762,-194.876,-194.648,-193.646,-197.204,-195.909,-196.186,-198.562,-194.461,-196.168,-197.414,-195.124,-198.380,-195.444,-195.975,-194.030,-196.604,-194.721,-195.789,-193.936,-195.923,-196.140,-196.867,-198.527,-196.805,-195.411,-195.595,-193.852,-193.688,-193.876,-195.835,-192.056,-199.488,-193.694,-198.194,-196.826,-198.949,-199.229,-196.250,-196.593,-195.787,-196.942,-193.569,-194.214,-196.023,-196.363,-195.520,-196.448,-194.183,-198.409,-198.378,-198.420,-195.075,-195.327,-197.346,-197.918,-194.850,-193.567,-199.676,-196.898,-195.804,-195.646,-198.515,-195.960,-196.049,-193.548,-197.390,-197.119,-194.132,-196.142,-196.390,-197.901,-196.231,-194.339,-199.870,-198.162,-195.756,-196.061,-197.766,-195.319,-195.154,-195.316,-199.980,-199.429,-196.339,-195.977,-198.472,-195.517,-196.899,-198.104,-191.748,-196.094,-199.628,-196.146,-195.240,-196.942,-197.980,-195.098,-196.823,-194.712,-196.638,-193.952,-198.159,-195.754,-200.629,-197.780,-197.557,-197.399,-196.366,-193.725,-195.687,-195.737,-198.017,-194.495,-197.569,-199.427,-197.566,-196.863,-194.402,-197.671,-196.819,-197.364,-197.108,-196.847,-199.017,-197.198,-197.801,-197.045,-195.743,-193.358,-197.229,-196.812,-193.323,-197.779,-199.852,-195.900,-194.958,-194.143,-194.420,-194.983,-198.208,-197.064,-197.392,-198.310,-197.115,-193.452,-198.904,-193.605,-197.476,-195.898,-197.680,-191.775,-197.567,-196.940,-197.275,-198.485,-197.271,-195.078,-196.549,-194.030,-196.845,-197.467,-196.614,-197.677,-196.216,-194.559,-199.174,-196.844,-195.533,-196.654,-196.646,-196.419,-197.240,-196.791,-192.679,-196.784,-199.075,-195.908,-194.602,-198.663,-195.902,-195.461,-193.196,-197.541,-198.091,-198.098,-198.459,-193.998,-198.693,-198.002,-197.538,-195.240,-198.761,-199.123,-193.621,-198.113,-193.623,-197.185,-195.626,-196.889,-196.170,-195.278,-197.612,-196.124,-199.233,-198.177,-197.106,-193.877,-191.995,-194.991,-193.063,-195.798,-194.955,-193.688,-200.228,-197.004,-198.681,-194.868,-197.883,-196.861,-194.923,-195.675,-195.754,-195.232,-196.399,-193.051,-197.911,-199.502,-197.664,-199.106,-196.723,-193.419,-194.304,-196.169,-197.359,-198.079,-197.178,-197.189,-197.237,-197.258,-199.522,-196.452,-197.336,-195.737,-197.233,-198.684,-201.256,-194.561,-196.851,-198.355,-194.187,-196.544,-196.737,-197.245,-197.205,-196.360,-195.348,-198.156,-197.438,-195.638,-196.828,-195.630,-199.216,-194.331,-196.804,-194.839,-192.565,-197.433,-198.581,-194.556,-196.719,-196.945,-197.738,-196.721,-196.169,-195.274,-199.609,-199.539,-195.273,-194.831,-195.459,-196.583,-194.459,-195.627,-198.044,-195.233,-194.906,-195.854,-195.115,-194.939,-194.109,-197.633,-195.601,-197.300,-196.951,-199.344,-196.987,-195.085,-195.715,-194.773,-192.340,-196.980,-193.055,-198.014,-197.261,-198.209,-198.095,-194.292,-199.582,-197.233,-195.387,-196.616,-195.304,-196.723,-193.875,-199.525,-199.362,-197.496,-194.492,-196.535,-194.133,-194.651,-194.019,-194.819,-194.697,-198.564,-198.732,-197.356,-192.047,-195.176,-193.338,-194.566,-195.242,-193.805,-198.032,-198.582,-198.210,-197.526,-198.037,-193.999,-196.418,-194.803,-196.136,-198.165,-196.844,-194.886,-198.729,-199.313,-194.784,-195.371,-198.306,-197.220,-196.323,-195.777,-197.389,-197.056,-197.589,-195.664,-194.514,-195.058,-194.471,-196.674,-196.898,-195.534,-196.455,-198.035,-196.284,-194.198,-197.851,-199.767,-195.206,-197.870,-194.649,-195.312,-194.056,-193.030,-194.878,-198.021,-199.938,-197.874,-194.335,-196.777,-197.013,-193.133,-196.019,-195.889,-197.008,-196.746,-199.446,-194.766,-198.340,-198.813,-196.702,-199.403,-190.971,-195.411,-198.485,-197.197,-194.003,-192.855,-196.537,-195.747,-198.904,-196.162,-196.887,-199.340,-197.395,-199.017,-198.101,-198.382,-196.146,-196.619,-198.163,-195.371,-195.579,-195.698,-193.878,-198.593,-200.143,-191.612,-196.343,-196.770,-195.224,-196.248,-195.081,-195.177,-196.210,-196.748,-195.679,-194.268,-194.539,-193.875,-193.754,-195.561,-196.189,-195.963,-198.251
