2008.97965	-85.82510723
2009.00444	-85.10510723
2009.05693	-84.68510723
2009.11653	-87.84510723
2009.13623	-85.31510723
2009.1576	-82.90510723
2009.17146	-86.06510723
2009.1908	-88.02510723
2009.21284	-89.97510723
2009.25088	-91.70510723
2009.26982	-85.30510723
2009.28935	-85.24510723
2009.30563	-87.37510723
2009.3248	-87.83510723
2009.34381	-86.80510723
2009.36316	-87.95510723
2009.37165	-84.88510723
2009.40149	-84.72510723
2009.42073	-83.60510723
2009.43986	-81.24510723
2009.47821	-83.45510723
2009.50012	-84.39510723
2009.5163	-80.38510723
2009.53565	-83.27510723
2009.55492	-84.77510723
2009.5743	-87.66510723
2009.59335	-86.57510723
2009.61227	-86.99510723
2009.6302	-89.79510723
2009.65103	-81.92510723
2009.66997	-86.57510723
2009.68918	-87.44510723
2009.70869	-86.96510723
2009.72771	-85.42510723
2009.7662	-93.10510723
2009.78758	-89.75510723
2009.80408	-92.42510723
2009.82309	-84.70510723
2009.8411	-84.14510723
2009.86223	-86.28510723
2009.90031	-88.14510723
2009.93901	-90.76510723
2009.97534	-91.73510723
2009.99594	-84.62510723
2010.01513	-86.89510723
2010.03488	-87.60510723
2010.05348	-85.38510723
2010.07323	-87.45510723
2010.09236	-89.21510723
2010.1304	-87.55510723
2010.14954	-82.97510723
2010.18838	-88.33510723
2010.20748	-88.91510723
2010.2261	-88.77510723
2010.26478	-86.24510723
2010.28373	-84.55510723
2010.30314	-82.26510723
2010.40134	-82.06510723
2010.41776	-82.83510723
2010.43687	-84.66510723
2010.45609	-82.30510723
2010.47522	-82.27510723
2010.51365	-84.09510723
2010.53314	-83.39510723
2010.55224	-83.95510723
2010.57118	-81.87510723
2010.59315	-83.02510723
2010.6099	-82.84510723
2010.63469	-85.73510723
2010.64831	-81.05510723
2010.68627	-86.92510723
2010.72466	-89.13510723
2010.74406	-84.17510723
2010.78208	-87.64510723
2010.80153	-90.65510723
2010.88111	-84.31510723
2010.89711	-87.09510723
2010.91684	-83.23510723
2010.9358	-86.70510723
2010.95768	-86.07510723
2010.97644	-85.00510723
2011.0124	-86.50510723
2011.03433	-86.09510723
2011.05099	-88.02510723
2011.06972	-84.22510723
2011.12774	-87.41510723
2011.14673	-88.40510723
2011.18521	-87.41510723
2011.22625	-85.71510723
2011.24238	-86.93510723
2011.26229	-86.11510723
2011.28025	-86.94510723
2011.30043	-86.80510723
2011.31959	-83.76510723
2011.34155	-84.07510723
2011.36236	-79.84510723
2011.37668	-83.21510723
2011.4154	-79.45510723
2011.43427	-79.78510723
2011.45366	-80.76510723
2011.47306	-78.68510723
2011.4917	-80.46510723
2011.51087	-79.89510723
2011.53054	-79.30510723
2011.56845	-82.26510723
2011.58757	-78.52510723
2011.60634	-82.63510723
2011.62587	-83.14510723
2011.66309	-82.12510723
2011.68385	-83.08510723
2011.70265	-82.61510723
2011.72195	-80.75510723
2011.74119	-84.00510723
2011.76065	-86.37510723
2011.77985	-89.55510723
2011.80126	-85.81510723
2011.81815	-85.94510723
2011.85642	-86.58510723
2011.87548	-85.47510723
2011.89428	-86.78510723
2011.91781	-86.93510723
2011.93318	-86.32510723
2011.95261	-84.08510723
2011.97146	-83.96510723
2011.99079	-82.68510723
2012.00967	-83.96510723
2012.02885	-85.06510723
2012.05074	-83.02510723
2012.06727	-82.93510723
2012.10524	-87.33510723
2012.12446	-88.04510723
2012.14363	-88.82510723
2012.16262	-90.16510723
2012.18184	-88.57510723
2012.19968	-88.47510723
2012.22346	-90.39510723
2012.2389	-82.99510723
2012.26081	-85.85510723
2012.27752	-88.16510723
2012.2964	-85.85510723
2012.31859	-84.94510723
2012.35371	-86.89510723
2012.37304	-85.54510723
2012.39212	-86.77510723
2012.43016	-80.58510723
2012.44937	-82.98510723
2012.46841	-81.55510723
2012.4877	-81.17510723
2012.5056	-81.62510723
2012.54501	-84.05510723
2012.56423	-83.03510723
2012.58361	-84.78510723
2012.60241	-87.64510723
2012.6219	-87.73510723
2012.64064	-88.12510723
2012.66022	-85.99510723
2012.67893	-88.10510723
2012.69803	-87.42510723
2012.71764	-91.54510723
2012.73668	-88.93510723
2012.75537	-83.66510723
2012.77449	-90.29510723
2012.79365	-88.27510723
2012.81315	-85.43510723
2012.83225	-90.94510723
2012.85123	-89.65510723
2012.87041	-86.93510723
2012.88947	-84.93510723
2012.90865	-89.74510723
2012.92767	-86.15510723
2012.94698	-86.72510723
2012.96639	-85.83510723
2012.9846	-85.39510723
2013.00432	-87.92510723
2013.0239	-83.82510723
2013.04264	-83.37510723
2013.06189	-90.30510723
2013.08104	-83.12510723
2013.10006	-90.29510723
2013.11932	-85.38510723
2013.13811	-84.62510723
2013.15732	-85.21510723
