2011.050994	-83.52
2011.173969	-89.22
2011.215265	-84.57
2011.248005	-80.82
2011.284452	-84.55
2011.323011	-87.28
2011.36231	-86.93
2011.47884	-80.49
2011.520877	-79.87
2011.556355	-79.83
2011.590407	-81.78
2011.631817	-84.48
2011.706481	-87.54
2011.81993	-85.24
2011.856948	-91.62
2011.973136	-83.25
2012.01004	-85.77
2012.053617	-100.55
2012.085274	-88.31
2012.123604	-90.38
2012.171003	-86.85
2012.209218	-84.2
2012.284338	-97.55
2012.322668	-93.15
2012.35672	-85.45
2012.400526	-82.44
2012.437201	-84.57
2012.475531	-83.68
2012.510154	-78.5
2012.547913	-82.74
2012.584703	-87.65
2012.703743	-86.99
2012.736483	-82.05
2012.814455	-83.44
2012.851359	-87.28
2012.889574	-81.98
2012.934692	-85.3
2012.967432	-83.46
2013.01312	-84.83
2013.04529	-83.45
2013.120752	-81.66
2013.159424	-84.73
2013.201119	-81.4
2013.359458	-84.91
2013.392312	-83.78
2013.429102	-84.01
2013.467318	-82.76
2013.512435	-82.02
2013.545404	-80.81
2013.620295	-80.39
2013.658739	-79.92
2013.698495	-82.12
2013.733859	-83.37
2013.773501	-87.64
2013.817307	-87.32
2013.854211	-87.79
2013.889803	-86.89
2013.926364	-84.39
2013.965037	-86.63
2014.004678	-87.8
2014.059207	-85.79
2014.081567	-85.93
2014.101473	-88.17
2014.15372	-87.45
2014.198267	-87.52
2014.236711	-87.73
2014.273387	-85.51
2014.314569	-85.34
2014.351359	-83.55
2014.392541	-84.37
2014.426707	-82.92
2014.470626	-82.72
2014.507302	-82.21
2014.542666	-81.09
2014.583505	-82.96
2014.623033	-82.9
2014.655887	-84.59
2014.695415	-88.95
2014.734202	-89.38
2014.773273	-88.34
2014.811717	-88.83
2014.845883	-86.64
2014.884213	-88.36
2014.923626	-87.43
2014.96207	-88.26
2015.004222	-88.45
2015.03719	-86.14
2015.0786	-86.05
2015.112538	-89.06
2015.150868	-90.78
2015.201119	-90.54
2015.233745	-86.88
2015.270649	-85.37
2015.308865	-85.4
