2022.10411	-78.48295156
2022.10411	-78.39515307
2022.556164	-78.3067095
2022.556164	-77.16489314
2022.589041	-79.29920501
2022.608219	-79.12507294
2022.608219	-79.86639618
2022.610959	-77.25144505
2022.610959	-77.60480953
2022.641096	-80.62190721
2022.728767	-79.59040069
2022.728767	-76.51777284
2022.745205	-78.56506102
2022.745205	-80.62527584
2022.745205	-78.65159347
2022.745205	-78.22180591
2022.772603	-80.20302409
2022.772603	-78.94594794
2022.772603	-79.17354552
2022.786301	-80.00732468
2022.786301	-78.48971041
2022.805479	-78.4092206
2022.805479	-77.66478913
2022.805479	-79.17094133
2022.824658	-81.52148051
2022.863014	-76.33619358
2022.882192	-82.45475481
2022.882192	-79.14362695
2022.939726	-79.0886094
2022.939726	-78.73380506
2022.969863	-80.16440769
2022.969863	-77.83819702
2022.972603	-78.33021315
2022.986301	-80.51300331
2022.986301	-77.47390546
2022.986301	-76.80651942
2022.986301	-79.46985881
2023.019178	-80.76419964
2023.019178	-78.26946443
2023.019178	-78.35132739
2023.019178	-82.76371293
2023.052055	-81.72594195
2023.052055	-80.36562693
2023.065753	-80.2873896
2023.065753	-79.64880186
2023.090411	-81.04639787
2023.090411	-78.22981934
2023.10411	-80.60736239
2023.10411	-79.90584088
2023.150685	-76.8974232
2023.150685	-78.69583645
2023.164384	-79.00029782
2023.20274	-80.43807113
2023.20274	-78.3346288
2023.260274	-79.18240464
2023.263014	-77.82559116
2023.263014	-77.45308729
2023.312329	-79.05708925
2023.312329	-81.97396307
2023.375342	-82.5675505
2023.394521	-80.20133858
2023.394521	-78.62547184
2023.446575	-80.51104858
2023.473973	-80.88531344
2023.473973	-80.26123157
2023.493151	-80.99306205
2023.493151	-82.29915828
2023.545205	-80.85879782
2023.545205	-81.46084625
2023.589041	-83.52426315
2023.589041	-80.32826722
2023.630137	-82.77663311
2023.684932	-77.5536413
2023.684932	-79.47278549
2023.709589	-81.00231137
2023.709589	-80.25847477
2023.780822	-78.01242609
2023.80274	-80.17278723
2023.80274	-80.53018957
2023.821918	-78.30383072
2023.821918	-79.06429669
2023.852055	-78.42900668
2023.879452	-79.88712825
2023.953425	-78.1976108
2023.953425	-76.30312294
2023.991781	-79.47217857
2024.005464	-76.29241633
2024.030055	-77.35723577
2024.030055	-76.71319254
2024.043716	-75.14372423
2024.043716	-75.46211134
2024.068306	-80.47409138
2024.095628	-76.44551459
2024.122951	-75.6541313
2024.122951	-76.11054665
2024.142077	-81.32240626
2024.142077	-78.8066428
2024.161202	-75.90402124
2024.161202	-74.39755056
2024.177596	-77.11104187
2024.210383	-78.18559393
2024.210383	-78.34901246
2024.234973	-80.13563713
2024.248634	-74.7216043
