# x_interp smoothed_curve trend
2008.124401 -77.984845 -78.252229
2008.124481 -77.984902 -78.252393
2008.124561 -77.984959 -78.252558
2008.124641 -77.985017 -78.252722
2008.124717 -77.985071 -78.252878
2008.124793 -77.985126 -78.253034
2008.124873 -77.985183 -78.253198
2008.124949 -77.985238 -78.253354
2008.125029 -77.985295 -78.253518
2008.125107 -77.985351 -78.253678
2008.125185 -77.985407 -78.253838
2008.125267 -77.985466 -78.254007
2008.199527 -77.556867 -78.415042
2008.199606 -77.555790 -78.415225
2008.199686 -77.554700 -78.415409
2008.199766 -77.553609 -78.415594
2008.199842 -77.552573 -78.415770
2008.199922 -77.551482 -78.415954
2008.200002 -77.550392 -78.416139
2008.200082 -77.549301 -78.416324
2008.200158 -77.548265 -78.416499
2008.200234 -77.547229 -78.416675
2008.200312 -77.546165 -78.416855
2008.200396 -77.545020 -78.417049
2008.279960 -76.651976 -78.608201
2008.280044 -76.651442 -78.608419
2008.280130 -76.650896 -78.608642
2008.280210 -76.650387 -78.608849
2008.280289 -76.649885 -78.609054
2008.280368 -76.649383 -78.609258
2008.280444 -76.648900 -78.609455
2008.280524 -76.648391 -78.609663
2008.280605 -76.647876 -78.609872
2008.280693 -76.647317 -78.610101
2008.280780 -76.646764 -78.610326
2008.280822 -76.646497 -78.610435
2008.382453 -77.006333 -78.884311
2008.382542 -77.007943 -78.884564
2008.382630 -77.009534 -78.884815
2008.382714 -77.011052 -78.885054
2008.382793 -77.012481 -78.885279
2008.382871 -77.013891 -78.885501
2008.382951 -77.015338 -78.885729
2008.383031 -77.016784 -78.885957
2008.383113 -77.018267 -78.886190
2008.383197 -77.019785 -78.886429
2008.383282 -77.021322 -78.886671
2008.383322 -77.022045 -78.886785
2008.438579 -77.885880 -79.045829
2008.438661 -77.886210 -79.046077
2008.438739 -77.886523 -79.046313
2008.438819 -77.886844 -79.046555
2008.438895 -77.887149 -79.046785
2008.438977 -77.887479 -79.047033
2008.439057 -77.887800 -79.047275
2008.439138 -77.888125 -79.047520
2008.439220 -77.888455 -79.047768
2008.439262 -77.888623 -79.047895
2008.532700 -78.311793 -79.331482
2008.532776 -78.312325 -79.331716
2008.532852 -78.312857 -79.331950
2008.532930 -78.313403 -79.332191
2008.533006 -78.313935 -79.332425
2008.533084 -78.314481 -79.332665
2008.533164 -78.315041 -79.332911
2008.533242 -78.315587 -79.333151
2008.533322 -78.316147 -79.333398
2008.533404 -78.316721 -79.333650
2008.533484 -78.317281 -79.333897
2008.533566 -78.317855 -79.334149
2008.621553 -78.784973 -79.603248
2008.621640 -78.784831 -79.603507
2008.621718 -78.784705 -79.603739
2008.621804 -78.784565 -79.603994
2008.621882 -78.784438 -79.604226
2008.621960 -78.784311 -79.604458
2008.622038 -78.784185 -79.604689
2008.622116 -78.784058 -79.604921
2008.622196 -78.783928 -79.605159
2008.622276 -78.783798 -79.605397
2008.622360 -78.783662 -79.605646
2008.622400 -78.783597 -79.605765
2008.713058 -78.120690 -79.868996
2008.713130 -78.118812 -79.869189
2008.713204 -78.116882 -79.869387
2008.713282 -78.114847 -79.869596
2008.713360 -78.112813 -79.869805
2008.713437 -78.110804 -79.870011
2008.713516 -78.108744 -79.870223
2008.713594 -78.106709 -79.870432
2008.713676 -78.104571 -79.870652
2008.713758 -78.102432 -79.870872
2008.713842 -78.100241 -79.871097
2008.713927 -78.098024 -79.871324
2008.782721 -76.443280 -80.054173
2008.782801 -76.444828 -80.054349
2008.782885 -76.446453 -80.054534
2008.782966 -76.448020 -80.054712
2008.783050 -76.449646 -80.054897
2008.783126 -76.451116 -80.055064
2008.783204 -76.452625 -80.055235
2008.783288 -76.454250 -80.055420
2008.783374 -76.455914 -80.055609
2008.783455 -76.457482 -80.055787
2008.783535 -76.459029 -80.055963
2008.783575 -76.459803 -80.056051
2008.868842 -78.153964 -80.242557
2008.868918 -78.157650 -80.242675
2008.868994 -78.161336 -80.242792
2008.869074 -78.165216 -80.242916
2008.869152 -78.168999 -80.243036
2008.869232 -78.172879 -80.243160
2008.869312 -78.176759 -80.243284
2008.869395 -78.180785 -80.243412
2008.869475 -78.184665 -80.243535
2008.869553 -78.188448 -80.243656
2008.869595 -78.190485 -80.243721
2008.938423 -81.528757 -80.350077
2008.938501 -81.532540 -80.350197
2008.938581 -81.536420 -80.350321
2008.938661 -81.540300 -80.350445
2008.938743 -81.544277 -80.350571
2008.938823 -81.548157 -80.350695
2008.938902 -81.551989 -80.350817
2008.938980 -81.555772 -80.350937
2008.939060 -81.559652 -80.351061
2008.939136 -81.563338 -80.351179
2008.939214 -81.567121 -80.351299
2008.939253 -81.569013 -80.351359
2009.040925 -83.689874 -80.440280
2009.041005 -83.691137 -80.440340
2009.041087 -83.692433 -80.440402
2009.041167 -83.693697 -80.440462
2009.041247 -83.694961 -80.440522
2009.041330 -83.696272 -80.440585
2009.041406 -83.697472 -80.440642
2009.041484 -83.698705 -80.440700
2009.041564 -83.699968 -80.440760
2009.041644 -83.701232 -80.440821
2009.041722 -83.702464 -80.440879
2009.041764 -83.703128 -80.440911
2009.110596 -84.497796 -80.432625
2009.110678 -84.498738 -80.432614
2009.110756 -84.499634 -80.432604
2009.110832 -84.500507 -80.432594
2009.110908 -84.501380 -80.432584
2009.110986 -84.502276 -80.432574
2009.111062 -84.503149 -80.432564
2009.111142 -84.504068 -80.432553
2009.111226 -84.505033 -80.432542
2009.111311 -84.506010 -80.432531
2009.111399 -84.507021 -80.432519
2009.111448 -84.507584 -80.432513
2009.188434 -84.943076 -80.369332
2009.188520 -84.943399 -80.369242
2009.188600 -84.943700 -80.369159
2009.188680 -84.944001 -80.369075
2009.188758 -84.944294 -80.368994
2009.188834 -84.944580 -80.368914
2009.188908 -84.944859 -80.368837
2009.188986 -84.945152 -80.368756
2009.189070 -84.945468 -80.368668
2009.189152 -84.945776 -80.368582
2009.189233 -84.946081 -80.368498
2009.189279 -84.946254 -80.368450
2009.304879 -83.757028 -80.171689
2009.304957 -83.755863 -80.171539
2009.305035 -83.754698 -80.171389
2009.305109 -83.753593 -80.171247
2009.363566 -82.770628 -80.014395
2009.363640 -82.769383 -80.014196
2009.363714 -82.768137 -80.013997
2009.363788 -82.766891 -80.013798
2009.438672 -80.020556 -79.784736
2009.438754 -80.016487 -79.784466
2009.438832 -80.012618 -79.784208
2009.438904 -80.009045 -79.783971
2009.511081 -76.547234 -79.533857
2009.511164 -76.543445 -79.533550
2009.511250 -76.539519 -79.533232
2009.511324 -76.536141 -79.532958
2009.597135 -74.373010 -79.211030
2009.597211 -74.374228 -79.210737
2009.597295 -74.375573 -79.210413
2009.597373 -74.376822 -79.210112
2009.677742 -75.817053 -78.901787
2009.677824 -75.818953 -78.901478
2009.677903 -75.820784 -78.901180
2009.677976 -75.822476 -78.900904
2009.763809 -77.605167 -78.583407
2009.763891 -77.606211 -78.583124
2009.763971 -77.607231 -78.582847
2009.912853 -79.419949 -78.111740
2009.912938 -79.420944 -78.111491
2009.913022 -79.421927 -78.111245
2009.913098 -79.422816 -78.111023
2009.982484 -77.918229 -77.951300
2009.982563 -77.916254 -77.951123
2009.982645 -77.914204 -77.950939
2009.982721 -77.912303 -77.950769
2010.035727 -76.696673 -77.854524
2010.035813 -76.694852 -77.854398
2010.035896 -76.693094 -77.854278
2010.035973 -76.691464 -77.854165
2010.130044 -75.794387 -77.746129
2010.130124 -75.795172 -77.746078
2010.130202 -75.795939 -77.746029
2010.130274 -75.796646 -77.745983
2010.205105 -76.376788 -77.716217
2010.205183 -76.377023 -77.716229
2010.205265 -76.377269 -77.716241
2010.205341 -76.377498 -77.716253
2010.387590 -78.836161 -77.842601
2010.387670 -78.838059 -77.842714
2010.387750 -78.839957 -77.842827
2010.387824 -78.841712 -77.842931
2010.387908 -78.843705 -77.843049
2010.387972 -78.845223 -77.843139
2010.388029 -78.846575 -77.843220
2010.388087 -78.847951 -77.843301
2010.388151 -78.849470 -77.843391
2010.388218 -78.851059 -77.843486
2010.388288 -78.852720 -77.843584
2010.388359 -78.854404 -77.843684
2010.513236 -80.015266 -78.045461
2010.513318 -80.015033 -78.045608
2010.513391 -80.014826 -78.045739
2010.513453 -80.014651 -78.045850
2010.513522 -80.014455 -78.045973
2010.513579 -80.014293 -78.046075
2010.513638 -80.014126 -78.046181
2010.513695 -80.013965 -78.046283
2010.513754 -80.013797 -78.046389
2010.513815 -80.013624 -78.046498
2010.513876 -80.013451 -78.046607
2010.513940 -80.013270 -78.046722
2010.607525 -80.374256 -78.228039
2010.607595 -80.374646 -78.228177
2010.607666 -80.375042 -78.228318
2010.607734 -80.375422 -78.228452
2010.607807 -80.375829 -78.228596
2010.607864 -80.376147 -78.228709
2010.607921 -80.376465 -78.228821
2010.607982 -80.376805 -78.228942
2010.608042 -80.377139 -78.229060
2010.608100 -80.377463 -78.229175
2010.608157 -80.377781 -78.229288
2010.608216 -80.378110 -78.229404
2010.693575 -80.294097 -78.433077
2010.693651 -80.293936 -78.433264
2010.693724 -80.293782 -78.433443
2010.693788 -80.293647 -78.433601
2010.693859 -80.293497 -78.433775
2010.693921 -80.293366 -78.433927
2010.693982 -80.293237 -78.434077
2010.694045 -80.293104 -78.434232
2010.694108 -80.292971 -78.434387
2010.694171 -80.292838 -78.434542
2010.694235 -80.292702 -78.434699
2010.694298 -80.292569 -78.434854
