# x_interp smoothed_curve trend
2006.758465 -75.648142 -74.093346
2006.777637 -75.893294 -74.099219
2006.777652 -75.893255 -74.099224
2006.796851 -75.844847 -74.106567
2006.796861 -75.844823 -74.106570
2006.816018 -75.714994 -74.114574
2006.835158 -75.476842 -74.123473
2006.835181 -75.476558 -74.123484
2006.854357 -75.239038 -74.133448
2006.854374 -75.238826 -74.133457
2006.873508 -75.002257 -74.143820
2006.873524 -75.002069 -74.143829
2006.892728 -74.889716 -74.155589
2006.911891 -74.813134 -74.167683
2006.931065 -74.825216 -74.180682
2006.931098 -74.825236 -74.180704
2006.950247 -74.848614 -74.194343
2006.969441 -74.880553 -74.208508
2006.969450 -74.880569 -74.208515
2006.988584 -74.819213 -74.223545
2007.161220 -72.198791 -74.381737
2007.218731 -72.666933 -74.442820
2007.218742 -72.667142 -74.442833
2007.237818 -73.041421 -74.463819
2007.259848 -73.657373 -74.488785
2007.259857 -73.657639 -74.488796
2007.314631 -75.581656 -74.553256
2007.468050 -77.973165 -74.754631
2007.509178 -76.100777 -74.814833
2007.602334 -72.153133 -74.961842
2007.854376 -76.021647 -75.443788
2007.934014 -75.474013 -75.619004
2008.103425 -75.247963 -76.005620
2008.179912 -74.583042 -76.174235
2008.199053 -74.510064 -76.214568
2008.237295 -74.501242 -76.292179
2008.237303 -74.501260 -76.292194
2008.256419 -74.559063 -76.329628
2008.256425 -74.559111 -76.329638
2008.275526 -74.719995 -76.365001
2008.275575 -74.720410 -76.365092
2008.294661 -74.938442 -76.399389
2008.294670 -74.938595 -76.399405
2008.332925 -75.649304 -76.462818
2008.352043 -76.096677 -76.492468
2008.368416 -76.521238 -76.515064
2008.368450 -76.522129 -76.515110
2008.390287 -77.067201 -76.544126
2008.390299 -77.067435 -76.544139
2008.409440 -77.459720 -76.566490
2008.428558 -77.710525 -76.586645
2008.466803 -77.656419 -76.619177
2008.485878 -77.389804 -76.632275
2008.485919 -77.388611 -76.632293
2008.505047 -76.842229 -76.640819
2008.505058 -76.841904 -76.640824
2008.524180 -76.263596 -76.647470
2008.543372 -75.624684 -76.650719
2008.562399 -75.108910 -76.650393
2008.562420 -75.108417 -76.650390
2008.581540 -74.657293 -76.648038
2008.603345 -74.564620 -76.639161
2008.603379 -74.564527 -76.639146
2008.619795 -74.607667 -76.630889
2008.638919 -75.000024 -76.616574
2008.652560 -75.336070 -76.605157
2008.677165 -76.218329 -76.578631
2008.715414 -77.609402 -76.525781
2008.715430 -77.609759 -76.525754
2008.734540 -78.059203 -76.492133
2008.753671 -78.383585 -76.456343
2008.753719 -78.383732 -76.456243
2008.772786 -78.442571 -76.416084
2008.772807 -78.442636 -76.416040
2008.791932 -78.294705 -76.371745
2008.811052 -78.010492 -76.324819
2008.811066 -78.010295 -76.324786
2008.830203 -77.591644 -76.271955
2008.849319 -77.168623 -76.217335
2008.868435 -76.809753 -76.157260
2008.868456 -76.809362 -76.157195
2008.887536 -76.553693 -76.094383
2008.903985 -76.443242 -76.037178
2008.925814 -76.479391 -75.956736
2008.944926 -76.603380 -75.884005
2008.944936 -76.603519 -75.883966
2008.961312 -76.842775 -75.816552
2008.980447 -77.124727 -75.736951
2009.005076 -77.505686 -75.628216
2009.021505 -77.705817 -75.552599
2009.040668 -77.907868 -75.462605
2009.040710 -77.908310 -75.462408
2009.059840 -77.990831 -75.368264
2009.059852 -77.990868 -75.368207
2009.079030 -78.035215 -75.272460
2009.079039 -78.035181 -75.272411
2009.098217 -77.967252 -75.172711
2009.098305 -77.966942 -75.172256
2009.136564 -77.674086 -74.967418
2009.136577 -77.673962 -74.967345
2009.155742 -77.419191 -74.860935
2009.155761 -77.418907 -74.860828
2009.174933 -77.133284 -74.753326
2009.174952 -77.132881 -74.753216
2009.194110 -76.726928 -74.642629
2009.213290 -76.286271 -74.531157
2009.251640 -75.191333 -74.303330
2009.270799 -74.590437 -74.188030
2009.270814 -74.589960 -74.187939
2009.290004 -73.995502 -74.071155
2009.309125 -73.417393 -73.954440
2009.309170 -73.416202 -73.954159
2009.366710 -72.089973 -73.600005
2009.421482 -71.161925 -73.263554
2009.539304 -68.025477 -72.561726
2009.596806 -67.592290 -72.240098
2009.629726 -68.405247 -72.064214
2009.648862 -69.205420 -71.965503
2009.725580 -72.723748 -71.593682
2009.763933 -73.521206 -71.424127
2009.821473 -72.894246 -71.206651
2009.840639 -72.511699 -71.144815
