site,latitude,x_interp,smoothed_curve,trend,combined_smoothed,combined_trend,smoothed_semhem_diff,trend_semhem_diff
asc,-7.97,"[2005.31608638 2005.33526446 2005.35444254 2005.37362062 2005.39279871
 2005.41197679 2005.43115487 2005.45033295 2005.46951103 2005.48868912
 2005.5078672  2005.52704528 2005.54622336 2005.56540145 2005.58457953
 2005.60375761 2005.62293569 2005.64211377 2005.66129186 2005.68046994
 2005.69964802 2005.7188261  2005.73800419 2005.75718227 2005.77636035
 2005.79553843 2005.81471651 2005.8338946  2005.85307268 2005.87225076
 2005.89142884 2005.91060692 2005.92978501 2005.94896309 2005.96814117
 2005.98731925 2006.00649734 2006.02567542 2006.0448535  2006.06403158
 2006.08320966 2006.10238775 2006.12156583 2006.14074391 2006.15992199
 2006.17910008 2006.19827816 2006.21745624 2006.23663432 2006.2558124
 2006.27499049 2006.29416857 2006.31334665 2006.33252473 2006.35170282
 2006.3708809  2006.39005898 2006.40923706 2006.42841514 2006.44759323
 2006.46677131 2006.48594939 2006.50512747 2006.52430556 2006.54348364
 2006.56266172 2006.5818398  2006.60101788 2006.62019597 2006.63937405
 2006.65855213 2006.67773021 2006.69690829 2006.71608638 2006.73526446
 2006.75444254 2006.77362062 2006.79279871 2006.81197679 2006.83115487
 2006.85033295 2006.86951103 2006.88868912 2006.9078672  2006.92704528
 2006.94622336 2006.96540145 2006.98457953 2007.00375761 2007.02293569
 2007.04211377 2007.06129186 2007.08046994 2007.09964802 2007.1188261
 2007.13800419 2007.15718227 2007.17636035 2007.19553843 2007.21471651
 2007.2338946  2007.25307268 2007.27225076 2007.29142884 2007.31060692
 2007.32978501 2007.34896309 2007.36814117 2007.38731925 2007.40649734
 2007.42567542 2007.4448535  2007.46403158 2007.48320966 2007.50238775
 2007.52156583 2007.54074391 2007.55992199 2007.57910008 2007.59827816
 2007.61745624 2007.63663432 2007.6558124  2007.67499049 2007.69416857
 2007.71334665 2007.73252473 2007.75170282 2007.7708809  2007.79005898
 2007.80923706 2007.82841514 2007.84759323 2007.86677131 2007.88594939
 2007.90512747 2007.92430556 2007.94348364 2007.96266172 2007.9818398
 2008.00101788 2008.02019597 2008.03937405 2008.05855213 2008.07773021
 2008.09690829 2008.11608638 2008.13526446 2008.15444254 2008.17362062
 2008.19279871 2008.21197679 2008.23115487 2008.25033295 2008.26951103
 2008.28868912 2008.3078672  2008.32704528 2008.34622336 2008.36540145
 2008.38457953 2008.40375761 2008.42293569 2008.44211377 2008.46129186
 2008.48046994 2008.49964802 2008.5188261  2008.53800419 2008.55718227
 2008.57636035 2008.59553843 2008.61471651 2008.6338946  2008.65307268
 2008.67225076 2008.69142884 2008.71060692 2008.72978501 2008.74896309
 2008.76814117 2008.78731925 2008.80649734 2008.82567542 2008.8448535
 2008.86403158 2008.88320966 2008.90238775 2008.92156583 2008.94074391
 2008.95992199 2008.97910008 2008.99827816 2009.01745624 2009.03663432
 2009.0558124  2009.07499049 2009.09416857 2009.11334665 2009.13252473
 2009.15170282 2009.1708809  2009.19005898 2009.20923706 2009.22841514
 2009.24759323 2009.26677131 2009.28594939 2009.30512747 2009.32430556
 2009.34348364 2009.36266172 2009.3818398  2009.40101788 2009.42019597
 2009.43937405 2009.45855213 2009.47773021 2009.49690829 2009.51608638
 2009.53526446 2009.55444254 2009.57362062 2009.59279871 2009.61197679
 2009.63115487 2009.65033295 2009.66951103 2009.68868912 2009.7078672
 2009.72704528 2009.74622336 2009.76540145 2009.78457953 2009.80375761
 2009.82293569 2009.84211377 2009.86129186 2009.88046994 2009.89964802
 2009.9188261  2009.93800419 2009.95718227 2009.97636035 2009.99553843
 2010.01471651 2010.0338946  2010.05307268 2010.07225076 2010.09142884
 2010.11060692 2010.12978501 2010.14896309 2010.16814117 2010.18447489]","[-70.46350774 -70.60791488 -70.64951767 -70.60535307 -70.50559995
 -70.38835867 -70.29270821 -70.25143673 -70.2848396  -70.39687342
 -70.57448079 -70.79021211 -71.00763196 -71.18842478 -71.29974375
 -71.32030501 -71.24407372 -71.08077628 -70.85328135 -70.59246166
 -70.33068897 -70.09537802 -69.90389682 -69.76091417 -69.65862052
 -69.57960215 -69.50169506 -69.40362589 -69.27017244 -69.09570593
 -68.88541399 -68.65403505 -68.42249646 -68.21332708 -68.04594609
 -67.93291433 -67.8779763  -67.87624359 -67.9163537  -67.98397194
 -68.06568076 -68.15223633 -68.24036679 -68.33265476 -68.43555677
 -68.55610983 -68.69822227 -68.85958801 -69.03014481 -69.19266262
 -69.32546623 -69.40686993 -69.42034314 -69.35924824 -69.22993826
 -69.05240756 -68.85810851 -68.68515067 -68.57181175 -68.549532
 -68.63685439 -68.83557174 -69.12989607 -69.48895012 -69.87202444
 -70.23571549 -70.54134482 -70.76139246 -70.88350502 -70.91145541
 -70.86289807 -70.76449189 -70.64552147 -70.53137577 -70.43830961
 -70.37048753 -70.31994391 -70.26926637 -70.19635004 -70.08013385
 -69.90591128 -69.66918366 -69.37713871 -69.04758269 -68.70560343
 -68.37885095 -68.09245897 -67.8648215  -67.70507351 -67.61275548
 -67.57958467 -67.59279381 -67.63908583 -67.7082227  -67.79529608
 -67.90125269 -68.03144987 -68.19283416 -68.39046363 -68.62440741
 -68.88792612 -69.16755642 -69.44522411 -69.70201069 -69.92269785
 -70.1000139  -70.23745535 -70.34983168 -70.46116873 -70.60019756
 -70.79423613 -71.06268372 -71.41152143 -71.83008507 -72.29094398
 -72.75310216 -73.16806427 -73.48768692 -73.67234084 -73.69781036
 -73.5595821  -73.27367202 -72.8738908  -72.40595053 -71.91976276
 -71.46128057 -71.06548909 -70.75180256 -70.52262035 -70.36510196
 -70.25561513 -70.16576665 -70.06869624 -69.94431731 -69.78255235
 -69.58411829 -69.35886973 -69.12246008 -68.89219925 -68.68320768
 -68.50576535 -68.36438837 -68.25868043 -68.18555443 -68.14201348
 -68.12763629 -68.14590837 -68.20399265 -68.31079541 -68.47386158
 -68.69587002 -68.9716852  -69.2869441  -69.61868539 -69.93825361
 -70.21596045 -70.42667512 -70.55510364 -70.59958946 -70.57344322
 -70.50331774 -70.42475629 -70.3757159  -70.38920744 -70.48662022
 -70.67301332 -70.93547635 -71.24490392 -71.56095333 -71.83919065
 -72.03908508 -72.13126165 -72.1026014  -71.95819424 -71.71986616
 -71.42158381 -71.10281836 -70.80112316 -70.54558693 -70.35225169
 -70.22236807 -70.14377307 -70.09471751 -70.04931145 -69.98334078
 -69.87914859 -69.72863189 -69.53391925 -69.3057655  -69.06020894
 -68.81452494 -68.58345547 -68.37663908 -68.1977667  -68.0455381
 -67.91599978 -67.80547496 -67.71315998 -67.64255932 -67.60120715
 -67.5986558  -67.64310812 -67.7375679  -67.87653531 -68.044231
 -68.21504021 -68.35646634 -68.43407536 -68.41774243 -68.28783424
 -68.04006226 -67.68789137 -67.26183848 -66.80562463 -66.36979232
 -66.00393875 -65.74902319 -65.631213   -65.65843209 -65.82022936
 -66.09090951 -66.43520832 -66.81528768 -67.19759576 -67.55819624
 -67.88555002 -68.18030646 -68.45232291 -68.7157292  -68.98325897
 -69.26119619 -69.54611038 -69.82412225 -70.07285831 -70.26562624
 -70.37685927 -70.38761956 -70.28992644 -70.08895659 -69.80268608
 -69.45909703 -69.09157783 -68.73357502 -68.41363939 -68.15188676
 -67.9585235  -67.83457886 -67.77446269 -67.76955011 -67.81178294
 -67.8963175  -68.02252915 -68.19313412 -68.41169976 -68.64691056]","[-69.11839495 -69.16872937 -69.21706562 -69.26331157 -69.30738184
 -69.34920552 -69.38870968 -69.42583743 -69.46054069 -69.49277381
 -69.52250456 -69.54971143 -69.57437826 -69.59649912 -69.61608057
 -69.63312634 -69.64766153 -69.65971526 -69.66932498 -69.67653632
 -69.68140167 -69.68398819 -69.68435871 -69.68258301 -69.67875322
 -69.67295659 -69.66528433 -69.65583275 -69.64470861 -69.63202205
 -69.61788526 -69.60241513 -69.58573046 -69.56795309 -69.54920784
 -69.52961853 -69.50931133 -69.48841432 -69.46705407 -69.44535716
 -69.42344988 -69.40145446 -69.37949222 -69.35768385 -69.33614618
 -69.3149928  -69.2943342  -69.27427614 -69.25491627 -69.2363588
 -69.21869396 -69.20200728 -69.18637664 -69.17188463 -69.1585984
 -69.14657921 -69.13589332 -69.12658485 -69.1187005  -69.11227906
 -69.10735286 -69.10395348 -69.1020933  -69.10179404 -69.10305121
 -69.10588336 -69.11027315 -69.11621781 -69.12369815 -69.13269293
 -69.14317982 -69.15512655 -69.16849946 -69.18325433 -69.19935454
 -69.21674532 -69.23538077 -69.2552101  -69.27616776 -69.29820532
 -69.3212528  -69.34525127 -69.37013494 -69.39584173 -69.42229817
 -69.44944345 -69.47720726 -69.50552194 -69.53432007 -69.56353554
 -69.59309826 -69.62294652 -69.65301565 -69.68324888 -69.7135704
 -69.74393315 -69.77427491 -69.80454104 -69.83467761 -69.86463454
 -69.89436186 -69.92381193 -69.95293691 -69.98169811 -70.01005576
 -70.03797129 -70.06540914 -70.09233595 -70.11872046 -70.14453263
 -70.16974602 -70.19433682 -70.21828026 -70.2415527  -70.26413401
 -70.28600472 -70.30714645 -70.32754183 -70.34717435 -70.36602815
 -70.38408779 -70.40132827 -70.41775502 -70.43334344 -70.44807887
 -70.46194646 -70.47493104 -70.4870154  -70.49818631 -70.50842664
 -70.51771835 -70.52604165 -70.53338175 -70.53971821 -70.54502181
 -70.54928404 -70.55247752 -70.55457945 -70.55556635 -70.55541409
 -70.55409802 -70.55159296 -70.54787011 -70.54290887 -70.53668234
 -70.5291687  -70.52033314 -70.51015937 -70.49862125 -70.48569196
 -70.47135361 -70.45558021 -70.43836153 -70.41967253 -70.39949977
 -70.37782745 -70.35465008 -70.32995799 -70.30374446 -70.27600921
 -70.24675733 -70.21598673 -70.18371351 -70.14994496 -70.11470566
 -70.07801305 -70.03989413 -70.00037497 -69.95949754 -69.91730282
 -69.87383449 -69.8291411  -69.78328195 -69.73631344 -69.68830649
 -69.63932407 -69.58945223 -69.53875432 -69.48732543 -69.43526545
 -69.38264456 -69.32957171 -69.27615405 -69.22248757 -69.16868157
 -69.11485378 -69.06111041 -69.00756289 -68.95434153 -68.90156284
 -68.84934603 -68.79781098 -68.74708179 -68.69728099 -68.6485288
 -68.60094683 -68.55465542 -68.50977012 -68.46640842 -68.42467827
 -68.3846923  -68.34655481 -68.31036449 -68.27621996 -68.24421693
 -68.21442962 -68.18695424 -68.1618542  -68.13919708 -68.11904526
 -68.10145201 -68.08646308 -68.07411645 -68.0644421  -68.0574618
 -68.05318896 -68.05162845 -68.05277652 -68.05662074 -68.06313993
 -68.07230431 -68.08407596 -68.09840679 -68.11524099 -68.13451437
 -68.15615452 -68.18008099 -68.20620557 -68.23443253 -68.26465896
 -68.29677509 -68.33066442 -68.36620344 -68.40326588 -68.44172086
 -68.48142697 -68.52223937 -68.56401574 -68.60660727 -68.64985879
 -68.69361863 -68.73773055 -68.7820374  -68.8263819  -68.87060691
 -68.91455596 -68.95807389 -69.00100737 -69.04320549 -69.0845203
 -69.12480735 -69.16392622 -69.20174103 -69.23812092 -69.27433737]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [-70.4635077407504], [-70.60791488180526], [-70.64951766968528], [-70.60535306579405], [-70.50559995463381], [-70.38835867225546], [-70.29270820992511], [-70.25143673249458], [-70.28483960237531], [-70.3968734205686], [-70.57448078813273], [-70.7902121085059], [-71.00763195910093], [-71.18842478086864], [-71.29974374747182], [-71.3203050051009], [-71.24407372253626], [-71.08077627675763], [-70.85328135254063], [-70.592461657626], [-70.33068897487125], [-70.09537801667203], [-69.90389682101106], [-69.76091417469699], [-69.65862051759908], [-69.57960215169517], [-69.50169505884595], [-69.40362588611089], [-69.27017244008424], [-69.09570593265106], [-68.88541399062746], [-68.65403505143576], [-68.42249645716268], [-68.21332708211096], [-68.04594609178709], [-67.9329143295929], [-67.87797630197855], [-67.87624358635259], [-67.91635369516605], [-67.98397194283666], [-68.06568075651757], [-68.15223632915277], [-68.24036679161117], [-68.33265475612713], [-68.43555676561702], [-68.55610982778097], [-68.69822226993567], [-68.8595880070781], [-69.03014480881214], [-69.19266262437687], [-69.32546623346032], [-69.40686993424262], [-69.42034314280252], [-69.35924824121624], [-69.22993825859912], [-69.05240755869893], [-68.85810851379935], [-68.68515066592968], [-68.57181174666206], [-68.5495319973965], [-68.63685439111077], [-68.8355717441157], [-69.12989607217268], [-69.48895012268471], [-69.87202444253886], [-70.23571548798644], [-70.5413448212119], [-70.76139245702443], [-70.88350501873877], [-70.91145540598218], [-70.86289807382381], [-70.7644918886803], [-70.64552147267696], [-70.5313757713092], [-70.43830960772482], [-70.37048753390948], [-70.31994390667958], [-70.26926637189801], [-70.19635004117795], [-70.08013384898281], [-69.90591128303932], [-69.66918366012156], [-69.37713871429513], [-69.04758269267315], [-68.70560342696352], [-68.37885094874764], [-68.09245897116875], [-67.8648215018233], [-67.70507350859678], [-67.61275548151796], [-67.5795846667678], [-67.59279380574796], [-67.63908583237445], [-67.70822269863929], [-67.79529608163158], [-67.9012526929451], [-68.03144987257284], [-68.19283415790842], [-68.39046362678728], [-68.62440741071934], [-68.88792612268897], [-69.16755642126387], [-69.44522411346193], [-69.70201069328971], [-69.92269785234316], [-70.10001389539292], [-70.23745535400565], [-70.34983167784411], [-70.46116873186257], [-70.60019755520264], [-70.7942361279844], [-71.0626837185223], [-71.41152143303329], [-71.83008506538519], [-72.29094397800992], [-72.75310215622098], [-73.16806427476881], [-73.48768691929668], [-73.67234083880287], [-73.69781036175588], [-73.55958210387016], [-73.27367201922407], [-72.87389079555224], [-72.40595052812557], [-71.91976276279524], [-71.46128057096739], [-71.06548909397807], [-70.75180255957494], [-70.5226203494744], [-70.36510196412469], [-70.25561513146064], [-70.16576664821412], [-70.06869624153015], [-69.94431731247532], [-69.78255234624352], [-69.5841182948453], [-69.35886972576458], [-69.12246008171952], [-68.8921992530641], [-68.68320768264985], [-68.505765348923], [-68.36438837001083], [-68.2586804289126], [-68.18555442630176], [-68.14201348466877], [-68.12763629418056], [-68.14590837385225], [-68.20399265206353], [-68.31079541343375], [-68.47386157830188], [-68.69587001930667], [-68.97168519814488], [-69.28694409627148], [-69.61868539385955], [-69.93825361163454], [-70.2159604485862], [-70.42667512108767], [-70.55510364202796], [-70.5995894636728], [-70.57344321556016, -70.50331774319658], [-70.42475629277516], [-70.37571589916125], [-70.38920743935691], [-70.48662021630231], [-70.6730133223084], [-70.93547634960235], [-71.24490391656786], [-71.56095332922952], [-71.83919065053888], [-72.03908507897813], [-72.13126164886063], [-72.10260139782578], [-71.95819424476636], [-71.71986615923322], [-71.42158380634689], [-71.10281835525323], [-70.80112315770614], [-70.54558692566003], [-70.35225168977023], [-70.2223680691945], [-70.14377306828361], [-70.0947175089745], [-70.04931145123479], [-69.98334077570992], [-69.87914858967525], [-69.72863188616516], [-69.5339192545049], [-69.30576549588093], [-69.06020893636492], [-68.81452494012407], [-68.5834554682389], [-68.37663907725359], [-68.19776669997202], [-68.04553810302505], [-67.91599977870196], [-67.80547496453296], [-67.71315998161187], [-67.64255932140478], [-67.60120715027257], [-67.59865580430005], [-67.64310811679758], [-67.73756789923476], [-67.876535310663], [-68.04423099881502], [-68.21504021470258], [-68.3564663402267], [-68.43407536126554], [-68.41774242930106], [-68.28783423814521], [-68.04006225651963], [-67.68789137027854], [-67.2618384843638], [-66.80562462655904], [-66.36979231582522], [-66.00393875266313], [-65.74902319046109], [-65.63121299825573], [-65.65843208834028], [-65.82022935878565], [-66.09090951261159], [-66.43520831909665], [-66.81528767919052], [-67.19759575835317], [-67.55819623645752], [-67.88555001894129], [-68.18030646247854], [-68.45232290653796], [-68.71572919558923], [-68.98325897236249], [-69.26119618805797], [-69.54611037823213], [-69.82412225170059], [-70.07285831208425], [-70.26562624099626], [-70.3768592679413], [-70.38761955733881], [-70.28992643753404], [-70.08895658902999], [-69.80268607801165], [-69.45909702586357], [-69.09157783333595], [-68.73357501578504], [-68.41363938635845], [-68.15188676219914], [-67.95852349788723], [-67.83457885945657], [-67.77446268679273], [-67.76955011407102], [-67.81178293950684], [-67.89631749718495], [-68.02252915239305], [-68.19313412172522], [-68.41169975621293], [-68.64691055863885], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]","[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [-69.11839494835488], [-69.16872936962507], [-69.21706561852146], [-69.26331156714164], [-69.30738184302741], [-69.34920552409862], [-69.38870968371349], [-69.42583743154442], [-69.46054069144544], [-69.49277380829452], [-69.52250455521035], [-69.54971143182102], [-69.57437825726072], [-69.59649912168888], [-69.61608056905038], [-69.63312633769745], [-69.6476615339022], [-69.65971525860868], [-69.66932498125172], [-69.67653631962793], [-69.68140167370372], [-69.68398818911605], [-69.6843587133692], [-69.68258301079317], [-69.6787532169086], [-69.67295659324053], [-69.6652843255062], [-69.65583275337065], [-69.6447086078527], [-69.63202205105667], [-69.61788525581805], [-69.60241513197832], [-69.5857304552273], [-69.56795309434521], [-69.54920783919802], [-69.52961852988966], [-69.5093113259047], [-69.48841432497726], [-69.46705407444868], [-69.44535716207841], [-69.42344988135646], [-69.4014544555514], [-69.37949221660936], [-69.35768385468097], [-69.33614618128203], [-69.31499280070348], [-69.29433420490902], [-69.27427614338237], [-69.25491626973961], [-69.23635880247498], [-69.2186939573429], [-69.20200727891088], [-69.18637663896702], [-69.17188462511396], [-69.15859840348716], [-69.14657921408538], [-69.13589332296625], [-69.12658485106098], [-69.11870050044797], [-69.11227906267696], [-69.10735286365056], [-69.10395348492355], [-69.10209330257692], [-69.10179403848954], [-69.10305120708333], [-69.10588335964958], [-69.110273154648], [-69.11621781453003], [-69.1236981541116], [-69.13269292825552], [-69.14317981892974], [-69.15512654568708], [-69.16849946240379], [-69.18325433393211], [-69.19935454165422], [-69.21674532299684], [-69.23538077238564], [-69.25521009667978], [-69.27616775671291], [-69.29820532464026], [-69.32125279894865], [-69.34525127431388], [-69.3701349383252], [-69.39584173173479], [-69.4222981739107], [-69.44944344690582], [-69.47720725632385], [-69.50552193944623], [-69.53432006595274], [-69.56353554203778], [-69.59309826376207], [-69.6229465217731], [-69.65301565200284], [-69.6832488814849], [-69.71357040336642], [-69.74393314718598], [-69.77427491308009], [-69.80454103839438], [-69.83467760727075], [-69.86463454299769], [-69.8943618560098], [-69.92381192710177], [-69.95293691183475], [-69.98169811139135], [-70.01005576355743], [-70.03797128831215], [-70.06540913926267], [-70.09233595093751], [-70.1187204610472], [-70.144532633843], [-70.16974601827962], [-70.19433682298825], [-70.21828026120232], [-70.24155269607863], [-70.2641340140679], [-70.28600471620491], [-70.30714644502594], [-70.32754183311091], [-70.34717434951145], [-70.36602814551347], [-70.3840877938259], [-70.40132827186955], [-70.41775501747891], [-70.4333434425757], [-70.44807887289619], [-70.46194645650323], [-70.47493104399817], [-70.48701540145053], [-70.49818630571534], [-70.50842663808668], [-70.51771834819164], [-70.5260416473498], [-70.53338175075764], [-70.53971821379358], [-70.54502180624074], [-70.54928404278593], [-70.55247751862761], [-70.55457944934741], [-70.55556634804645], [-70.55541409485309], [-70.55409802301645], [-70.55159295711513], [-70.54787010859863], [-70.54290887014339], [-70.53668234241326], [-70.52916869962064], [-70.52033313756519], [-70.51015937101921], [-70.49862124820982], [-70.48569196333426], [-70.4713536113875], [-70.45558021222412], [-70.43836153253075], [-70.41967253365418], [-70.39949977185586], [-70.3778274458351], [-70.35465007602444], [-70.32995798800148], [-70.3037444624799], [-70.27600920844777, -70.24675732821251], [-70.21598672512015], [-70.18371350660149], [-70.1499449617389], [-70.11470565507388], [-70.07801304902513], [-70.03989413298125], [-70.00037497136167], [-69.95949753847113], [-69.91730281677515], [-69.87383449113302], [-69.82914110233165], [-69.78328194769597], [-69.73631344082722], [-69.68830649455819], [-69.63932406652036], [-69.58945223113034], [-69.53875432257261], [-69.48732543443417], [-69.43526544592562], [-69.38264456368766], [-69.32957171323177], [-69.27615405369073], [-69.22248756703422], [-69.16868156817748], [-69.11485377989142], [-69.06111041027164], [-69.00756289054218], [-68.95434152925905], [-68.90156284131042], [-68.849346032632], [-68.7978109840886], [-68.74708179344097], [-68.6972809883832], [-68.64852879908148], [-68.6009468272364], [-68.55465542049612], [-68.50977012161943], [-68.46640841598966], [-68.42467827375064], [-68.38469230300036], [-68.3465548061707], [-68.31036448718451], [-68.27621996050989], [-68.24421693339141], [-68.21442961730523], [-68.1869542398063], [-68.16185419656678], [-68.13919708017833], [-68.11904526472053], [-68.10145201367207], [-68.08646308072663], [-68.07411644894304], [-68.06444209828405], [-68.05746180290542], [-68.05318895942644], [-68.05162844727369], [-68.05277652204788], [-68.0566207427115], [-68.06313993324181], [-68.07230431475374], [-68.08407596412071], [-68.09840678792577], [-68.11524098958756], [-68.13451437403252], [-68.15615452057718], [-68.18008099020777], [-68.20620556658344], [-68.23443252992902], [-68.26465896282363], [-68.29677508673922], [-68.33066442354131], [-68.36620343995412], [-68.40326587509315], [-68.44172085780964], [-68.48142696754353], [-68.52223937371902], [-68.56401573854906], [-68.6066072668167], [-68.64985879428517], [-68.69361862737287], [-68.73773054737887], [-68.78203739991625], [-68.82638190458468], [-68.87060690783551], [-68.91455595981596], [-68.95807388883493], [-69.00100737096697], [-69.04320549233422], [-69.08452030163615], [-69.12480735054328], [-69.16392621962416], [-69.20174102754544], [-69.23812092135923], [-69.27433736555662], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",-0.05551925428497334,-0.08990666807598963
