# x_interp smoothed_curve trend rsd2
2007.414119 -70.011285 -67.843089 2.183428
2007.433297 -70.171894 -67.905575 2.183428
2007.452475 -70.029565 -67.968299 2.183428
2007.471653 -69.629680 -68.031170 2.183428
2007.490831 -69.068922 -68.094096 2.183428
2007.510010 -68.474432 -68.156985 2.183428
2007.529188 -67.977073 -68.219742 2.183428
2007.548366 -67.684595 -68.282274 2.183428
2007.567544 -67.660442 -68.344485 2.183428
2007.586722 -67.912532 -68.406281 2.183428
2007.605900 -68.394112 -68.467566 2.183428
2007.625078 -69.016056 -68.528245 2.183428
2007.644256 -69.667498 -68.588224 2.183428
2007.663434 -70.239977 -68.647410 2.183428
2007.682612 -70.649606 -68.705709 2.183428
2007.701790 -70.852468 -68.763029 2.183428
2007.720968 -70.850097 -68.819281 2.183428
2007.740146 -70.684314 -68.874372 2.183428
2007.759325 -70.423150 -68.928214 2.183428
2007.778503 -70.141617 -68.980721 2.183428
2007.797681 -69.902162 -69.031806 2.183428
2007.816859 -69.739618 -69.081387 2.183428
2007.836037 -69.654203 -69.129386 2.183428
2007.855215 -69.614133 -69.175724 2.183428
2007.874393 -69.567005 -69.220324 2.183428
2007.893571 -69.456931 -69.263114 2.183428
2007.912749 -69.242998 -69.304024 2.183428
2007.931927 -68.914241 -69.342993 2.183428
2007.951105 -68.497105 -69.379945 2.183428
2007.970283 -68.053255 -69.414824 2.183428
2007.989462 -67.667757 -69.447571 2.183428
2008.008640 -67.430188 -69.478133 2.183428
2008.027818 -67.412946 -69.506458 2.183428
2008.046996 -67.651876 -69.532498 2.183428
2008.066174 -68.133997 -69.556210 2.183428
2008.085352 -68.795561 -69.577551 2.183428
2008.104530 -69.531472 -69.596485 2.183428
2008.123708 -70.214406 -69.612977 2.183428
2008.142886 -70.719792 -69.626999 2.183428
2008.162064 -70.951314 -69.638524 2.183428
2008.181242 -70.861359 -69.647529 2.183428
2008.200420 -70.461802 -69.653996 2.183428
2008.219599 -69.822587 -69.657910 2.183428
2008.238777 -69.058177 -69.659260 2.183428
2008.257955 -68.304641 -69.658037 2.183428
2008.277133 -67.692198 -69.654238 2.183428
2008.296311 -67.319093 -69.647861 2.183428
2008.315489 -67.232419 -69.638910 2.183428
2008.334667 -67.419980 -69.627393 2.183428
2008.353845 -67.814919 -69.613318 2.183428
2008.373023 -68.312004 -69.596699 2.183428
2008.392201 -68.791935 -69.577554 2.183428
2008.411379 -69.148294 -69.555902 2.183428
2008.430557 -69.311188 -69.531767 2.183428
2008.449736 -69.262403 -69.505175 2.183428
2008.468914 -69.038823 -69.476154 2.183428
2008.488092 -68.723429 -69.444737 2.183428
2008.507270 -68.425996 -69.410958 2.183428
2008.526448 -68.257836 -69.374855 2.183428
2008.545626 -68.306233 -69.336467 2.183428
2008.564804 -68.614228 -69.295838 2.183428
2008.583982 -69.170178 -69.253013 2.183428
2008.603160 -69.909292 -69.208038 2.183428
2008.622338 -70.726687 -69.160962 2.183428
2008.641516 -71.498945 -69.111839 2.183428
2008.660694 -72.109325 -69.060716 2.183428
2008.679873 -72.471094 -69.007657 2.183428
2008.699051 -72.543824 -68.952708 2.183428
2008.718229 -72.339398 -68.895931 2.183428
2008.737407 -71.916589 -68.837388 2.183428
2008.756585 -71.365820 -68.777137 2.183428
2008.775763 -70.787843 -68.715241 2.183428
2008.794941 -70.271324 -68.651762 2.183428
2008.814119 -69.874458 -68.586764 2.183428
2008.833297 -69.614686 -68.520310 2.183428
2008.852475 -69.468565 -68.452465 2.183428
2008.871653 -69.381459 -68.383295 2.183428
2008.890831 -69.284378 -68.312865 2.183428
2008.910010 -69.113654 -68.241240 2.183428
2008.929188 -68.828568 -68.168488 2.183428
2008.948366 -68.422548 -68.094674 2.183428
2008.967544 -67.925230 -68.019866 2.183428
2008.986722 -67.394865 -67.944127 2.183428
2009.005900 -66.902992 -67.867524 2.183428
2009.025078 -66.515162 -67.790119 2.183428
2009.044256 -66.272607 -67.711982 2.183428
2009.063434 -66.179477 -67.633173 2.183428
2009.082612 -66.199199 -67.553755 2.183428
2009.101790 -66.261169 -67.473790 2.183428
2009.120968 -66.276676 -67.393340 2.183428
2009.140146 -66.160591 -67.312466 2.183428
2009.159325 -65.853862 -67.231226 2.183428
2009.178503 -65.341486 -67.149679 2.183428
2009.197681 -64.661433 -67.067880 2.183428
2009.216859 -63.901931 -66.985885 2.183428
2009.236037 -63.187094 -66.903748 2.183428
2009.255215 -62.653499 -66.821521 2.183428
2009.274393 -62.422464 -66.739254 2.183428
2009.293571 -62.573881 -66.657000 2.183428
2009.312749 -63.127295 -66.574797 2.183428
2009.331927 -64.034547 -66.492696 2.183428
2009.351105 -65.185787 -66.410745 2.183428
2009.370283 -66.427951 -66.328981 2.183428
