# x_interp smoothed_curve trend rsd2
2015.018345 -89.971782 -88.339816 3.683797
2015.037523 -90.371074 -88.289680 3.683797
2015.056701 -90.698034 -88.239978 3.683797
2015.075879 -90.915803 -88.190866 3.683797
2015.095057 -90.996818 -88.142497 3.683797
2015.114235 -90.926736 -88.095020 3.683797
2015.133413 -90.706459 -88.048624 3.683797
2015.152591 -90.351582 -88.003420 3.683797
2015.171770 -89.889642 -87.959575 3.683797
2015.190948 -89.355202 -87.917237 3.683797
2015.210126 -88.783961 -87.876544 3.683797
2015.229304 -88.206962 -87.837635 3.683797
2015.248482 -87.646025 -87.800632 3.683797
2015.267660 -87.111425 -87.765665 3.683797
2015.286838 -86.602219 -87.732856 3.683797
2015.306016 -86.109206 -87.702315 3.683797
2015.325194 -85.619928 -87.674149 3.683797
2015.344372 -85.124605 -87.648456 3.683797
2015.363550 -84.621744 -87.625326 3.683797
2015.382728 -84.122157 -87.604845 3.683797
2015.401907 -83.650428 -87.587089 3.683797
2015.421085 -83.243365 -87.572126 3.683797
2015.440263 -82.945584 -87.560015 3.683797
2015.459441 -82.802929 -87.550808 3.683797
2015.478619 -82.854917 -87.544547 3.683797
2015.497797 -83.127546 -87.541266 3.683797
2015.516975 -83.627810 -87.540990 3.683797
2015.536153 -84.340915 -87.543737 3.683797
2015.555331 -85.230681 -87.549509 3.683797
2015.574509 -86.243099 -87.558313 3.683797
2015.593687 -87.312325 -87.570137 3.683797
2015.612865 -88.368168 -87.584964 3.683797
2015.632043 -89.343757 -87.602756 3.683797
2015.651222 -90.182313 -87.623483 3.683797
2015.670400 -90.842000 -87.647101 3.683797
2015.689578 -91.298468 -87.673560 3.683797
2015.708756 -91.545013 -87.702797 3.683797
2015.727934 -91.590764 -87.734746 3.683797
2015.747112 -91.457559 -87.769331 3.683797
2015.766290 -91.176281 -87.806468 3.683797
2015.785468 -90.783327 -87.846067 3.683797
2015.804646 -90.317672 -87.888026 3.683797
2015.823824 -89.818687 -87.932246 3.683797
2015.843002 -89.324562 -87.978625 3.683797
2015.862180 -88.871024 -88.027041 3.683797
2015.881359 -88.490024 -88.077375 3.683797
2015.900537 -88.208077 -88.129501 3.683797
2015.919715 -88.044225 -88.183285 3.683797
2015.938893 -88.007846 -88.238607 3.683797
2015.958071 -88.096694 -88.295312 3.683797
2015.977249 -88.295881 -88.353266 3.683797
2015.996427 -88.578211 -88.412330 3.683797
2016.015605 -88.906295 -88.472347 3.683797
2016.034783 -89.236535 -88.533183 3.683797
2016.053961 -89.524448 -88.594673 3.683797
2016.073139 -89.730802 -88.656673 3.683797
2016.092317 -89.827376 -88.719031 3.683797
2016.111496 -89.801389 -88.781601 3.683797
2016.130674 -89.657635 -88.844224 3.683797
2016.149852 -89.417816 -88.906742 3.683797
2016.169030 -89.117024 -88.969017 3.683797
2016.188208 -88.797807 -89.030895 3.683797
2016.207386 -88.502928 -89.092232 3.683797
2016.226564 -88.268023 -89.152881 3.683797
2016.245742 -88.115542 -89.212703 3.683797
2016.264920 -88.051130 -89.271558 3.683797
2016.284098 -88.063137 -89.329313 3.683797
2016.303276 -88.125377 -89.385836 3.683797
2016.322454 -88.202650 -89.441002 3.683797
2016.341633 -88.257954 -89.494690 3.683797
2016.360811 -88.260058 -89.546784 3.683797
2016.379989 -88.189967 -89.597164 3.683797
2016.399167 -88.045139 -89.645739 3.683797
2016.418345 -87.840563 -89.692402 3.683797
2016.437523 -87.606675 -89.737060 3.683797
2016.456701 -87.384447 -89.779620 3.683797
2016.475879 -87.218677 -89.820008 3.683797
2016.495057 -87.150664 -89.858157 3.683797
2016.514235 -87.211631 -89.893994 3.683797
2016.533413 -87.418033 -89.927457 3.683797
2016.552591 -87.769410 -89.958498 3.683797
2016.571770 -88.248985 -89.987089 3.683797
2016.590948 -88.826606 -90.013155 3.683797
2016.610126 -89.463554 -90.036709 3.683797
2016.629304 -90.117753 -90.057704 3.683797
2016.648482 -90.748946 -90.076137 3.683797
2016.667660 -91.322630 -90.092004 3.683797
2016.686838 -91.812496 -90.105308 3.683797
2016.706016 -92.201254 -90.116058 3.683797
2016.725194 -92.480120 -90.124268 3.683797
2016.744372 -92.647521 -90.129976 3.683797
2016.763550 -92.707514 -90.133197 3.683797
2016.782728 -92.668593 -90.133993 3.683797
2016.801907 -92.542889 -90.132385 3.683797
2016.821085 -92.346081 -90.128457 3.683797
2016.840263 -92.097372 -90.122250 3.683797
2016.859441 -91.819486 -90.113851 3.683797
2016.878619 -91.537893 -90.103316 3.683797
2016.897797 -91.279248 -90.090730 3.683797
2016.916975 -91.068816 -90.076196 3.683797
2016.936153 -90.927163 -90.059781 3.683797
2016.955331 -90.866858 -90.041600 3.683797
2016.974509 -90.889635 -90.021759 3.683797
2016.993687 -90.984947 -90.000353 3.683797
2017.012865 -91.130422 -89.977495 3.683797
2017.032043 -91.294374 -89.953301 3.683797
2017.051222 -91.440203 -89.927886 3.683797
2017.070400 -91.532026 -89.901377 3.683797
2017.089578 -91.540549 -89.873895 3.683797
2017.108756 -91.448091 -89.845546 3.683797
2017.127934 -91.251823 -89.816490 3.683797
2017.147112 -90.964264 -89.786827 3.683797
2017.166290 -90.611207 -89.756714 3.683797
2017.185468 -90.226958 -89.726261 3.683797
2017.204646 -89.848109 -89.695602 3.683797
2017.223824 -89.506768 -89.664865 3.683797
2017.243002 -89.224683 -89.634181 3.683797
2017.262180 -89.009371 -89.603669 3.683797
2017.281359 -88.853090 -89.573457 3.683797
2017.300537 -88.734830 -89.543668 3.683797
2017.319715 -88.625002 -89.514422 3.683797
2017.338893 -88.491889 -89.485835 3.683797
2017.358071 -88.308626 -89.458020 3.683797
2017.377249 -88.059314 -89.431084 3.683797
2017.396427 -87.743112 -89.405133 3.683797
2017.415605 -87.375479 -89.380268 3.683797
2017.434783 -86.986365 -89.356585 3.683797
2017.453961 -86.615714 -89.334173 3.683797
2017.473139 -86.307146 -89.313112 3.683797
2017.492317 -86.101027 -89.293478 3.683797
2017.511496 -86.028208 -89.275360 3.683797
2017.530674 -86.105441 -89.258810 3.683797
2017.549852 -86.333338 -89.243888 3.683797
2017.569030 -86.696927 -89.230652 3.683797
2017.588208 -87.168530 -89.219141 3.683797
2017.607386 -87.712295 -89.209406 3.683797
2017.626564 -88.289285 -89.201462 3.683797
2017.645742 -88.862337 -89.195348 3.683797
2017.664920 -89.399663 -89.191071 3.683797
2017.684098 -89.876970 -89.188645 3.683797
2017.703276 -90.277890 -89.188077 3.683797
2017.722454 -90.593111 -89.189360 3.683797
2017.741633 -90.818770 -89.192470 3.683797
2017.760811 -90.954790 -89.197397 3.683797
2017.779989 -91.003636 -89.204114 3.683797
2017.799167 -90.969889 -89.212595 3.683797
2017.818345 -90.860574 -89.222783 3.683797
2017.837523 -90.686072 -89.234652 3.683797
2017.856701 -90.460911 -89.248135 3.683797
2017.875879 -90.204117 -89.263169 3.683797
2017.895057 -89.938558 -89.279698 3.683797
2017.914235 -89.689076 -89.297651 3.683797
2017.933413 -89.479639 -89.316948 3.683797
2017.952591 -89.329946 -89.337506 3.683797
2017.971770 -89.252145 -89.359241 3.683797
2017.990948 -89.248485 -89.382059 3.683797
2018.010126 -89.310511 -89.405870 3.683797
2018.029304 -89.420184 -89.430576 3.683797
2018.048482 -89.552866 -89.456071 3.683797
2018.067660 -89.681745 -89.482254 3.683797
2018.086838 -89.782831 -89.509019 3.683797
2018.106016 -89.839557 -89.536251 3.683797
2018.125194 -89.846026 -89.563847 3.683797
2018.144372 -89.808100 -89.591690 3.683797
2018.163550 -89.742094 -89.619668 3.683797
