# x_interp smoothed_curve trend rsd2
2006.492295 -77.647005 -81.018034 2.573588
2006.511473 -77.414662 -80.987504 2.573588
2006.530651 -77.361769 -80.955804 2.573588
2006.549829 -77.506599 -80.923029 2.573588
2006.569007 -77.841032 -80.889279 2.573588
2006.588185 -78.330052 -80.854659 2.573588
2006.607363 -78.917284 -80.819272 2.573588
2006.626541 -79.535526 -80.783239 2.573588
2006.645719 -80.119812 -80.746662 2.573588
2006.664897 -80.620164 -80.709661 2.573588
2006.684075 -81.010894 -80.672354 2.573588
2006.703253 -81.294301 -80.634859 2.573588
2006.722432 -81.497772 -80.597295 2.573588
2006.741610 -81.664862 -80.559784 2.573588
2006.760788 -81.842377 -80.522445 2.573588
2006.779966 -82.066459 -80.485394 2.573588
2006.799144 -82.351000 -80.448747 2.573588
2006.818322 -82.681268 -80.412622 2.573588
2006.837500 -83.014449 -80.377136 2.573588
2006.856678 -83.287306 -80.342397 2.573588
2006.875856 -83.429499 -80.308511 2.573588
2006.895034 -83.379710 -80.275582 2.573588
2006.914212 -83.101040 -80.243710 2.573588
2006.933390 -82.592140 -80.212994 2.573588
2006.952568 -81.891383 -80.183516 2.573588
2006.971747 -81.072881 -80.155366 2.573588
2006.990925 -80.234810 -80.128624 2.573588
2007.010103 -79.482278 -80.103357 2.573588
2007.029281 -78.908197 -80.079650 2.573588
2007.048459 -78.575958 -80.057562 2.573588
2007.067637 -78.507618 -80.037131 2.573588
2007.086815 -78.680022 -80.018407 2.573588
2007.105993 -79.029631 -80.001446 2.573588
2007.125171 -79.465019 -79.986276 2.573588
2007.144349 -79.884556 -79.972923 2.573588
2007.163527 -80.195525 -79.961412 2.573588
2007.182705 -80.330800 -79.951738 2.573588
2007.201884 -80.259912 -79.943929 2.573588
2007.221062 -79.992253 -79.937973 2.573588
2007.240240 -79.572346 -79.933860 2.573588
2007.259418 -79.068410 -79.931575 2.573588
2007.278596 -78.557011 -79.931095 2.573588
2007.297774 -78.107276 -79.932391 2.573588
2007.316952 -77.768100 -79.935425 2.573588
2007.336130 -77.560912 -79.940155 2.573588
2007.355308 -77.479270 -79.946532 2.573588
2007.374486 -77.494886 -79.954500 2.573588
2007.393664 -77.568274 -79.963998 2.573588
2007.412842 -77.661187 -79.974958 2.573588
2007.432021 -77.747721 -79.987311 2.573588
2007.451199 -77.821375 -80.000980 2.573588
2007.470377 -77.896443 -80.015884 2.573588
2007.489555 -78.003517 -80.031941 2.573588
2007.508733 -78.180334 -80.049058 2.573588
2007.527911 -78.460368 -80.067146 2.573588
2007.547089 -78.862061 -80.086108 2.573588
2007.566267 -79.381467 -80.105847 2.573588
2007.585445 -79.990269 -80.126267 2.573588
2007.604623 -80.639745 -80.147264 2.573588
2007.623801 -81.269921 -80.168733 2.573588
2007.642979 -81.821756 -80.190574 2.573588
2007.662158 -82.249502 -80.212682 2.573588
2007.681336 -82.530244 -80.234952 2.573588
2007.700514 -82.668263 -80.257281 2.573588
2007.719692 -82.693067 -80.279566 2.573588
2007.738870 -82.651394 -80.301702 2.573588
2007.758048 -82.595002 -80.323590 2.573588
2007.777226 -82.567064 -80.345130 2.573588
2007.796404 -82.590433 -80.366223 2.573588
2007.815582 -82.660692 -80.386776 2.573588
2007.834760 -82.745848 -80.406694 2.573588
2007.853938 -82.793059 -80.425888 2.573588
2007.873116 -82.741108 -80.444271 2.573588
2007.892295 -82.535985 -80.461759 2.573588
2007.911473 -82.146091 -80.478272 2.573588
2007.930651 -81.573542 -80.493734 2.573588
2007.949829 -80.858772 -80.508073 2.573588
2007.969007 -80.077046 -80.521220 2.573588
2007.988185 -79.327220 -80.533110 2.573588
2008.007363 -78.714786 -80.543682 2.573588
2008.026541 -78.332537 -80.552882 2.573588
2008.045719 -78.242782 -80.560657 2.573588
2008.064897 -78.464783 -80.566959 2.573588
2008.084075 -78.970064 -80.571747 2.573588
2008.103253 -79.686613 -80.574980 2.573588
2008.122432 -80.511166 -80.576625 2.573588
2008.141610 -81.327115 -80.576652 2.573588
2008.160788 -82.024429 -80.575033 2.573588
2008.179966 -82.517648 -80.571748 2.573588
2008.199144 -82.758459 -80.566778 2.573588
2008.218322 -82.740606 -80.560109 2.573588
2008.237500 -82.496544 -80.551729 2.573588
2008.256678 -82.086980 -80.541631 2.573588
2008.275856 -81.585905 -80.529811 2.573588
2008.295034 -81.064584 -80.516270 2.573588
2008.314212 -80.577952 -80.501009 2.573588
2008.333390 -80.156273 -80.484038 2.573588
2008.352568 -79.803451 -80.465353 2.573588
2008.371747 -79.501974 -80.444970 2.573588
2008.390925 -79.222752 -80.422900 2.573588
2008.410103 -78.937206 -80.399156 2.573588
2008.429281 -78.628430 -80.373754 2.573588
2008.448459 -78.298650 -80.346710 2.573588
2008.467637 -77.971115 -80.318046 2.573588
2008.486815 -77.686008 -80.287775 2.573588
2008.505993 -77.491440 -80.255912 2.573588
2008.525171 -77.431780 -80.222491 2.573588
2008.544349 -77.536152 -80.187523 2.573588
2008.563527 -77.810112 -80.151028 2.573588
2008.582705 -78.232478 -80.113029 2.573588
2008.601884 -78.758261 -80.073549 2.573588
2008.621062 -79.327079 -80.032607 2.573588
2008.640240 -79.875140 -79.990233 2.573588
2008.659418 -80.347942 -79.946426 2.573588
2008.678596 -80.710815 -79.901218 2.573588
2008.697774 -80.954584 -79.854626 2.573588
2008.716952 -81.095141 -79.806667 2.573588
2008.736130 -81.166897 -79.757359 2.573588
2008.755308 -81.211699 -79.706717 2.573588
2008.774486 -81.265849 -79.654757 2.573588
2008.793664 -81.348455 -79.601493 2.573588
2008.812842 -81.454049 -79.546940 2.573588
2008.832021 -81.551507 -79.491111 2.573588
2008.851199 -81.589858 -79.434017 2.573588
2008.870377 -81.509944 -79.375670 2.573588
2008.889555 -81.259455 -79.316083 2.573588
2008.908733 -80.807978 -79.255264 2.573588
2008.927911 -80.158511 -79.193225 2.573588
2008.947089 -79.352576 -79.129975 2.573588
2008.966267 -78.467325 -79.065525 2.573588
2008.985445 -77.604802 -78.999885 2.573588
2009.004623 -76.875187 -78.933064 2.573588
2009.023801 -76.377271 -78.865075 2.573588
2009.042979 -76.180051 -78.795927 2.573588
2009.062158 -76.309239 -78.725632 2.573588
2009.081336 -76.741486 -78.654202 2.573588
2009.100514 -77.407597 -78.581653 2.573588
2009.119692 -78.204154 -78.507998 2.573588
2009.138870 -79.011251 -78.433254 2.573588
2009.158048 -79.712823 -78.357440 2.573588
2009.177226 -80.215560 -78.280575 2.573588
2009.196404 -80.462787 -78.202681 2.573588
2009.215582 -80.440799 -78.123782 2.573588
2009.234760 -80.176794 -78.043904 2.573588
2009.253938 -79.729290 -77.963076 2.573588
2009.273116 -79.173475 -77.881329 2.573588
2009.292295 -78.584852 -77.798698 2.573588
2009.311473 -78.024768 -77.715218 2.573588
2009.330651 -77.530769 -77.630930 2.573588
2009.349829 -77.113536 -77.545877 2.573588
2009.369007 -76.760523 -77.460105 2.573588
2009.388185 -76.444927 -77.373661 2.573588
2009.407363 -76.137428 -77.286599 2.573588
2009.426541 -75.817579 -77.198974 2.573588
2009.445719 -75.481981 -77.110844 2.573588
2009.464897 -75.147236 -77.022271 2.573588
2009.484075 -74.847019 -76.933320 2.573588
2009.503253 -74.624087 -76.844058 2.573588
2009.522432 -74.519299 -76.754556 2.573588
2009.541610 -74.560452 -76.664888 2.573588
2009.560788 -74.753799 -76.575130 2.573588
2009.579966 -75.080461 -76.485360 2.573588
2009.599144 -75.498754 -76.395661 2.573588
2009.618322 -75.952022 -76.306114 2.573588
2009.637500 -76.380203 -76.216806 2.573588
2009.656678 -76.732407 -76.127824 2.573588
2009.675856 -76.977504 -76.039256 2.573588
2009.695034 -77.110117 -75.951193 2.573588
2009.714212 -77.150489 -75.863724 2.573588
2009.733390 -77.138127 -75.776941 2.573588
2009.752568 -77.120614 -75.690937 2.573588
2009.771747 -77.140198 -75.605802 2.573588
2009.790925 -77.221346 -75.521629 2.573588
2009.807306 -77.331759 -75.444003 2.573588
