# x_interp smoothed_curve trend rsd2
2007.582865 -86.766559 -86.729481 2.335323
2007.602043 -87.429325 -86.791189 2.335323
2007.621221 -88.060914 -86.852683 2.335323
2007.640400 -88.586487 -86.913907 2.335323
2007.659578 -88.943042 -86.974806 2.335323
2007.678756 -89.092149 -87.035329 2.335323
2007.697934 -89.028608 -87.095431 2.335323
2007.717112 -88.783136 -87.155070 2.335323
2007.736290 -88.418362 -87.214212 2.335323
2007.755468 -88.018719 -87.272828 2.335323
2007.774646 -87.676087 -87.330891 2.335323
2007.793824 -87.473869 -87.388384 2.335323
2007.813002 -87.472535 -87.445293 2.335323
2007.832180 -87.699329 -87.501609 2.335323
2007.851358 -88.144027 -87.557331 2.335323
2007.870537 -88.761386 -87.612460 2.335323
2007.889715 -89.479617 -87.667005 2.335323
2007.908893 -90.213063 -87.720978 2.335323
2007.928071 -90.876500 -87.774397 2.335323
2007.947249 -91.398306 -87.827285 2.335323
2007.966427 -91.730092 -87.879668 2.335323
2007.985605 -91.851293 -87.931579 2.335323
2008.004783 -91.768286 -87.983054 2.335323
2008.023961 -91.508811 -88.034133 2.335323
2008.043139 -91.113344 -88.084858 2.335323
2008.062317 -90.625613 -88.135278 2.335323
2008.081495 -90.084395 -88.185442 2.335323
2008.100674 -89.518264 -88.235405 2.335323
2008.119852 -88.944113 -88.285222 2.335323
2008.139030 -88.369272 -88.334948 2.335323
2008.158208 -87.796211 -88.384651 2.335323
2008.177386 -87.228149 -88.434390 2.335323
2008.196564 -86.673878 -88.484228 2.335323
2008.215742 -86.150286 -88.534226 2.335323
2008.234920 -85.681839 -88.584454 2.335323
2008.254098 -85.297049 -88.634983 2.335323
2008.273276 -85.022854 -88.685870 2.335323
2008.292454 -84.878478 -88.737191 2.335323
2008.311632 -84.870348 -88.789003 2.335323
2008.330811 -84.989700 -88.841376 2.335323
2008.349989 -85.213599 -88.894373 2.335323
2008.368156 -85.493579 -88.944130 2.335323
