# x_interp smoothed_curve trend rsd2
2022.512194 -88.636279 -91.474498 2.303913
2022.531372 -88.450049 -91.470235 2.303913
2022.550550 -88.394817 -91.466227 2.303913
2022.569728 -88.490552 -91.462542 2.303913
2022.588906 -88.743976 -91.459256 2.303913
2022.608084 -89.145135 -91.456432 2.303913
2022.627262 -89.666636 -91.454137 2.303913
2022.646440 -90.265960 -91.452443 2.303913
2022.665618 -90.890660 -91.451411 2.303913
2022.684796 -91.485662 -91.451105 2.303913
2022.703974 -92.001317 -91.451589 2.303913
2022.723152 -92.400766 -91.452922 2.303913
2022.742331 -92.665170 -91.455161 2.303913
2022.761509 -92.795817 -91.458363 2.303913
2022.780687 -92.812692 -91.462579 2.303913
2022.799865 -92.749817 -91.467858 2.303913
2022.819043 -92.648300 -91.474250 2.303913
2022.838221 -92.548472 -91.481795 2.303913
2022.857399 -92.482667 -91.490530 2.303913
2022.876577 -92.470023 -91.500494 2.303913
2022.895755 -92.514209 -91.511716 2.303913
2022.914933 -92.604410 -91.524226 2.303913
2022.934111 -92.719162 -91.538049 2.303913
2022.953289 -92.832082 -91.553200 2.303913
2022.972468 -92.918185 -91.569697 2.303913
2022.991646 -92.959376 -91.587554 2.303913
2023.010824 -92.947992 -91.606776 2.303913
2023.030002 -92.887721 -91.627359 2.303913
2023.049180 -92.791864 -91.649311 2.303913
2023.068358 -92.679396 -91.672618 2.303913
2023.087536 -92.569948 -91.697265 2.303913
2023.106714 -92.478844 -91.723247 2.303913
2023.125892 -92.413340 -91.750542 2.303913
2023.145070 -92.370944 -91.779121 2.303913
2023.164248 -92.340132 -91.808962 2.303913
2023.183426 -92.303162 -91.840031 2.303913
2023.202605 -92.240340 -91.872290 2.303913
2023.221783 -92.134647 -91.905703 2.303913
2023.240961 -91.975652 -91.940227 2.303913
2023.260139 -91.761826 -91.975814 2.303913
2023.279317 -91.500777 -92.012413 2.303913
2023.298495 -91.207447 -92.049974 2.303913
2023.317673 -90.900787 -92.088442 2.303913
2023.336851 -90.599810 -92.127760 2.303913
2023.356029 -90.320038 -92.167867 2.303913
2023.375207 -90.071253 -92.208701 2.303913
2023.394385 -89.857099 -92.250200 2.303913
2023.413563 -89.676613 -92.292297 2.303913
2023.432742 -89.527249 -92.334930 2.303913
2023.451920 -89.408549 -92.378025 2.303913
2023.471098 -89.325421 -92.421516 2.303913
2023.490276 -89.290023 -92.465339 2.303913
2023.509454 -89.321541 -92.509425 2.303913
2023.528632 -89.443686 -92.553704 2.303913
2023.547810 -89.680251 -92.598094 2.303913
2023.566988 -90.049631 -92.642544 2.303913
2023.586166 -90.559381 -92.686986 2.303913
2023.605344 -91.202198 -92.731351 2.303913
2023.624522 -91.954299 -92.775576 2.303913
2023.643700 -92.776742 -92.819596 2.303913
2023.662878 -93.619696 -92.863351 2.303913
2023.682057 -94.428954 -92.906791 2.303913
2023.701235 -95.153479 -92.949844 2.303913
2023.720413 -95.752672 -92.992463 2.303913
2023.739591 -96.201804 -93.034601 2.303913
2023.758769 -96.494649 -93.076207 2.303913
2023.777947 -96.642808 -93.117233 2.303913
2023.797125 -96.671903 -93.157638 2.303913
2023.816303 -96.615445 -93.197385 2.303913
2023.835481 -96.507686 -93.236437 2.303913
2023.854659 -96.376929 -93.274759 2.303913
2023.873837 -96.240658 -93.312327 2.303913
2023.893015 -96.103408 -93.349109 2.303913
2023.912194 -95.957763 -93.385089 2.303913
2023.931372 -95.788083 -93.420252 2.303913
2023.950550 -95.576079 -93.454568 2.303913
2023.969728 -95.306989 -93.488037 2.303913
2023.988906 -94.974837 -93.520656 2.303913
2024.008084 -94.585698 -93.552414 2.303913
2024.027262 -94.158266 -93.583316 2.303913
2024.046440 -93.721547 -93.613364 2.303913
2024.065618 -93.310259 -93.642562 2.303913
2024.084796 -92.958925 -93.670921 2.303913
2024.103974 -92.695911 -93.698458 2.303913
2024.123152 -92.538642 -93.725186 2.303913
2024.142331 -92.490979 -93.751123 2.303913
2024.161509 -92.543150 -93.776297 2.303913
2024.180687 -92.674119 -93.800725 2.303913
2024.199865 -92.855795 -93.824434 2.303913
2024.219043 -93.058018 -93.847460 2.303913
2024.238221 -93.253226 -93.869833 2.303913
2024.257399 -93.419884 -93.891584 2.303913
2024.276577 -93.544052 -93.912747 2.303913
2024.295755 -93.619007 -93.933363 2.303913
2024.314933 -93.643298 -93.953470 2.303913
2024.334111 -93.618042 -93.973108 2.303913
2024.353289 -93.544354 -93.992317 2.303913
2024.372468 -93.421788 -94.011127 2.303913
2024.391646 -93.248365 -94.029591 2.303913
2024.410824 -93.022180 -94.047752 2.303913
2024.430002 -92.744298 -94.065650 2.303913
2024.449180 -92.422078 -94.083330 2.303913
2024.468358 -92.071890 -94.100831 2.303913
2024.487536 -91.720311 -94.118190 2.303913
2024.506714 -91.403084 -94.135453 2.303913
2024.525892 -91.161633 -94.152665 2.303913
2024.545070 -91.037561 -94.169866 2.303913
2024.564248 -91.065992 -94.187083 2.303913
2024.583426 -91.269103 -94.204361 2.303913
2024.602605 -91.651062 -94.221738 2.303913
2024.621783 -92.195614 -94.239246 2.303913
2024.640961 -92.866957 -94.256922 2.303913
2024.660139 -93.613934 -94.274790 2.303913
2024.679317 -94.376953 -94.292891 2.303913
2024.698495 -95.096357 -94.311240 2.303913
2024.717673 -95.720874 -94.329871 2.303913
2024.736851 -96.214452 -94.348805 2.303913
2024.756029 -96.560377 -94.368071 2.303913
2024.775207 -96.761879 -94.387680 2.303913
2024.794385 -96.839331 -94.407648 2.303913
2024.813563 -96.824654 -94.428003 2.303913
2024.832742 -96.754125 -94.448746 2.303913
2024.851920 -96.661180 -94.469896 2.303913
2024.871098 -96.570542 -94.491461 2.303913
2024.894708 -96.477172 -94.519431 2.303913
