# x_interp smoothed_curve trend rsd2
1996.053752 -75.813102 -77.788640 0.581950
1996.072930 -75.411307 -77.757344 0.581950
1996.092108 -75.096317 -77.726326 0.581950
1996.111286 -74.883734 -77.695598 0.581950
1996.130464 -74.776703 -77.665172 0.581950
1996.149642 -74.765498 -77.635056 0.581950
1996.168820 -74.829640 -77.605258 0.581950
1996.187998 -74.942129 -77.575784 0.581950
1996.207176 -75.074908 -77.546638 0.581950
1996.226355 -75.204418 -77.517823 0.581950
1996.245533 -75.316039 -77.489338 0.581950
1996.264711 -75.406469 -77.461183 0.581950
1996.283889 -75.483550 -77.433355 0.581950
1996.303067 -75.563582 -77.405850 0.581950
1996.322245 -75.666749 -77.378661 0.581950
1996.341423 -75.811680 -77.351781 0.581950
1996.360601 -76.010370 -77.325200 0.581950
1996.379779 -76.264602 -77.298908 0.581950
1996.398957 -76.564680 -77.272893 0.581950
1996.418135 -76.890760 -77.247142 0.581950
1996.437313 -77.216512 -77.221640 0.581950
1996.456492 -77.514306 -77.196373 0.581950
1996.475670 -77.760782 -77.171324 0.581950
1996.494848 -77.941602 -77.146475 0.581950
1996.514026 -78.054321 -77.121809 0.581950
1996.533204 -78.108775 -77.097308 0.581950
1996.552382 -78.124890 -77.072952 0.581950
1996.571560 -78.128415 -77.048723 0.581950
1996.590738 -78.145479 -77.024601 0.581950
1996.609916 -78.197172 -77.000567 0.581950
1996.629094 -78.295277 -76.976601 0.581950
1996.648272 -78.440031 -76.952684 0.581950
1996.667450 -78.620325 -76.928797 0.581950
1996.686628 -78.816213 -76.904923 0.581950
1996.705807 -79.003091 -76.881043 0.581950
1996.724985 -79.156581 -76.857140 0.581950
1996.744163 -79.256997 -76.833199 0.581950
1996.763341 -79.292459 -76.809205 0.581950
1996.782519 -79.260029 -76.785143 0.581950
1996.801697 -79.164736 -76.761001 0.581950
1996.820875 -79.016879 -76.736767 0.581950
1996.840053 -78.828362 -76.712431 0.581950
1996.859231 -78.609062 -76.687985 0.581950
1996.878409 -78.364160 -76.663423 0.581950
1996.897587 -78.093152 -76.638737 0.581950
1996.916765 -77.790778 -76.613926 0.581950
1996.935944 -77.449667 -76.588987 0.581950
1996.955122 -77.064006 -76.563920 0.581950
1996.974300 -76.633295 -76.538726 0.581950
1996.993478 -76.165191 -76.513411 0.581950
1997.012656 -75.676600 -76.487978 0.581950
1997.031834 -75.192618 -76.462436 0.581950
1997.051012 -74.743371 -76.436793 0.581950
1997.070190 -74.359354 -76.411062 0.581950
1997.089368 -74.066206 -76.385255 0.581950
1997.108546 -73.880058 -76.359386 0.581950
1997.127724 -73.804497 -76.333473 0.581950
1997.146902 -73.829850 -76.307532 0.581950
1997.166081 -73.935029 -76.281585 0.581950
1997.185259 -74.091587 -76.255651 0.581950
1997.204437 -74.269178 -76.229755 0.581950
1997.223615 -74.441264 -76.203919 0.581950
1997.242793 -74.589889 -76.178169 0.581950
1997.261971 -74.708485 -76.152532 0.581950
1997.281149 -74.802153 -76.127035 0.581950
1997.300327 -74.885371 -76.101705 0.581950
1997.319505 -74.977679 -76.076573 0.581950
