# x_interp smoothed_curve trend rsd2
2009.239922 -83.365764 -80.043296 3.721757
2009.259100 -83.262279 -79.995189 3.721757
2009.278278 -83.138639 -79.945110 3.721757
2009.297456 -83.029349 -79.893180 3.721757
2009.316634 -82.949724 -79.839532 3.721757
2009.335812 -82.889469 -79.784290 3.721757
2009.354990 -82.812840 -79.727598 3.721757
2009.374168 -82.665556 -79.669598 3.721757
2009.393347 -82.387175 -79.610450 3.721757
2009.412525 -81.926165 -79.550304 3.721757
2009.431703 -81.254314 -79.489318 3.721757
2009.450881 -80.377032 -79.427648 3.721757
2009.470059 -79.337079 -79.365473 3.721757
2009.489237 -78.210446 -79.302955 3.721757
2009.508415 -77.095135 -79.240263 3.721757
2009.527593 -76.094904 -79.177565 3.721757
2009.546771 -75.301342 -79.115032 3.721757
2009.565949 -74.777983 -79.052835 3.721757
2009.585127 -74.549806 -78.991140 3.721757
2009.604305 -74.600281 -78.930120 3.721757
2009.623484 -74.876474 -78.869926 3.721757
2009.642662 -75.301113 -78.810726 3.721757
2009.661840 -75.788775 -78.752675 3.721757
2009.681018 -76.262773 -78.695925 3.721757
2009.700196 -76.669040 -78.640629 3.721757
2009.719374 -76.984081 -78.586923 3.721757
2009.738552 -77.215529 -78.534941 3.721757
2009.757730 -77.395380 -78.484813 3.721757
2009.776908 -77.567776 -78.436658 3.721757
2009.796086 -77.774339 -78.390588 3.721757
2009.815264 -78.040615 -78.346708 3.721757
2009.834442 -78.366882 -78.305114 3.721757
2009.853620 -78.725532 -78.265892 3.721757
2009.872799 -79.065694 -78.229120 3.721757
2009.891977 -79.324084 -78.194863 3.721757
2009.911155 -79.439586 -78.163178 3.721757
2009.930333 -79.368195 -78.134111 3.721757
2009.949511 -79.094852 -78.107700 3.721757
2009.968689 -78.639325 -78.083969 3.721757
2009.987867 -78.054710 -78.062937 3.721757
2010.007045 -77.418690 -78.044603 3.721757
2010.026223 -76.819402 -78.028961 3.721757
2010.045401 -76.338929 -78.015995 3.721757
2010.064579 -76.037986 -78.005676 3.721757
2010.083757 -75.945120 -77.997966 3.721757
2010.102936 -76.052697 -77.992817 3.721757
2010.122114 -76.320460 -77.990171 3.721757
2010.141292 -76.685733 -77.989960 3.721757
2010.160470 -77.077886 -77.992105 3.721757
2010.179648 -77.433767 -77.996522 3.721757
2010.198826 -77.710618 -78.003117 3.721757
2010.218004 -77.893659 -78.011799 3.721757
2010.237182 -77.996705 -78.022436 3.721757
2010.256360 -78.056017 -78.034921 3.721757
2010.275538 -78.118813 -78.049132 3.721757
2010.294716 -78.229434 -78.064940 3.721757
2010.313894 -78.416464 -78.082209 3.721757
2010.333073 -78.683958 -78.100801 3.721757
2010.352251 -79.008893 -78.120573 3.721757
2010.371429 -79.345538 -78.141380 3.721757
2010.390607 -79.635745 -78.163077 3.721757
2010.409785 -79.822776 -78.185503 3.721757
2010.428963 -79.865461 -78.208511 3.721757
2010.448141 -79.749245 -78.231947 3.721757
2010.467319 -79.491475 -78.255661 3.721757
2010.486497 -79.139526 -78.279499 3.721757
2010.505675 -78.761996 -78.303311 3.721757
2010.524853 -78.434815 -78.326949 3.721757
2010.544031 -78.225320 -78.350265 3.721757
2010.563210 -78.177831 -78.373120 3.721757
2010.582388 -78.303988 -78.395374 3.721757
2010.601566 -78.580081 -78.416895 3.721757
2010.620744 -78.952045 -78.437564 3.721757
2010.639922 -79.347010 -78.457236 3.721757
2010.659100 -79.689048 -78.475807 3.721757
2010.678278 -79.915417 -78.493166 3.721757
2010.694298 -79.994172 -78.511210 3.721757
