# x_interp smoothed_curve trend rsd2
2017.063577 -88.010782 -88.283552 1.924097
2017.082755 -88.172801 -88.272487 1.924097
2017.101933 -88.334977 -88.261477 1.924097
2017.121111 -88.472563 -88.250549 1.924097
2017.140289 -88.568414 -88.239728 1.924097
2017.159467 -88.612740 -88.229040 1.924097
2017.178645 -88.601123 -88.218505 1.924097
2017.197823 -88.531597 -88.208149 1.924097
2017.217002 -88.401832 -88.197993 1.924097
2017.236180 -88.207372 -88.188059 1.924097
2017.255358 -87.941596 -88.178367 1.924097
2017.274536 -87.597554 -88.168936 1.924097
2017.293714 -87.171308 -88.159784 1.924097
2017.312892 -86.665934 -88.150931 1.924097
2017.332070 -86.095065 -88.142393 1.924097
2017.351248 -85.484887 -88.134185 1.924097
2017.370426 -84.873760 -88.126322 1.924097
2017.389604 -84.309132 -88.118820 1.924097
2017.408782 -83.842050 -88.111691 1.924097
2017.427960 -83.520137 -88.104948 1.924097
2017.447139 -83.380337 -88.098602 1.924097
2017.466317 -83.442850 -88.092665 1.924097
2017.485495 -83.707537 -88.087146 1.924097
2017.504673 -84.153618 -88.082056 1.924097
2017.523851 -84.742823 -88.077403 1.924097
2017.543029 -85.425471 -88.073194 1.924097
2017.562207 -86.148337 -88.069437 1.924097
2017.581385 -86.862796 -88.066139 1.924097
2017.600563 -87.531661 -88.063304 1.924097
2017.619741 -88.133425 -88.060937 1.924097
2017.638919 -88.663146 -88.059043 1.924097
2017.658097 -89.129928 -88.057624 1.924097
2017.677275 -89.551670 -88.056680 1.924097
2017.696454 -89.948324 -88.056223 1.924097
2017.715632 -90.335132 -88.056241 1.924097
2017.734810 -90.717446 -88.056741 1.924097
2017.753988 -91.088127 -88.057712 1.924097
2017.773166 -91.428190 -88.059161 1.924097
2017.792344 -91.710402 -88.061088 1.924097
2017.811522 -91.905063 -88.063474 1.924097
2017.830700 -91.986722 -88.066327 1.924097
2017.849878 -91.940206 -88.069634 1.924097
2017.869056 -91.764786 -88.073393 1.924097
2017.888234 -91.475463 -88.077580 1.924097
2017.907412 -91.101251 -88.082197 1.924097
2017.926591 -90.680658 -88.087228 1.924097
2017.945769 -90.255508 -88.092667 1.924097
2017.964947 -89.864287 -88.098482 1.924097
2017.984125 -89.536468 -88.104668 1.924097
2018.003303 -89.288786 -88.111205 1.924097
2018.022481 -89.124160 -88.118072 1.924097
2018.041659 -89.033276 -88.125249 1.924097
2018.060837 -88.998195 -88.132711 1.924097
2018.080015 -88.997066 -88.140435 1.924097
2018.099193 -89.008749 -88.148390 1.924097
2018.118371 -89.016287 -88.156551 1.924097
2018.137549 -89.008537 -88.164884 1.924097
2018.156728 -88.979776 -88.173361 1.924097
2018.175906 -88.927610 -88.181947 1.924097
2018.195084 -88.850007 -88.190606 1.924097
2018.214262 -88.742468 -88.199296 1.924097
2018.233440 -88.596312 -88.207980 1.924097
2018.252618 -88.398774 -88.216617 1.924097
2018.271796 -88.135115 -88.225171 1.924097
2018.290974 -87.792381 -88.233591 1.924097
2018.310152 -87.364022 -88.241835 1.924097
2018.329330 -86.854166 -88.249855 1.924097
2018.348508 -86.280418 -88.257604 1.924097
2018.367686 -85.674248 -88.265032 1.924097
2018.386865 -85.078533 -88.272092 1.924097
2018.406043 -84.542456 -88.278731 1.924097
2018.425221 -84.114553 -88.284901 1.924097
2018.444399 -83.835182 -88.290550 1.924097
2018.463577 -83.729890 -88.295625 1.924097
2018.482755 -83.805026 -88.300077 1.924097
2018.501933 -84.046554 -88.303853 1.924097
2018.521111 -84.422390 -88.306904 1.924097
2018.540289 -84.887863 -88.309182 1.924097
2018.559467 -85.393267 -88.310636 1.924097
2018.578645 -85.892050 -88.311218 1.924097
2018.597823 -86.348038 -88.310883 1.924097
2018.617002 -86.740321 -88.309584 1.924097
2018.636180 -87.064915 -88.307280 1.924097
2018.655358 -87.332998 -88.303932 1.924097
2018.674536 -87.566239 -88.299504 1.924097
2018.693714 -87.790325 -88.293956 1.924097
2018.712892 -88.028171 -88.287262 1.924097
2018.732070 -88.294243 -88.279390 1.924097
2018.751248 -88.591248 -88.270311 1.924097
2018.770426 -88.909791 -88.260012 1.924097
2018.789604 -89.230945 -88.248471 1.924097
2018.808782 -89.531087 -88.235677 1.924097
2018.827960 -89.787781 -88.221623 1.924097
2018.847139 -89.985323 -88.206304 1.924097
2018.866317 -90.118670 -88.189724 1.924097
2018.885495 -90.194821 -88.171876 1.924097
2018.904673 -90.231441 -88.152791 1.924097
2018.923851 -90.252880 -88.132473 1.924097
2018.943029 -90.284711 -88.110950 1.924097
2018.962207 -90.347874 -88.088249 1.924097
2018.981385 -90.453807 -88.064403 1.924097
2019.000563 -90.601631 -88.039452 1.924097
2019.019741 -90.777969 -88.013442 1.924097
2019.038919 -90.959404 -87.986422 1.924097
2019.058097 -91.116978 -87.958450 1.924097
2019.077275 -91.221688 -87.929593 1.924097
2019.096454 -91.249725 -87.899914 1.924097
2019.115632 -91.186360 -87.869484 1.924097
2019.134810 -91.027662 -87.838384 1.924097
2019.153988 -90.779776 -87.806701 1.924097
2019.173166 -90.456120 -87.774528 1.924097
2019.192344 -90.073290 -87.741951 1.924097
2019.211522 -89.646829 -87.709071 1.924097
2019.230700 -89.187898 -87.675994 1.924097
2019.249878 -88.701770 -87.642825 1.924097
2019.269056 -88.188519 -87.609678 1.924097
2019.288234 -87.645714 -87.576664 1.924097
2019.307412 -87.072428 -87.543901 1.924097
2019.326591 -86.473458 -87.511510 1.924097
2019.345769 -85.862582 -87.479614 1.924097
2019.364947 -85.263852 -87.448335 1.924097
2019.384125 -84.710333 -87.417801 1.924097
2019.403303 -84.240313 -87.388138 1.924097
2019.422481 -83.891604 -87.359472 1.924097
2019.441659 -83.695044 -87.331933 1.924097
2019.460837 -83.668564 -87.305645 1.924097
2019.480015 -83.813134 -87.280736 1.924097
2019.499193 -84.111543 -87.257329 1.924097
2019.518371 -84.530415 -87.235548 1.924097
2019.537549 -85.025155 -87.215513 1.924097
2019.556728 -85.546915 -87.197341 1.924097
2019.575906 -86.050207 -87.181145 1.924097
2019.595084 -86.499657 -87.167037 1.924097
2019.614262 -86.874559 -87.155122 1.924097
2019.633440 -87.170333 -87.145501 1.924097
2019.652618 -87.396703 -87.138270 1.924097
2019.671796 -87.573041 -87.133518 1.924097
2019.690974 -87.721997 -87.131331 1.924097
2019.710152 -87.862831 -87.131786 1.924097
2019.729330 -88.005962 -87.134953 1.924097
2019.748508 -88.149919 -87.140897 1.924097
2019.767686 -88.281372 -87.149673 1.924097
2019.786865 -88.378211 -87.161329 1.924097
2019.806043 -88.414975 -87.175908 1.924097
2019.825221 -88.369400 -87.193439 1.924097
2019.844399 -88.228630 -87.213948 1.924097
2019.863577 -87.993694 -87.237449 1.924097
2019.882755 -87.681232 -87.263948 1.924097
2019.901933 -87.322070 -87.293444 1.924097
2019.921111 -86.956892 -87.325924 1.924097
2019.940289 -86.629913 -87.361369 1.924097
2019.959467 -86.381818 -87.399749 1.924097
2019.978645 -86.243406 -87.441027 1.924097
2019.997823 -86.231144 -87.485155 1.924097
2020.017002 -86.345435 -87.532078 1.924097
2020.036180 -86.571766 -87.581733 1.924097
2020.055358 -86.884304 -87.634047 1.924097
2020.074536 -87.251010 -87.688940 1.924097
2020.093714 -87.639066 -87.746326 1.924097
2020.112892 -88.019460 -87.806109 1.924097
2020.132070 -88.369823 -87.868189 1.924097
2020.151248 -88.675122 -87.932446 1.924097
2020.170426 -88.926426 -87.998777 1.924097
2020.189604 -89.118291 -88.067056 1.924097
2020.208782 -89.245843 -88.137151 1.924097
2020.227960 -89.302566 -88.208939 1.924097
2020.247139 -89.279545 -88.282279 1.924097
2020.266317 -89.166662 -88.357031 1.924097
2020.285495 -88.955523 -88.433049 1.924097
2020.304673 -88.643480 -88.510190 1.924097
2020.323851 -88.237689 -88.588303 1.924097
2020.343029 -87.758068 -88.667236 1.924097
2020.362207 -87.238144 -88.746832 1.924097
2020.381385 -86.723220 -88.826942 1.924097
2020.400563 -86.265829 -88.907413 1.924097
2020.419741 -85.919144 -88.988089 1.924097
2020.438919 -85.729465 -89.068823 1.924097
2020.458097 -85.729155 -89.149453 1.924097
2020.477275 -85.931526 -89.229840 1.924097
2020.496454 -86.328600 -89.309834 1.924097
2020.515632 -86.892389 -89.389294 1.924097
2020.534810 -87.579412 -89.468078 1.924097
2020.553988 -88.337639 -89.546048 1.924097
2020.573166 -89.114521 -89.623082 1.924097
2020.592344 -89.864496 -89.699041 1.924097
2020.611522 -90.554649 -89.773811 1.924097
2020.630700 -91.167376 -89.847275 1.924097
2020.649878 -91.699789 -89.919322 1.924097
2020.669056 -92.160144 -89.989857 1.924097
2020.688234 -92.562242 -90.058781 1.924097
2020.707412 -92.919225 -90.126002 1.924097
2020.726591 -93.238208 -90.191441 1.924097
2020.745769 -93.516993 -90.255024 1.924097
2020.764947 -93.743618 -90.316684 1.924097
2020.784125 -93.898846 -90.376362 1.924097
2020.803303 -93.960968 -90.434010 1.924097
2020.822481 -93.911816 -90.489585 1.924097
2020.841659 -93.742552 -90.543048 1.924097
2020.860837 -93.457901 -90.594378 1.924097
2020.880015 -93.077728 -90.643552 1.924097
2020.899193 -92.635564 -90.690560 1.924097
2020.918371 -92.174267 -90.735403 1.924097
2020.937549 -91.739641 -90.778083 1.924097
2020.956728 -91.373320 -90.818613 1.924097
2020.975906 -91.106314 -90.857012 1.924097
2020.995084 -90.954499 -90.893307 1.924097
2021.014262 -90.916873 -90.927531 1.924097
2021.033440 -90.976827 -90.959724 1.924097
2021.052618 -91.106020 -90.989933 1.924097
2021.071796 -91.269937 -91.018211 1.924097
2021.090974 -91.433886 -91.044614 1.924097
2021.110152 -91.568195 -91.069206 1.924097
2021.129330 -91.651624 -91.092056 1.924097
2021.148508 -91.672475 -91.113237 1.924097
2021.167686 -91.627459 -91.132824 1.924097
2021.186865 -91.518947 -91.150895 1.924097
2021.206043 -91.351533 -91.167535 1.924097
2021.225221 -91.129004 -91.182833 1.924097
2021.244399 -90.852625 -91.196882 1.924097
2021.263577 -90.521260 -91.209760 1.924097
2021.282755 -90.133383 -91.221569 1.924097
2021.301933 -89.690333 -91.232400 1.924097
2021.319702 -89.232803 -91.240849 1.924097
