# x_interp smoothed_curve trend rsd2
2007.999528 -77.956201 -76.521139 2.247722
2008.018706 -78.171814 -76.522744 2.247722
2008.037884 -78.216962 -76.524974 2.247722
2008.057062 -78.046652 -76.527842 2.247722
2008.076240 -77.648593 -76.531358 2.247722
2008.095419 -77.047729 -76.535529 2.247722
2008.114597 -76.304408 -76.540357 2.247722
2008.133775 -75.506256 -76.545841 2.247722
2008.152953 -74.755086 -76.551993 2.247722
2008.172131 -74.150929 -76.558785 2.247722
2008.191309 -73.776202 -76.566231 2.247722
2008.210487 -73.682484 -76.574313 2.247722
2008.229665 -73.882446 -76.583017 2.247722
2008.248843 -74.348114 -76.592328 2.247722
2008.268021 -75.015701 -76.602230 2.247722
2008.287199 -75.795969 -76.612705 2.247722
2008.306377 -76.588176 -76.623731 2.247722
2008.325556 -77.295111 -76.635285 2.247722
2008.344734 -77.836651 -76.647342 2.247722
2008.363912 -78.159705 -76.659875 2.247722
2008.383090 -78.243249 -76.672864 2.247722
2008.402268 -78.098042 -76.686275 2.247722
2008.421446 -77.761753 -76.700081 2.247722
2008.440624 -77.290794 -76.714249 2.247722
2008.459802 -76.750730 -76.728753 2.247722
2008.478980 -76.207005 -76.743567 2.247722
2008.498158 -75.717461 -76.758652 2.247722
2008.517336 -75.327512 -76.773984 2.247722
2008.536514 -75.068045 -76.789538 2.247722
2008.555693 -74.955618 -76.805278 2.247722
2008.574871 -74.994129 -76.821183 2.247722
2008.594049 -75.176895 -76.837227 2.247722
2008.613227 -75.488458 -76.853377 2.247722
2008.632405 -75.905711 -76.869622 2.247722
2008.651583 -76.398372 -76.885936 2.247722
2008.670761 -76.929402 -76.902300 2.247722
2008.689939 -77.456019 -76.918702 2.247722
2008.709117 -77.931942 -76.935113 2.247722
2008.728295 -78.311345 -76.951530 2.247722
2008.747473 -78.554200 -76.967947 2.247722
2008.766651 -78.632461 -76.984350 2.247722
2008.785830 -78.535899 -77.000737 2.247722
2008.805008 -78.276217 -77.017103 2.247722
2008.824186 -77.888203 -77.033448 2.247722
2008.843364 -77.427122 -77.049782 2.247722
2008.862542 -76.962184 -77.066109 2.247722
2008.881720 -76.566861 -77.082437 2.247722
2008.900898 -76.307477 -77.098777 2.247722
2008.920076 -76.232055 -77.115141 2.247722
2008.939254 -76.361591 -77.131555 2.247722
2008.958432 -76.685487 -77.148036 2.247722
2008.977610 -77.162385 -77.164604 2.247722
2008.996788 -77.726455 -77.181287 2.247722
2009.015967 -78.298250 -77.198109 2.247722
2009.035145 -78.798279 -77.215103 2.247722
2009.054323 -79.160812 -77.232302 2.247722
2009.073501 -79.345377 -77.249738 2.247722
2009.092679 -79.343718 -77.267449 2.247722
2009.111857 -79.180855 -77.285469 2.247722
2009.131035 -78.909985 -77.303836 2.247722
2009.150213 -78.602140 -77.322591 2.247722
2009.169391 -78.332520 -77.341776 2.247722
2009.188569 -78.166078 -77.361430 2.247722
2009.207747 -78.145030 -77.381597 2.247722
2009.226925 -78.280612 -77.402317 2.247722
2009.246104 -78.550537 -77.423634 2.247722
2009.265282 -78.902537 -77.445588 2.247722
2009.284460 -79.263208 -77.468221 2.247722
2009.303638 -79.550427 -77.491573 2.247722
2009.322816 -79.687034 -77.515690 2.247722
2009.341994 -79.613285 -77.540600 2.247722
2009.361172 -79.296078 -77.566344 2.247722
2009.380350 -78.733499 -77.592959 2.247722
2009.399528 -77.954341 -77.620476 2.247722
2009.418706 -77.013119 -77.648928 2.247722
2009.437884 -75.981876 -77.678343 2.247722
2009.457062 -74.940531 -77.708748 2.247722
2009.476240 -73.967512 -77.740167 2.247722
2009.495419 -73.132133 -77.772620 2.247722
2009.514597 -72.489558 -77.806126 2.247722
2009.533775 -72.078525 -77.840698 2.247722
2009.552953 -71.921366 -77.876350 2.247722
2009.572131 -72.025480 -77.913090 2.247722
2009.591309 -72.385260 -77.950922 2.247722
2009.610487 -72.983703 -77.989846 2.247722
2009.629665 -73.793279 -78.029862 2.247722
2009.648843 -74.776145 -78.070962 2.247722
2009.668021 -75.884244 -78.113138 2.247722
2009.687199 -77.060032 -78.156375 2.247722
2009.706377 -78.238621 -78.200658 2.247722
2009.725556 -79.351763 -78.245966 2.247722
2009.744734 -80.333669 -78.292275 2.247722
2009.763912 -81.128036 -78.339559 2.247722
2009.783090 -81.695150 -78.387786 2.247722
2009.802268 -82.017677 -78.436922 2.247722
2009.821446 -82.103744 -78.486932 2.247722
2009.840624 -81.986330 -78.537776 2.247722
2009.859802 -81.718614 -78.589411 2.247722
2009.878980 -81.365769 -78.641792 2.247722
2009.898158 -80.994461 -78.694871 2.247722
2009.917336 -80.661911 -78.748601 2.247722
2009.936514 -80.406600 -78.802927 2.247722
2009.955693 -80.242491 -78.857800 2.247722
2009.974871 -80.158040 -78.913163 2.247722
2009.994049 -80.120333 -78.968962 2.247722
2010.013227 -80.083681 -79.025141 2.247722
2010.032405 -80.001039 -79.081644 2.247722
2010.051596 -79.835949 -79.138442 2.247722
