# x_interp smoothed_curve trend rsd2
2014.841070 -96.298159 -91.169502 3.643738
2014.860248 -96.579900 -91.175015 3.643738
2014.879426 -96.489682 -91.181266 3.643738
2014.898604 -96.047731 -91.188252 3.643738
2014.917782 -95.332714 -91.195970 3.643738
2014.936960 -94.467901 -91.204415 3.643738
2014.956138 -93.598175 -91.213578 3.643738
2014.975316 -92.862486 -91.223449 3.643738
2014.994495 -92.367377 -91.234018 3.643738
2015.013673 -92.166997 -91.245271 3.643738
2015.032851 -92.253727 -91.257193 3.643738
2015.052029 -92.561275 -91.269766 3.643738
2015.071207 -92.979499 -91.282972 3.643738
2015.090385 -93.377760 -91.296789 3.643738
2015.109563 -93.631859 -91.311195 3.643738
2015.128741 -93.648918 -91.326165 3.643738
2015.147919 -93.385124 -91.341672 3.643738
2015.167097 -92.852850 -91.357689 3.643738
2015.186275 -92.116018 -91.374184 3.643738
2015.205453 -91.275079 -91.391126 3.643738
2015.224632 -90.445175 -91.408478 3.643738
2015.243810 -89.732389 -91.426205 3.643738
2015.262988 -89.213208 -91.444267 3.643738
2015.282166 -88.921457 -91.462624 3.643738
2015.301344 -88.845146 -91.481232 3.643738
2015.320522 -88.933371 -91.500046 3.643738
2015.339700 -89.111192 -91.519017 3.643738
2015.358878 -89.298693 -91.538096 3.643738
2015.378056 -89.429652 -91.557229 3.643738
2015.397234 -89.465543 -91.576362 3.643738
2015.416412 -89.401868 -91.595437 3.643738
2015.435590 -89.265736 -91.614395 3.643738
2015.454768 -89.105757 -91.633175 3.643738
2015.473947 -88.977125 -91.651711 3.643738
2015.493125 -88.925843 -91.669937 3.643738
2015.512303 -88.976193 -91.687784 3.643738
2015.531481 -89.124604 -91.705183 3.643738
2015.550659 -89.341463 -91.722060 3.643738
2015.569837 -89.580364 -91.738340 3.643738
2015.589015 -89.792359 -91.753948 3.643738
2015.608193 -89.941492 -91.768806 3.643738
2015.627371 -90.017456 -91.782834 3.643738
2015.646549 -90.041834 -91.795952 3.643738
2015.665727 -90.065884 -91.808078 3.643738
2015.684905 -90.159874 -91.819130 3.643738
2015.704084 -90.396098 -91.829026 3.643738
2015.723262 -90.829352 -91.837683 3.643738
2015.742440 -91.479506 -91.845018 3.643738
2015.761618 -92.320541 -91.850947 3.643738
2015.780796 -93.279168 -91.855390 3.643738
2015.799974 -94.244054 -91.858265 3.643738
2015.819152 -95.084337 -91.859493 3.643738
2015.838330 -95.673925 -91.858996 3.643738
2015.857508 -95.916639 -91.856699 3.643738
2015.876686 -95.766842 -91.852527 3.643738
2015.895864 -95.241013 -91.846411 3.643738
2015.915042 -94.417465 -91.838284 3.643738
2015.934221 -93.423932 -91.828082 3.643738
2015.953399 -92.415223 -91.815745 3.643738
2015.972577 -91.545337 -91.801219 3.643738
2015.991755 -90.939605 -91.784453 3.643738
2016.010933 -90.672449 -91.765404 3.643738
2016.030111 -90.755213 -91.744031 3.643738
2016.049289 -91.136398 -91.720301 3.643738
2016.068467 -91.714032 -91.694188 3.643738
2016.087645 -92.357418 -91.665671 3.643738
2016.106823 -92.933570 -91.634735 3.643738
2016.126001 -93.332815 -91.601382 3.643738
2016.145179 -93.488297 -91.565611 3.643738
2016.164358 -93.385660 -91.527429 3.643738
2016.183536 -93.061307 -91.486857 3.643738
2016.202714 -92.590189 -91.443918 3.643738
2016.221892 -92.066282 -91.398649 3.643738
2016.241070 -91.580394 -91.351096 3.643738
2016.260248 -91.200326 -91.301309 3.643738
2016.279426 -90.957701 -91.249352 3.643738
2016.298604 -90.844077 -91.195295 3.643738
2016.317782 -90.816776 -91.139217 3.643738
2016.336960 -90.812587 -91.081206 3.643738
2016.356138 -90.765774 -91.021362 3.643738
2016.375316 -90.625904 -90.959789 3.643738
2016.394495 -90.371222 -90.896605 3.643738
2016.413673 -90.014459 -90.831931 3.643738
2016.432851 -89.599843 -90.765898 3.643738
2016.452029 -89.192230 -90.698646 3.643738
2016.471207 -88.861154 -90.630322 3.643738
2016.490385 -88.663798 -90.561079 3.643738
2016.509563 -88.631089 -90.491078 3.643738
2016.528741 -88.760358 -90.420485 3.643738
2016.547919 -89.016357 -90.349474 3.643738
2016.567097 -89.340398 -90.278221 3.643738
2016.586275 -89.665362 -90.206911 3.643738
2016.605453 -89.932880 -90.135728 3.643738
2016.624632 -90.108375 -90.064863 3.643738
2016.643810 -90.190147 -89.994510 3.643738
2016.662988 -90.210043 -89.924862 3.643738
2016.682166 -90.225269 -89.856118 3.643738
2016.701344 -90.303070 -89.788473 3.643738
2016.720522 -90.501794 -89.722126 3.643738
2016.739700 -90.852857 -89.657272 3.643738
2016.758878 -91.348107 -89.594107 3.643738
2016.778056 -91.935963 -89.532823 3.643738
2016.797234 -92.527802 -89.473612 3.643738
2016.816412 -93.013690 -89.416656 3.643738
2016.835590 -93.284431 -89.362134 3.643738
2016.854768 -93.255250 -89.310225 3.643738
2016.873947 -92.885901 -89.261100 3.643738
2016.893125 -92.192615 -89.214922 3.643738
2016.912303 -91.248889 -89.171845 3.643738
2016.931481 -90.174525 -89.132014 3.643738
2016.950659 -89.114793 -89.095570 3.643738
2016.969837 -88.213820 -89.062640 3.643738
2016.989015 -87.587581 -89.033342 3.643738
2017.008193 -87.302077 -89.007784 3.643738
2017.027371 -87.361195 -88.986062 3.643738
2017.046549 -87.706803 -88.968262 3.643738
2017.065727 -88.231018 -88.954455 3.643738
2017.084905 -88.798080 -88.944701 3.643738
2017.104084 -89.271246 -88.939048 3.643738
2017.123262 -89.539152 -88.937529 3.643738
2017.142440 -89.536257 -88.940164 3.643738
2017.161618 -89.253367 -88.946961 3.643738
2017.180796 -88.736387 -88.957911 3.643738
2017.199974 -88.073992 -88.972996 3.643738
2017.219152 -87.377266 -88.992178 3.643738
2017.238330 -86.755913 -89.015411 3.643738
2017.257508 -86.296267 -89.042631 3.643738
2017.276686 -86.045713 -89.073764 3.643738
2017.295864 -86.006525 -89.108719 3.643738
2017.315042 -86.139962 -89.147395 3.643738
2017.334221 -86.379117 -89.189677 3.643738
2017.353399 -86.647122 -89.235438 3.643738
2017.372577 -86.876233 -89.284538 3.643738
2017.391755 -87.023335 -89.336826 3.643738
2017.410933 -87.078398 -89.392143 3.643738
2017.430111 -87.064219 -89.450315 3.643738
2017.449289 -87.027944 -89.511164 3.643738
2017.468467 -87.026782 -89.574496 3.643738
2017.487645 -87.111727 -89.640111 3.643738
2017.506823 -87.313454 -89.707806 3.643738
2017.526001 -87.633938 -89.777370 3.643738
2017.545179 -88.045923 -89.848584 3.643738
2017.564358 -88.500329 -89.921223 3.643738
2017.583536 -88.939693 -89.995059 3.643738
2017.602714 -89.314202 -90.069861 3.643738
2017.621892 -89.596167 -90.145393 3.643738
2017.641070 -89.789072 -90.221424 3.643738
2017.660248 -89.928609 -90.297717 3.643738
2017.679426 -90.075048 -90.374036 3.643738
2017.698604 -90.298398 -90.450147 3.643738
2017.717782 -90.659688 -90.525817 3.643738
2017.736960 -91.192813 -90.600817 3.643738
2017.756138 -91.891436 -90.674923 3.643738
2017.775316 -92.704511 -90.747914 3.643738
2017.794495 -93.542085 -90.819575 3.643738
2017.813673 -94.290758 -90.889698 3.643738
2017.832851 -94.835897 -90.958082 3.643738
2017.852029 -95.086050 -91.024533 3.643738
2017.871207 -94.994267 -91.088865 3.643738
2017.890385 -94.571505 -91.150903 3.643738
2017.909563 -93.888860 -91.210481 3.643738
2017.928741 -93.067616 -91.267443 3.643738
2017.947919 -92.258747 -91.321647 3.643738
2017.967097 -91.615733 -91.372959 3.643738
2017.986275 -91.266086 -91.421260 3.643738
2018.005453 -91.287289 -91.466441 3.643738
2018.024632 -91.692054 -91.508406 3.643738
2018.043810 -92.425853 -91.547072 3.643738
2018.062988 -93.377164 -91.582369 3.643738
2018.082166 -94.398272 -91.614235 3.643738
2018.101344 -95.332351 -91.642638 3.643738
2018.120522 -96.041229 -91.667543 3.643738
2018.139700 -96.428427 -91.688931 3.643738
2018.158878 -96.453033 -91.706808 3.643738
2018.178056 -96.132056 -91.721182 3.643738
2018.197234 -95.531490 -91.732071 3.643738
2018.216412 -94.748607 -91.739513 3.643738
2018.235590 -93.889746 -91.743560 3.643738
2018.254768 -93.048656 -91.744271 3.643738
2018.273947 -92.290052 -91.741721 3.643738
2018.293125 -91.641598 -91.735994 3.643738
2018.312303 -91.095486 -91.727186 3.643738
2018.331481 -90.618493 -91.715400 3.643738
2018.350659 -90.167474 -91.700756 3.643738
2018.369837 -89.706083 -91.683382 3.643738
2018.389015 -89.218403 -91.663408 3.643738
2018.408193 -88.716075 -91.640974 3.643738
2018.427371 -88.237199 -91.616228 3.643738
2018.446549 -87.837375 -91.589333 3.643738
2018.465727 -87.575219 -91.560447 3.643738
2018.484905 -87.496132 -91.529739 3.643738
2018.504084 -87.618482 -91.497380 3.643738
2018.523262 -87.925871 -91.463547 3.643738
2018.542440 -88.367688 -91.428419 3.643738
2018.561618 -88.868138 -91.392176 3.643738
2018.580796 -89.341875 -91.354996 3.643738
2018.599974 -89.712700 -91.317061 3.643738
2018.619152 -89.930928 -91.278567 3.643738
2018.638330 -89.985192 -91.239689 3.643738
2018.657508 -89.905774 -91.200609 3.643738
2018.676686 -89.758288 -91.161504 3.643738
2018.695864 -89.628912 -91.122550 3.643738
2018.715042 -89.604324 -91.083923 3.643738
2018.734221 -89.750808 -91.045792 3.643738
2018.753399 -90.097341 -91.008322 3.643738
2018.772577 -90.626662 -90.971674 3.643738
2018.791755 -91.276599 -90.936000 3.643738
2018.810933 -91.951678 -90.901447 3.643738
2018.830111 -92.542652 -90.868157 3.643738
2018.849289 -92.949810 -90.836265 3.643738
2018.868467 -93.104918 -90.805896 3.643738
2018.887645 -92.986894 -90.777169 3.643738
2018.906823 -92.627601 -90.750197 3.643738
2018.926001 -92.106256 -90.725080 3.643738
2018.945179 -91.533490 -90.701914 3.643738
2018.964358 -91.028350 -90.680783 3.643738
2018.983536 -90.693145 -90.661765 3.643738
2019.002714 -90.591584 -90.644925 3.643738
2019.021892 -90.734964 -90.630329 3.643738
2019.041070 -91.079425 -90.618018 3.643738
