# x_interp smoothed_curve trend rsd2
2022.368106 -90.644737 -91.642126 1.596223
2022.387284 -90.282071 -91.665992 1.596223
2022.406462 -89.882938 -91.689359 1.596223
2022.425640 -89.460046 -91.712193 1.596223
2022.444818 -89.031585 -91.734458 1.596223
2022.463996 -88.621840 -91.756122 1.596223
2022.483174 -88.260615 -91.777153 1.596223
2022.502352 -87.981182 -91.797524 1.596223
2022.521531 -87.816794 -91.817205 1.596223
2022.540709 -87.796200 -91.836169 1.596223
2022.559887 -87.938925 -91.854395 1.596223
2022.579065 -88.251217 -91.871859 1.596223
2022.598243 -88.723611 -91.888540 1.596223
2022.617421 -89.330742 -91.904420 1.596223
2022.636599 -90.033686 -91.919482 1.596223
2022.655777 -90.784608 -91.933714 1.596223
2022.674955 -91.532998 -91.947106 1.596223
2022.694133 -92.232432 -91.959646 1.596223
2022.713311 -92.846686 -91.971328 1.596223
2022.732489 -93.354024 -91.982147 1.596223
2022.751668 -93.748937 -91.992098 1.596223
2022.770846 -94.040993 -92.001182 1.596223
2022.790024 -94.251093 -92.009401 1.596223
2022.809202 -94.405904 -92.016760 1.596223
2022.828380 -94.531614 -92.023261 1.596223
2022.847558 -94.648278 -92.028911 1.596223
2022.866736 -94.765854 -92.033720 1.596223
2022.885914 -94.882698 -92.037703 1.596223
2022.905092 -94.986711 -92.040869 1.596223
2022.924270 -95.058868 -92.043234 1.596223
2022.943448 -95.078222 -92.044816 1.596223
2022.962626 -95.027332 -92.045628 1.596223
2022.981804 -94.896895 -92.045694 1.596223
2023.000983 -94.688577 -92.045029 1.596223
2023.020161 -94.415490 -92.043651 1.596223
2023.039339 -94.100226 -92.041592 1.596223
2023.058517 -93.770824 -92.038867 1.596223
2023.077695 -93.455658 -92.035497 1.596223
2023.096873 -93.178225 -92.031510 1.596223
2023.116051 -92.952940 -92.026929 1.596223
2023.135229 -92.782766 -92.021782 1.596223
2023.154407 -92.659077 -92.016086 1.596223
2023.173585 -92.563747 -92.009868 1.596223
2023.192763 -92.472873 -92.003153 1.596223
2023.211941 -92.361365 -91.995967 1.596223
2023.231120 -92.207418 -91.988330 1.596223
2023.250298 -91.996033 -91.980266 1.596223
2023.269476 -91.720956 -91.971801 1.596223
2023.288654 -91.384864 -91.962953 1.596223
2023.307832 -90.997987 -91.953742 1.596223
2023.327010 -90.575691 -91.944191 1.596223
2023.346188 -90.135726 -91.934321 1.596223
2023.365366 -89.695834 -91.924148 1.596223
2023.384544 -89.272256 -91.913688 1.596223
2023.403722 -88.879331 -91.902957 1.596223
2023.422900 -88.530065 -91.891973 1.596223
2023.442078 -88.237229 -91.880748 1.596223
2023.461257 -88.014416 -91.869292 1.596223
2023.480435 -87.876442 -91.857620 1.596223
2023.499613 -87.838662 -91.845742 1.596223
2023.518791 -87.915123 -91.833665 1.596223
2023.537969 -88.115767 -91.821396 1.596223
2023.557147 -88.443286 -91.808942 1.596223
2023.566964 -88.680231 -91.798925 1.596223
