# x_interp smoothed_curve trend rsd2
2013.352364 -84.563238 -83.154331 1.561861
2013.371542 -84.545887 -83.161150 1.561861
2013.390720 -84.326276 -83.172163 1.561861
2013.409898 -83.916252 -83.187283 1.561861
2013.429076 -83.354697 -83.206414 1.561861
2013.448254 -82.701309 -83.229446 1.561861
2013.467432 -82.027154 -83.256264 1.561861
2013.486610 -81.403782 -83.286744 1.561861
2013.505789 -80.892972 -83.320752 1.561861
2013.524967 -80.538912 -83.358147 1.561861
2013.544145 -80.364032 -83.398782 1.561861
2013.563323 -80.368939 -83.442504 1.561861
2013.582501 -80.536017 -83.489154 1.561861
2013.601679 -80.835576 -83.538567 1.561861
2013.620857 -81.232991 -83.590574 1.561861
2013.640035 -81.695222 -83.645006 1.561861
2013.659213 -82.195407 -83.701685 1.561861
2013.678391 -82.714796 -83.760438 1.561861
2013.697569 -83.242003 -83.821084 1.561861
2013.716747 -83.770209 -83.883443 1.561861
2013.735926 -84.293427 -83.947337 1.561861
2013.755104 -84.803110 -84.012588 1.561861
2013.774282 -85.286195 -84.079015 1.561861
2013.793460 -85.725277 -84.146441 1.561861
2013.812638 -86.100955 -84.214693 1.561861
2013.831816 -86.395775 -84.283599 1.561861
2013.850994 -86.598748 -84.352991 1.561861
2013.870172 -86.709153 -84.422704 1.561861
2013.889350 -86.738517 -84.492577 1.561861
2013.908528 -86.709987 -84.562455 1.561861
2013.927706 -86.654995 -84.632186 1.561861
2013.946884 -86.607746 -84.701628 1.561861
2013.966062 -86.598635 -84.770639 1.561861
2013.985241 -86.648040 -84.839085 1.561861
2014.004419 -86.761902 -84.906839 1.561861
2014.023597 -86.930179 -84.973779 1.561861
2014.042775 -87.128647 -85.039794 1.561861
2014.061953 -87.323760 -85.104775 1.561861
2014.081131 -87.479604 -85.168625 1.561861
2014.100309 -87.565443 -85.231252 1.561861
2014.119487 -87.562205 -85.292566 1.561861
2014.138665 -87.466449 -85.352493 1.561861
2014.157843 -87.290845 -85.410961 1.561861
2014.177021 -87.061022 -85.467907 1.561861
2014.196199 -86.809416 -85.523275 1.561861
2014.215378 -86.567456 -85.577016 1.561861
2014.234556 -86.357830 -85.629089 1.561861
2014.253734 -86.188614 -85.679456 1.561861
