1995.17156	-74.83510723
1995.27555	-77.68510723
1995.35775	-78.36510723
1995.4509	-80.05510723
1995.5961	-80.06510723
1995.78252	-80.06510723
1995.85101	-79.80510723
1995.94142	-78.82510723
1996.09185	-74.79510723
1996.61906	-78.27510723
1996.96071	-77.29510723
1997.08937	-73.65510723
1997.28651	-75.03510723
1998.05923	-72.82510723
1998.12772	-72.96510723
1998.20991	-74.86510723
1998.31665	-75.19510723
1998.3687	-74.29510723
1998.47829	-76.39510723
1998.54131	-78.91510723
1998.66459	-77.65510723
1998.7824	-76.72510723
1998.88663	-75.18510723
1999.09485	-73.83510723
1999.13868	-74.80510723
1999.21265	-75.96510723
1999.30295	-74.67510723
1999.3824	-74.28510723
1999.4509	-77.23510723
1999.53309	-77.27510723
1999.62898	-78.23510723
1999.88115	-76.06510723
1999.95512	-76.22510723
2000.0536	-75.90510723
2000.22027	-74.19510723
2000.39229	-76.06510723
2000.56442	-76.49510723
2000.78846	-78.55510723
2000.8924	-76.09510723
2001.08115	-72.19510723
2001.17156	-72.65510723
2001.35775	-73.53510723
2001.50569	-74.97510723
2001.68651	-76.82510723
2001.86471	-74.80510723
2002.04279	-74.72510723
2002.17156	-70.50510723
2002.34405	-70.94510723
2002.52487	-74.19510723
2002.69199	-75.30510723
2002.86197	-74.28510723
2003.04279	-72.68510723
2003.20717	-74.53510723
2003.28925	-71.16510723
2003.44542	-76.91510723
2003.5824	-76.06510723
2003.70021	-72.51510723
2003.85101	-76.20510723
2003.95786	-76.09510723
2004.03994	-74.79510723
2004.19568	-71.68510723
2004.3677	-69.27510723
2004.54802	-72.26510723
2004.68464	-75.29510723
2004.85961	-75.39510723
2005.01265	-71.43510723
2006.33309	-68.09510723
2006.52761	-69.15510723
2006.62076	-72.07510723
2006.80432	-71.93510723
2006.95512	-68.96510723
2006.97156	-67.64510723
2007.13594	-68.11510723
2007.29473	-71.36510723
2007.43994	-71.57510723
2007.67555	-73.44510723
2007.8098	-73.12510723
2007.9606	-70.97510723
2008.10552	-68.88510723
2008.30486	-67.53510723
2008.49338	-72.60510723
2008.68737	-69.88510723
2008.85961	-73.85510723
2008.99349	-69.93510723
2009.04827	-67.87510723
2009.20991	-67.40510723
2009.40158	-69.18510723
2009.56596	-69.41510723
2009.71665	-70.91510723
2009.86197	-72.45510723
2010.04827	-69.24510723
2010.19896	-67.19510723
2010.39062	-69.19510723
2010.5687	-71.50510723
2010.74679	-72.16510723
2010.93594	-70.17510723
2011.09211	-68.19510723
2011.28377	-68.61510723
2011.49747	-69.62510723
2011.66185	-72.12510723
2011.8098	-69.39510723
2012.00989	-68.32510723
2012.1547	-68.76510723
2012.25294	-67.42510723
2012.436	-70.75510723
2012.62726	-71.98510723
2012.81578	-71.64510723
2012.9853	-70.34510723
2013.15512	-67.41510723
2013.26733	-68.11510723
2013.45364	-69.33510723
2013.6098	-69.21510723
2013.82361	-71.20510723
2013.9606	-67.03510723
2014.15512	-67.04057723
2014.27555	-68.12758723
2014.42624	-69.80740723
2014.65638	-71.93814723
2014.75227	-72.04832723
2014.97704	-69.07479723
2015.16608	-69.44564723
2015.30843	-71.80723723
2015.48925	-72.38659723
2015.6372	-73.26747723
2015.80432	-72.71504723
2015.98252	-72.43517723
2016.14103	-68.83605723
2016.31852	-69.88000723
2016.48518	-71.82461723
2016.64912	-72.82310723
2016.82398	-72.49225723
2016.99623	-71.34950723
2017.16608	-68.13604723
2017.35775	-69.89771723
2017.52761	-71.82429723
2017.69747	-72.91246723
2017.87293	-74.22841723
2018.03457	-70.44263723
2018.19348	-67.71070723
2018.36596	-71.24851723
2018.53035	-73.92646723
2018.68103	-73.79114723
2018.84279	-73.12119723
2019.02909	-70.13508723
2019.16882	-68.55991723
2019.34405	-72.89658723
2019.56322	-72.43791723
2019.75501	-73.89531723
2019.87567	-74.95794723
2020.02355	-69.95858723
2021.18526	-71.78761723
2021.41528	-71.88136723
2021.61254	-75.17700723
2021.72487	-76.74661723
2021.86745	-75.42498723
2022.00991	-72.48954723
2022.14142	-76.46108723
2022.29199	-76.25870723
2022.4372	-74.80260723
2022.58514	-75.23437723
2022.76048	-80.17420723
2022.988	-76.84836723
