2012.71311	-89.37558152
2012.73224	-88.26125152
2012.74044	-86.90284152
2012.75137	-87.09675152
2012.75956	-87.58577152
2012.77049	-87.28071152
2012.77869	-83.77489152
2012.79781	-88.72433152
2012.80874	-86.38449152
2012.82787	-88.77541152
2012.84699	-87.34892152
2012.86612	-86.73965152
2012.88525	-87.59021152
2012.90437	-87.13558152
2012.9235	-86.41536152
2012.94262	-89.08231152
2012.96175	-86.53397152
2012.98087	-86.70312152
2013	-89.44837152
2013.03836	-86.79951152
2013.05753	-89.85339152
2013.07671	-84.78980152
2013.09589	-86.59543152
2013.11507	-85.37347152
2013.13425	-85.68385152
2013.1726	-87.17864152
2013.19178	-86.08506152
2013.21096	-86.37487152
2013.23014	-85.41218152
2013.24932	-86.36262152
2013.26849	-85.57205152
2013.28767	-85.24750152
2013.30685	-85.31474152
2013.32603	-85.11758152
2013.34521	-82.99481152
2013.38356	-84.27307152
2013.40274	-81.69907152
2013.42192	-82.73451152
2013.4411	-81.48523152
2013.46027	-81.67607152
2013.49863	-80.61046152
2013.51781	-82.10629152
2013.53699	-83.93133152
2013.55616	-81.98415152
2013.57534	-80.71993152
2013.59452	-82.32052152
2013.61096	-81.23082152
2013.63288	-85.01556152
2013.65205	-83.13859152
2013.69041	-84.10031152
2013.70959	-84.72306152
2013.72877	-84.75924152
2013.74795	-83.71921152
2013.76712	-84.98033152
2013.7863	-84.66242152
2013.80548	-85.92035152
2013.86301	-84.75620152
2013.88219	-86.24754152
2013.90137	-86.05840152
2013.92055	-85.73762152
2013.93973	-84.58056152
2013.9589	-84.40258152
2013.98082	-85.66278152
2013.99726	-84.19412152
2014.01644	-83.93658152
2014.03562	-84.13827152
2014.05479	-85.64821152
2014.07397	-83.78351152
2014.09315	-86.90377152
2014.11233	-89.93137152
2014.13151	-87.31055152
2014.15068	-89.72787152
2014.16986	-85.50176152
2014.18904	-86.62228152
2014.20822	-88.42418152
2014.2274	-85.68838152
2014.24658	-84.71082152
2014.26575	-84.34809152
2014.30411	-84.57286152
2014.32329	-85.54929152
2014.34247	-84.34205152
2014.36164	-83.08498152
2014.38082	-82.41476152
2014.4	-81.17353152
2014.41918	-81.40090152
2014.43836	-82.21946152
2014.47671	-80.10274152
2014.49589	-84.18908152
2014.51507	-82.83253152
2014.53425	-80.93276152
2014.55342	-82.50329152
2014.5726	-81.72488152
2014.59178	-83.01529152
2014.61096	-82.49998152
2014.63014	-82.66545152
2014.64932	-82.56429152
2014.66849	-85.21531152
2014.68767	-85.32041152
2014.70685	-89.18065152
2014.71507	-88.59827152
2014.72603	-87.40402152
2014.74521	-88.33037152
2014.76438	-88.86441152
2014.78356	-87.43177152
2014.80274	-88.54950152
2014.82192	-86.92647152
2014.8411	-88.52754152
2014.86027	-88.16293152
2014.87945	-87.93441152
2014.89589	-86.84765152
2014.92329	-91.17566152
2014.93699	-91.64021152
2014.95616	-89.46804152
2014.97534	-88.30655152
2014.99452	-86.54181152
2015.0137	-87.21509152
2015.03288	-87.88577152
2015.05205	-84.76546152
2015.07123	-88.16734152
2015.09041	-87.27389152
2015.11507	-90.07630152
2015.13425	-86.23214152
2015.15342	-89.09334152
2015.1726	-86.32688152
2015.19178	-86.55513152
2015.21096	-85.63042152
2015.23014	-85.35514152
2015.24932	-85.10240152
2015.26849	-86.23578152
2015.28767	-86.88715152
2015.30685	-84.58899152
2015.32603	-86.45496152
2015.34521	-85.66000152
2015.36712	-83.56747152
2015.38356	-84.35847152
2015.40274	-84.77795152
2015.42192	-83.55958152
2015.4411	-84.89509152
2015.47397	-82.52231152
2015.49315	-81.91689152
2015.51233	-82.68607152
2015.53151	-83.54798152
2015.55616	-81.31344152
2015.57534	-89.93538152
2015.59452	-87.25913152
2015.60822	-83.86191152
2015.6274	-84.37542152
2015.64658	-84.95859152
2015.66575	-87.32837152
2015.68493	-89.22683152
2015.70411	-90.78847152
2015.72329	-87.74298152
2015.74247	-89.84017152
2015.76164	-90.71720152
2015.78082	-89.78582152
2015.8	-89.38432152
2015.81918	-91.61438152
2015.83836	-88.83637152
2015.85753	-89.19615152
2015.87671	-90.52968152
2015.89589	-92.53567152
2015.91507	-91.84284152
2015.93425	-89.77156152
2015.95342	-91.52994152
2015.9726	-90.25743152
2015.99452	-87.14772152
2016.01093	-88.81106152
2016.04918	-90.31068152
2016.06831	-89.65287152
2016.08743	-89.72354152
2016.10656	-88.93139152
2016.12568	-86.83928152
2016.14481	-90.12091152
2016.16393	-88.07017152
2016.18306	-89.00581152
2016.20219	-86.56438152
2016.22131	-89.32744152
2016.24044	-89.21570152
2016.25956	-87.94842152
2016.27869	-88.42566152
2016.29781	-87.64440152
2016.31694	-87.98027152
2016.33607	-85.89668152
2016.35519	-85.80187152
2016.37432	-87.02125152
2016.39344	-85.49788152
2016.41257	-83.76892152
2016.43169	-86.20830152
2016.43989	-85.02976152
2016.45082	-86.83161152
2016.46995	-85.21331152
2016.48907	-84.15561152
2016.5082	-85.48400152
2016.52732	-89.43463152
2016.54645	-91.61605152
2016.56557	-84.45900152
2016.5847	-84.42929152
2016.60656	-86.99976152
2016.64208	-87.24725152
2016.6612	-89.16408152
2016.68033	-89.35568152
2016.70765	-88.27067152
2016.71858	-87.95064152
2016.7377	-88.16549152
2016.75683	-88.58638152
2016.77596	-88.88263152
2016.79508	-86.78018152
2016.81421	-88.21187152
2016.83333	-88.72080152
2016.87158	-88.86979152
2016.89071	-92.08586152
2016.90984	-88.41651152
2016.92623	-88.36145152
2016.94809	-87.62742152
2016.96721	-87.78123152
2016.98634	-96.11474152
2017.00548	-88.71229152
2017.02466	-91.33515152
2017.04384	-88.67324152
2017.06301	-88.25096152
2017.08219	-90.39729152
2017.10137	-88.46349152
2017.12055	-86.16326152
2017.14247	-90.58317152
2017.1589	-87.14012152
2017.17808	-86.90156152
