2012.5397	-86.78
2012.580768	-87.72
2012.595655	-87.55
2013.080768	-86.94
2013.109344	-92.07
2013.181726	-90.48
2013.195415	-91.58
2013.236483	-85.13
2013.250172	-92.86
2013.2897	-88.71
2013.317078	-84.55
2013.330768	-88.87
2013.373033	-86.27
2013.400412	-91.18
2013.414101	-89.35
2013.456366	-87.09
2013.483745	-94.27
2013.497434	-87.83
2013.664101	-89.31
2013.678988	-90.28
2013.709104	-84.51
2013.803389	-115.77
2013.817078	-91.08
2013.859344	-92.24
2013.997434	-92.41
2014.012321	-93.25
2014.262321	-83.98
2014.276011	-87.65
2014.2897	-83.94
2014.359344	-89.08
2014.678988	-90.86
2016.080768	-92.54
2016.109344	-87.83
2016.123147	-89.06
2016.184007	-94.5
2016.300651	-93.09
2016.370295	-89.12
2016.453629	-88.06
2016.536962	-89.35
2016.603868	-90.57
2016.784224	-91.98
2016.811603	-97.24
2016.86482	-90.24
2016.892198	-90.93
2017.434464	-87.04
2017.461842	-90.6
2017.515059	-84.33
2017.542438	-85.92
2017.595655	-90.69
2017.623033	-89.12
2017.709104	-92.05
2017.762321	-91.68
2017.803389	-92.35
2017.873033	-96.37
2017.920774	-94.19
2017.975417	-88.63
2018.066964	-97.4
2018.092803	-89.64
2018.106492	-96.76
2018.14756	-90.25
2018.181612	-98.05
2018.236369	-96.64
2018.262207	-94.56
2018.316964	-92.24
2018.34554	-86.66
2018.400297	-92.07
2018.428874	-86.25
2018.514945	-84.18
2018.57244	-94.85
2018.598278	-87.5
2018.67066	-94.75
2018.744582	-87.32
2018.770421	-88.72
2018.825178	-90.77
2018.986369	-91.19
2019.012207	-88.52
2019.025896	-95.95
2019.053275	-92.81
2019.092803	-94.32
2019.167922	-87.6
2019.230893	-87.84
2019.270421	-90.99
2019.28411	-90.78
2019.297799	-86.28
2019.325178	-94.79
2019.351016	-86.89
2019.405773	-91.1
2019.45899	-96.01
2019.514945	-87.78
2019.569702	-91.76
2019.728155	-90.84
2019.789586	-90.69
2019.842803	-91.07
2019.89756	-95.5
2020.009469	-90.19
2020.023159	-95.84
2020.108887	-94.05
2020.122919	-110.61
2020.136266	-90.41
2020.150297	-93.03
2020.173398	-91.58
2020.200662	-91.32
2020.214466	-97.42
2020.238764	-91.96
2020.251256	-89.29
2020.289586	-91.92
2020.303275	-88.31
2020.330653	-90.69
2020.347822	-89.62
2020.361968	-92.92
2020.392198	-88.87
2020.417922	-86.79
2020.445301	-88.61
2020.494582	-96.89
2020.519964	-93.62
2020.53411	-89.87
2020.622919	-91.27
2020.658169	-93.22
2020.67066	-94.13
2020.691992	-92.89
2020.780801	-93.32
2020.795061	-97.84
2020.80818	-101.38
2020.859344	-93.72
2020.872919	-111.45
2020.897445	-96.91
2020.913987	-105.41
2020.937316	-95.39
2020.950777	-96.05
2020.963895	-102.91
2020.978155	-91.59
2020.997092	-91.26
2021.012207	-92.34
2021.028292	-97.53
2021.042095	-93.17
2021.042323	-93.44
2021.055784	-97.12
2021.077573	-97
2021.095312	-96.98
2021.109001	-97.47
2021.130448	-91.86
2021.144593	-100.95
2021.172941	-95.17
2021.186859	-90.45
2021.205567	-95.84
2021.219713	-91.32
2021.235912	-88.96
2021.249944	-89.54
2021.272474	-94.76
2021.286734	-91.24
2021.302704	-88.99
