2018.001598	-71.9
2018.036734	-69.27
2018.098507	-69.66
2018.131703	-68.39
2018.158853	-71.32
2018.189711	-70.51
2018.214694	-70.1
2018.239449	-72.25
2018.262093	-70.8
2018.286619	-70.88
2018.316736	-71.95
2018.342574	-72.56
2018.364477	-72.29
2018.389917	-71.21
2018.414557	-72.44
2018.436745	-71.6
2018.462527	-73.92
2018.486825	-72.82
2018.511979	-73.31
2018.536619	-71.89
2018.56126	-73.25
2018.585388	-75.04
2018.609001	-73.15
2018.633756	-74.36
2018.658283	-73.79
2018.682182	-74.3
2018.709104	-75.44
2018.73055	-74.28
2018.756617	-74.64
2018.781144	-74.12
2018.805899	-75.79
2018.830996	-73.95
2018.853412	-72.44
2018.878166	-72.27
2018.902807	-73
2018.928531	-72.29
2018.953971	-73.05
2018.977927	-71.08
2019.00137	-71.4
2019.025554	-69.38
2019.050309	-69.28
2019.077687	-68.08
2019.103526	-68.49
2019.130904	-68.97
2019.158397	-69.65
2019.192335	-68.38
2019.220398	-69.15
2019.273159	-69.13
2019.300537	-69.49
2019.327687	-69.52
2019.411249	-71.47
2019.437087	-71.11
2019.46458	-70.31
2019.491959	-72.18
2019.520421	-71.61
2019.547799	-71.98
2019.575178	-73.15
2019.601016	-73.56
2019.628395	-73.61
2019.655773	-73.63
2019.681612	-73.96
2019.70899	-72.41
2019.736369	-73.17
2019.764945	-73.43
2019.792438	-73.86
2019.819702	-71.77
2019.845655	-71.94
2019.872919	-72.41
2019.89756	-70.25
2019.928874	-74.32
2019.956252	-70.78
2019.983745	-69.87
2020.111739	-67.79
2020.13638	-67.84
2020.161135	-70.16
2020.189825	-67.07
2020.214352	-68.55
2020.238878	-68.18
2020.262093	-70.57
2020.311374	-69.64
2020.337213	-70
2020.361853	-70.3
2020.386266	-70.66
2020.410906	-70.67
2020.434235	-71.64
2020.458762	-70.29
2020.483402	-69.63
2020.509127	-72.5
2020.53411	-72.34
2020.558408	-74.01
2020.583163	-72.61
2020.603297	-73.58
2020.630904	-73.79
2020.655545	-72.42
2020.678645	-72.02
2020.7034	-74.5
2020.727927	-72.6
2020.753765	-73.7
2020.778406	-74.38
2020.802932	-73.1
2020.850902	-74.88
2020.875771	-72.67
2020.900183	-71.3
2020.926022	-72.9
2020.950548	-73.77
2020.975303	-69.57
2020.99983	-71.6
2021.022816	-72.15
2021.047457	-73.53
2021.095312	-70.48
2021.120067	-68
2021.144708	-68.76
2021.17317	-69.56
2021.192335	-68.75
2021.2115	-67.48
2021.230665	-71.6
2021.249944	-69.25
2021.267569	-73.21
2021.286734	-69.56
2021.305784	-70.41
2021.324949	-69.98
2021.345312	-72.68
2021.364477	-69.76
2021.383642	-71.21
2021.402921	-72.28
2021.420432	-71.97
2021.439711	-73.02
2021.458876	-70.88
2021.478155	-72.85
2021.497206	-71.9
2021.517455	-71.12
2021.536619	-74.41
2021.555899	-74.06
2021.574949	-74.31
2021.592688	-72.37
2021.611968	-72.27
2021.631018	-75.05
2021.650297	-73.23
2021.667694	-75.37
2021.687316	-75
2021.706138	-75.33
2021.725303	-75.91
2021.744468	-73.94
2021.764374	-73.67
2021.783996	-74.97
2021.803047	-74.87
2021.822326	-74.27
2021.840065	-73.71
2021.85923	-74.72
2021.87828	-71.73
2021.897445	-74.46
2021.918037	-71.43
2021.936973	-72.92
2021.956138	-70.99
2021.983745	-72.21
2021.99983	-70.28
2022.012093	-85.24
2022.0316	-72.54
2022.050309	-70
2022.069474	-73.28
2022.087099	-71.28
2022.106149	-70.09
2022.144593	-72.71
2022.17066	-71.48
2022.190282	-70.67
2022.209561	-70.42
2022.228041	-70.05
2022.247092	-72.28
2022.267455	-68.34
2022.28411	-72.88
2022.303503	-72.33
2022.322668	-72.94
2022.345655	-69.17
2022.367215	-71.3
2022.381703	-72.46
2022.402921	-73.75
2022.418151	-74.07
2022.439711	-72.99
2022.456024	-74.94
2022.475531	-74.03
2022.494354	-74.8
2022.517455	-74.89
2022.5397	-74.66
2022.572326	-76.19
2022.609116	-72.69
2022.647674	-74.73
2022.684235	-73.89
2022.722451	-75.37
2022.761979	-75.85
2022.800309	-76.31
2022.837099	-75.44
2022.875543	-75.44
2022.913873	-75.64
2022.939939	-74.68
2022.953286	-75.43
2022.972451	-73.35
2022.991616	-74.12
2023.009812	-74.06
2023.028863	-74.17
2023.050423	-72.24
2023.06685	-70.53
2023.084475	-72.69
2023.103526	-71.88
2023.122805	-72.47
2023.144593	-72.6
2023.186859	-73.22
2023.206481	-72.31
2023.225303	-71.77
2023.244925	-73.13
2023.261979	-71.16
2023.281258	-71.25
2023.300309	-75.38
2023.319702	-73.37
2023.339836	-72.27
2023.358887	-73.87
2023.37828	-75.22
2023.41661	-74.11
2023.434349	-73.46
2023.475417	-76.28
2023.491959	-76.33
2023.512093	-75.51
2023.531258	-76.89
2023.550309	-77.49
2023.587555	-76.08
2023.606492	-77.29
2023.625657	-76.8
2023.645621	-77.57
2023.663873	-75.81
2023.681612	-77.5
2023.700662	-77.39
2023.719827	-78.73
2023.739791	-77.49
2023.760497	-76.34
2023.77852	-78.86
2023.798598	-76.09
2023.81685	-76.33
2023.834589	-74.78
2023.853868	-76.61
2023.872805	-77.38
2023.891741	-76.88
2023.911135	-76.93
2023.931497	-76.51
2023.953172	-73.86
2023.970284	-74.88
2023.989449	-74.6
