2017.542095	-83.09
2017.561146	-84.94
2017.587555	-86.64
2017.609458	-83.67
2017.625543	-87.36
2017.641399	-84.99
2017.658853	-87.35
2017.67876	-89.06
2017.695529	-88.57
2017.711614	-89.93
2017.730779	-88.63
2017.746978	-90.75
2017.768025	-88.08
2017.797685	-88.79
2017.808636	-91
2017.827687	-88.22
2017.847936	-89.76
2017.864477	-91.7
2017.883642	-87.67
2017.902807	-90.73
2017.923398	-88.59
2017.945073	-89.26
2017.969827	-86.12
2017.986254	-88.73
2018.003765	-90.17
2018.015173	-86.05
2018.039357	-87.16
2018.056241	-86.21
2018.074949	-86.76
2018.111739	-87.22
2018.134099	-87.43
2018.150069	-88.26
2018.176364	-90.69
2018.192791	-88.72
2018.214238	-87.39
2018.230893	-86.38
2018.270535	-93.18
2018.289243	-90.17
2018.306241	-87.51
2018.327573	-85.38
2018.347936	-87.7
2018.367101	-84.95
2018.383642	-87.44
2018.405431	-85.01
2018.428189	-84.2
2018.442221	-83.64
2018.461386	-85.09
2018.48055	-85.02
2018.500571	-84.1
2018.520649	-83.92
2018.539243	-85.74
2018.558522	-81.79
2018.595198	-84.9
2018.616987	-84.14
2018.633528	-85.62
2018.656116	-85.94
2018.672941	-85.53
2018.689483	-88.72
2018.70591	-88.81
2018.727813	-88.7
2018.746978	-88.97
2018.765059	-90.19
2018.783996	-86.31
2018.803389	-90.81
2018.822097	-87.95
2018.84246	-87.38
2018.859458	-89.43
2018.880904	-93.39
2018.900069	-87.27
2018.920432	-85.75
2018.939597	-87.03
2018.9615	-86.65
2018.977927	-90.2
2018.994354	-88.2
2019.014717	-89.51
2019.033882	-88.8
2019.053503	-88.95
2019.072212	-86.6
2019.087441	-90.84
2019.109001	-89.44
2019.128166	-87.03
2019.147331	-85.97
2019.173626	-87.61
2019.190053	-88.41
2019.2115	-86.38
2019.233288	-88.58
2019.24983	-87.95
2019.26734	-86.23
2019.286505	-86.6
2019.308066	-86.57
2019.324835	-85.88
2019.345655	-85.49
2019.364363	-87.42
2019.385923	-92.46
2019.406458	-84.34
2019.422713	-86.12
2019.44051	-85.49
2019.462527	-88.47
2019.477584	-83.73
