2022.756164	-85.95672737
2022.756164	-86.5000707
2023.309589	-85.07704793
2023.309589	-84.77111379
2023.331507	-84.72793974
2023.331507	-84.63536945
2023.389041	-83.08572063
2023.389041	-82.83523452
2023.408219	-85.63406578
2023.408219	-85.19464157
2023.465753	-87.25043321
2023.484932	-86.79348133
2023.484932	-89.74014024
2023.564384	-82.14035643
2023.564384	-80.71960828
2023.643836	-82.73852503
2023.643836	-82.73852503
2023.643836	-81.49452515
2023.643836	-81.49452515
2023.643836	-82.65787409
2023.643836	-90.02912171
2023.676712	-82.12770937
2023.676712	-82.55215673
2023.715068	-80.62021789
2023.715068	-81.27016014
2023.734247	-86.14500334
2023.734247	-89.53008111
2023.753425	-82.54503943
2023.753425	-82.50569087
2023.772603	-85.20851963
2023.772603	-85.95680471
2023.791781	-88.87469823
2023.791781	-88.87775643
2023.830137	-82.32867558
2023.830137	-83.02504459
2023.849315	-84.73365411
2023.849315	-84.73038277
2023.906849	-83.3786645
2023.906849	-84.10843565
2023.926027	-84.15283288
2023.926027	-82.64711285
2023.983562	-83.50872436
2023.983562	-83.76995834
2024.002732	-84.69433937
2024.002732	-84.56094483
2024.027322	-84.04553003
2024.027322	-82.82657883
2024.027322	-82.85471063
2024.040984	-84.029058
2024.040984	-83.40104638
2024.040984	-86.46887915
2024.065574	-82.69879197
2024.117486	-84.46656213
2024.174863	-84.68557882
2024.174863	-85.44572902
2024.213115	-82.46197706
2024.26776	-83.20253798
2024.26776	-83.41485267
