1988.56011	-81.31817152
1992.11749	-77.68464152
1992.61202	-80.27817152
1992.84426	-79.33817152
1993.4411	-76.17036152
1993.57808	-77.48300152
1993.65205	-78.58817152
1994.2274	-73.52254152
1994.51507	-76.70317152
1996.11749	-72.51817152
1997.07945	-73.87817152
1998.0411	-74.31575152
1998.15068	-73.99817152
1999.03562	-72.27817152
1999.4411	-75.43024152
1999.99178	-74.18817152
2001.23562	-71.95522152
2002.69589	-73.59327152
2003.71507	-74.55594152
2004.15574	-71.27293152
2004.80874	-71.76111152
2005.0274	-69.41817152
2005.24658	-68.93862152
2005.90411	-70.27400152
2006.0137	-69.86817152
2006.28767	-68.95516152
2006.61644	-72.56994152
2006.72603	-72.28817152
2006.89041	-70.60145152
2007.10959	-68.89459152
2007.43836	-70.82947152
2007.9863	-69.13483152
2008.10929	-68.37600152
2008.1776	-66.04817152
2008.23224	-71.58367152
2008.29508	-72.03586152
2008.36066	-69.31203152
2008.43716	-69.69296152
2008.50273	-73.47484152
2008.56831	-73.72317152
2008.63388	-72.73671152
2008.72678	-71.87317152
2008.78689	-73.95847152
2008.84699	-72.08982152
2008.9071	-70.86300152
2008.94809	-74.98317152
2009.0274	-69.53189152
2009.06575	-71.43317152
2009.14247	-69.81734152
2009.19452	-70.74888152
2009.25479	-69.11566152
2009.30411	-72.11831152
2009.36164	-73.01317152
2009.41644	-74.31817152
2009.47945	-74.57317152
2009.53699	-72.94817152
2009.59178	-70.91506152
2009.70137	-74.09891152
2009.7589	-74.86317152
2009.8137	-74.76817152
2009.86849	-73.19317152
2009.92329	-72.63817152
2009.97808	-71.60317152
2010.09589	-70.60880152
2010.20548	-68.68817152
2010.30411	-72.69317152
2010.39726	-72.60817152
2010.58904	-75.07817152
2010.69315	-75.25317152
2010.78904	-75.07317152
2010.88493	-73.24415152
2010.98082	-75.07670152
2011.06301	-70.20817152
2011.15068	-72.67317152
2011.23288	-71.31817152
2011.40274	-70.76734152
2011.48493	-71.87927152
2011.5726	-72.82494152
2011.65479	-72.47125152
2011.82466	-75.81817152
2011.90685	-73.52317152
2011.99726	-73.70817152
2012.06831	-68.46524152
2012.15847	-68.31273152
2012.24317	-68.57230152
2012.32514	-68.71632152
2012.40984	-69.51963152
2012.4918	-69.87942152
2012.56831	-71.48558152
2012.65847	-72.69317152
2012.73224	-71.51317152
2012.81421	-71.96317152
2012.90437	-74.27817152
2012.99454	-69.31357152
2013.09315	-68.06817152
2013.26849	-68.67317152
2013.3589	-68.61817152
2013.45205	-69.71817152
2013.54247	-70.97205152
2013.63014	-70.24817152
2013.72329	-71.74817152
2013.8137	-68.72461152
2013.90411	-68.92817152
2014.0137	-69.74817152
2014.11781	-68.19854152
2014.21644	-67.24817152
2014.29589	-68.57817152
2014.38356	-70.95817152
2014.47123	-69.59044152
2014.55616	-71.30817152
2014.6411	-71.87817152
2014.73151	-74.46454152
2014.81096	-71.05568152
2014.89863	-70.25437152
2014.98082	-69.90817152
2015.07671	-67.54817152
2015.2274	-68.91817152
2015.39178	-69.15374152
2015.53425	-69.03449152
2015.66575	-70.30817152
2015.97534	-68.90844152
2016.12568	-69.60817152
2016.23497	-69.25817152
2016.32787	-72.59817152
2016.44262	-72.48942152
2016.50546	-71.34817152
2016.58743	-71.74317152
2016.67486	-74.30817152
2016.96175	-70.51817152
2017.04384	-69.97817152
2017.16712	-69.55817152
2017.27123	-69.28817152
2017.36712	-70.43317152
2017.47671	-71.53817152
2017.59452	-72.40817152
2017.71781	-73.16817152
2017.83014	-73.05317152
2017.93973	-72.97317152
2018.04932	-71.51649152
2018.12055	-70.74455152
2018.19726	-69.83317152
2018.27397	-69.47817152
2018.35068	-71.96317152
2018.4274	-73.98317152
2018.50411	-73.43317152
2018.58082	-73.88523152
2018.65753	-76.21317152
2018.73425	-75.20817152
2018.81096	-74.36317152
2018.88767	-74.50385152
2018.96438	-73.51817152
2019.05753	-72.32817152
2019.13425	-72.98817152
2019.21096	-70.87817152
2019.28767	-69.73817152
2019.36438	-71.91817152
2019.4411	-74.57817152
2019.51781	-73.73817152
2019.6137	-74.84817152
2019.70959	-77.60817152
2019.7863	-75.25817152
2019.90137	-78.39817152
2019.99726	-70.21817152
