2020.066736	-87.78
2020.173512	-89.1
2020.192677	-88.08
2020.211842	-89.3
2020.231007	-84.96
2020.306127	-87.25
2020.325292	-87.02
2020.345312	-87.95
2020.34554	-87.53
2020.345883	-87.2
2020.362424	-87.32
2020.383985	-91.02
2020.403149	-85.43
2020.420774	-83.64
2020.431383	-86.58
2020.439939	-85.99
2020.447696	-89.27
2020.459104	-83.39
2020.478269	-83.21
2020.497434	-86.18
2020.517797	-84.61
2020.556127	-86.98
2020.592917	-84.85
2020.612082	-85.45
2020.631247	-90.17
2020.686859	-91.18
2020.687316	-90.87
2020.689825	-89.83
2020.725189	-89.03
2020.744354	-91.02
2020.764717	-92.58
2020.783882	-91.98
2020.839836	-91.71
2020.844741	-92.27
2020.859001	-91.13
2020.859686	-92.6
2020.878166	-91.72
2020.897331	-91.68
2020.937087	-92.8
2021.011979	-92.69
2021.043008	-91.46
2021.045404	-93.02
2021.050309	-92.75
2021.054188	-91.22
2021.057837	-91.21
2021.061831	-90.84
2021.079968	-88.58
2021.087099	-90.73
2021.106264	-90.02
2021.14813	-89.9
2021.227927	-93.32
2021.234202	-92.78
2021.247092	-92.34
2021.253651	-88.25
2021.264717	-91.56
2021.283882	-91.05
2021.322212	-90.96
2021.32244	-88.15
2021.342574	-89.92
2021.361739	-88.86
2021.380904	-87.07
2021.417694	-87.77
2021.436859	-87.88
2021.456024	-85.69
2021.475189	-87.37
2021.514717	-88
2021.533882	-85.47
2021.553047	-86.83
2021.572212	-85.05
2021.609001	-90.08
2021.628166	-88.76
2021.647331	-91.79
2021.703286	-92.4
2021.722451	-92.35
2021.741616	-92.01
2021.781144	-90.77
2021.800309	-92.37
2021.819474	-89.18
2021.837099	-87.72
2021.856264	-92.71
2021.875428	-94.1
2021.894593	-95.6
2021.913758	-91.92
2021.934121	-93.19
2022.009241	-93.94
2022.028406	-93.4
2022.047571	-94.6
2022.066736	-97.82
2022.084361	-91.13
2022.103526	-91.31
2022.122691	-91.21
2022.453514	-89.72
2022.472679	-88.95
2022.491844	-87.16
2022.512207	-89
2022.531372	-86.43
2022.550537	-87.07
2022.569702	-88.3
2022.587327	-89.37
2022.606492	-90.68
2022.625657	-90.16
2022.663987	-88.1
2022.681612	-90.79
2022.700777	-90.3
2022.719942	-93.16
2022.778634	-94.13
2022.797799	-95.09
2022.816964	-98.7
2022.853754	-96.55
2022.872919	-93.42
2022.892084	-95.39
2022.911249	-92.62
2022.950777	-94.1
2022.969942	-91.62
2022.989106	-97.06
2023.006731	-96.18
2023.025896	-90.38
2023.045061	-96.13
2023.064226	-95.42
2023.083391	-92.97
2023.101016	-92.17
2023.120181	-91.16
2023.139346	-95.87
2023.158511	-94.22
2023.184349	-91.92
2023.222679	-92.8
2023.241844	-90.63
2023.259469	-91.55
2023.297799	-92.74
2023.316964	-88.51
2023.337327	-89.31
2023.356492	-89.72
2023.375657	-90.7
2023.394822	-90.07
2023.413987	-87.33
2023.431612	-90.21
2023.450777	-87.43
2023.469942	-85.97
2023.489106	-86.96
2023.509469	-87.23
2023.528634	-89.06
2023.566964	-90.46
