# x_interp smoothed_curve trend rsd2
2007.643474 -80.596373 -82.031571 2.563671
2007.662652 -81.625742 -82.008168 2.563671
2007.681830 -82.623892 -81.984214 2.563671
2007.701008 -83.520660 -81.959711 2.563671
2007.720186 -84.259295 -81.934670 2.563671
2007.739365 -84.802720 -81.909105 2.563671
2007.758543 -85.137010 -81.883034 2.563671
2007.777721 -85.271668 -81.856479 2.563671
2007.796899 -85.236749 -81.829466 2.563671
2007.816077 -85.077399 -81.802024 2.563671
2007.835255 -84.846700 -81.774186 2.563671
2007.854433 -84.597972 -81.745987 2.563671
2007.873611 -84.377641 -81.717469 2.563671
2007.892789 -84.219669 -81.688674 2.563671
2007.911967 -84.142202 -81.659642 2.563671
2007.931145 -84.146759 -81.630432 2.563671
2007.950323 -84.219758 -81.601090 2.563671
2007.969502 -84.336034 -81.571668 2.563671
2007.988680 -84.463578 -81.542221 2.563671
2008.007858 -84.568737 -81.512804 2.563671
2008.027036 -84.621113 -81.483477 2.563671
2008.046214 -84.597532 -81.454299 2.563671
2008.065392 -84.484691 -81.425329 2.563671
2008.084570 -84.280297 -81.396629 2.563671
2008.103748 -83.992741 -81.368260 2.563671
2008.122926 -83.639511 -81.340283 2.563671
2008.142104 -83.244648 -81.312758 2.563671
2008.161282 -82.835597 -81.285745 2.563671
2008.180460 -82.439796 -81.259306 2.563671
2008.199639 -82.081316 -81.233497 2.563671
2008.218817 -81.777853 -81.208376 2.563671
2008.237995 -81.538320 -81.183998 2.563671
2008.257173 -81.361274 -81.160418 2.563671
2008.276351 -81.234393 -81.137686 2.563671
2008.295529 -81.135167 -81.115852 2.563671
2008.314707 -81.032880 -81.094962 2.563671
2008.333885 -80.891842 -81.075062 2.563671
2008.353063 -80.675667 -81.056191 2.563671
2008.372241 -80.352211 -81.038389 2.563671
2008.391419 -79.898616 -81.021689 2.563671
2008.410597 -79.305801 -81.006124 2.563671
2008.429775 -78.581691 -80.991722 2.563671
2008.448954 -77.752577 -80.978506 2.563671
2008.468132 -76.862205 -80.966499 2.563671
2008.487310 -75.968456 -80.955718 2.563671
2008.506488 -75.137885 -80.946175 2.563671
2008.525666 -74.438691 -80.937882 2.563671
2008.544844 -73.933018 -80.930843 2.563671
2008.564022 -73.669632 -80.925063 2.563671
2008.583200 -73.678027 -80.920539 2.563671
2008.602378 -73.964840 -80.917267 2.563671
2008.621556 -74.513149 -80.915239 2.563671
2008.640734 -75.284759 -80.914443 2.563671
2008.659912 -76.225169 -80.914865 2.563671
2008.679091 -77.270452 -80.916487 2.563671
2008.698269 -78.355024 -80.919287 2.563671
2008.717447 -79.419130 -80.923243 2.563671
2008.736625 -80.414963 -80.928328 2.563671
2008.755803 -81.310573 -80.934513 2.563671
2008.774981 -82.091125 -80.941768 2.563671
2008.794159 -82.757506 -80.950059 2.563671
2008.813337 -83.322711 -80.959353 2.563671
2008.832515 -83.806790 -80.969620 2.563671
2008.851693 -84.231283 -80.980807 2.563671
2008.870871 -84.614218 -80.992885 2.563671
2008.890049 -84.966364 -81.005813 2.563671
2008.909228 -85.289362 -81.019551 2.563671
2008.928406 -85.575884 -81.034059 2.563671
2008.947584 -85.811614 -81.049296 2.563671
2008.966762 -85.978571 -81.065223 2.563671
2008.985940 -86.059080 -81.081799 2.563671
2009.005118 -86.039660 -81.098986 2.563671
2009.024296 -85.914137 -81.116743 2.563671
2009.043474 -85.685549 -81.135034 2.563671
2009.062652 -85.366548 -81.153824 2.563671
2009.081830 -84.978351 -81.173079 2.563671
2009.101008 -84.548460 -81.192765 2.563671
2009.120186 -84.107539 -81.212846 2.563671
2009.139365 -83.685907 -81.233298 2.563671
2009.158543 -83.310071 -81.254099 2.563671
2009.177721 -82.999700 -81.275221 2.563671
2009.196899 -82.765328 -81.296637 2.563671
2009.216077 -82.606960 -81.318324 2.563671
2009.235255 -82.513691 -81.340271 2.563671
2009.254433 -82.464327 -81.362461 2.563671
2009.273611 -82.429062 -81.384882 2.563671
2009.292789 -82.372093 -81.407524 2.563671
2009.311967 -82.255099 -81.430380 2.563671
2009.331145 -82.041376 -81.453445 2.563671
2009.350323 -81.700357 -81.476718 2.563671
2009.369502 -81.212104 -81.500198 2.563671
2009.388680 -80.571283 -81.523887 2.563671
2009.407858 -79.790076 -81.547792 2.563671
2009.427036 -78.899465 -81.571919 2.563671
2009.446214 -77.948480 -81.596278 2.563671
2009.465392 -77.001177 -81.620884 2.563671
2009.484570 -76.131404 -81.645745 2.563671
2009.503748 -75.415771 -81.670871 2.563671
2009.522926 -74.925551 -81.696291 2.563671
2009.542104 -74.718397 -81.722016 2.563671
2009.561282 -74.831091 -81.748063 2.563671
2009.580460 -75.274291 -81.774452 2.563671
2009.599639 -76.030137 -81.801201 2.563671
2009.618817 -77.053204 -81.828333 2.563671
2009.637995 -78.274797 -81.855866 2.563671
2009.657173 -79.610134 -81.883818 2.563671
2009.676351 -80.967483 -81.912211 2.563671
2009.695529 -82.258052 -81.941066 2.563671
2009.714707 -83.405268 -81.970398 2.563671
2009.733885 -84.352223 -82.000226 2.563671
2009.753063 -85.066312 -82.030564 2.563671
2009.772241 -85.540520 -82.061426 2.563671
2009.791419 -85.791360 -82.092825 2.563671
2009.810597 -85.853923 -82.124770 2.563671
2009.829775 -85.774941 -82.157269 2.563671
2009.848954 -85.604997 -82.190328 2.563671
2009.868132 -85.391073 -82.223950 2.563671
2009.887310 -85.170500 -82.258133 2.563671
2009.906488 -84.967083 -82.292876 2.563671
2009.925666 -84.789768 -82.328172 2.563671
2009.944844 -84.633811 -82.364012 2.563671
2009.964022 -84.484027 -82.400383 2.563671
2009.983200 -84.319424 -82.437270 2.563671
2010.002378 -84.118384 -82.474652 2.563671
2010.021556 -83.863574 -82.512506 2.563671
2010.040734 -83.545874 -82.550806 2.563671
2010.059912 -83.166848 -82.589521 2.563671
2010.079091 -82.739539 -82.628618 2.563671
2010.098269 -82.287586 -82.668057 2.563671
2010.117447 -81.842913 -82.707799 2.563671
2010.136625 -81.442322 -82.747799 2.563671
2010.155803 -81.123451 -82.788009 2.563671
2010.174981 -80.920503 -82.828376 2.563671
2010.202019 -80.786707 -82.867964 2.563671
