# x_interp smoothed_curve trend rsd2
2007.499391 -77.055180 -81.546194 4.309642
2007.518569 -76.790720 -81.480030 4.309642
2007.537747 -76.796603 -81.422724 4.309642
2007.556925 -77.150462 -81.374179 4.309642
2007.576104 -77.851602 -81.334259 4.309642
2007.595282 -78.818249 -81.302820 4.309642
2007.614460 -79.904160 -81.279671 4.309642
2007.633638 -80.930888 -81.264620 4.309642
2007.652816 -81.728054 -81.257435 4.309642
2007.671994 -82.172386 -81.257865 4.309642
2007.691172 -82.216334 -81.265637 4.309642
2007.710350 -81.899540 -81.280456 4.309642
2007.729528 -81.340410 -81.302006 4.309642
2007.748706 -80.709574 -81.329954 4.309642
2007.767884 -80.191280 -81.363947 4.309642
2007.787062 -79.941544 -81.403617 4.309642
2007.806240 -80.052709 -81.448577 4.309642
2007.825419 -80.532605 -81.498430 4.309642
2007.844597 -81.303205 -81.552764 4.309642
2007.863775 -82.219186 -81.611156 4.309642
2007.882953 -83.102224 -81.673173 4.309642
2007.902131 -83.783180 -81.738374 4.309642
2007.921309 -84.142467 -81.806311 4.309642
2007.940487 -84.139221 -81.876528 4.309642
2007.959665 -83.822398 -81.948570 4.309642
2007.978843 -83.320984 -82.021975 4.309642
2007.998021 -82.815304 -82.096281 4.309642
2008.017199 -82.495726 -82.171027 4.309642
2008.036377 -82.518037 -82.245755 4.309642
2008.055556 -82.965606 -82.320008 4.309642
2008.074734 -83.827034 -82.393335 4.309642
2008.093912 -84.994576 -82.465290 4.309642
2008.113090 -86.284011 -82.535435 4.309642
2008.132268 -87.471793 -82.603342 4.309642
2008.151446 -88.341477 -82.668590 4.309642
2008.170624 -88.729232 -82.730771 4.309642
2008.189802 -88.558470 -82.789490 4.309642
2008.208980 -87.855973 -82.844363 4.309642
2008.227715 -86.783523 -82.898427 4.309642
