# x_interp smoothed_curve trend rsd2
2009.822936 -70.376859 -68.481427 2.059127
2009.842114 -70.387620 -68.522239 2.059127
2009.861292 -70.289926 -68.564016 2.059127
2009.880470 -70.088957 -68.606607 2.059127
2009.899648 -69.802686 -68.649859 2.059127
2009.918826 -69.459097 -68.693619 2.059127
2009.938004 -69.091578 -68.737731 2.059127
2009.957182 -68.733575 -68.782037 2.059127
2009.976360 -68.413639 -68.826382 2.059127
2009.995538 -68.151887 -68.870607 2.059127
2010.014717 -67.958523 -68.914556 2.059127
2010.033895 -67.834579 -68.958074 2.059127
2010.053073 -67.774463 -69.001007 2.059127
2010.072251 -67.769550 -69.043206 2.059127
2010.091429 -67.811783 -69.084520 2.059127
2010.110607 -67.896318 -69.124807 2.059127
2010.129785 -68.022529 -69.163926 2.059127
2010.148963 -68.193134 -69.201741 2.059127
2010.168141 -68.411700 -69.238121 2.059127
2010.184475 -68.646911 -69.274337 2.059127
