# x_interp smoothed_curve trend rsd2
2006.369789 -68.714848 -69.394039 1.514085
2006.388967 -69.012179 -69.412477 1.514085
2006.408145 -69.319955 -69.430369 1.514085
2006.427323 -69.617719 -69.447656 1.514085
2006.446501 -69.890585 -69.464275 1.514085
2006.465679 -70.131203 -69.480161 1.514085
2006.484857 -70.340101 -69.495257 1.514085
2006.504035 -70.524316 -69.509505 1.514085
2006.523213 -70.694601 -69.522850 1.514085
2006.542392 -70.861839 -69.535243 1.514085
2006.561570 -71.033410 -69.546635 1.514085
2006.580748 -71.210350 -69.556981 1.514085
2006.599926 -71.385948 -69.566241 1.514085
2006.619104 -71.546121 -69.574374 1.514085
2006.638282 -71.671556 -69.581351 1.514085
2006.657460 -71.741189 -69.587139 1.514085
2006.676638 -71.736362 -69.591715 1.514085
2006.695816 -71.644746 -69.595058 1.514085
2006.714994 -71.463275 -69.597150 1.514085
2006.734172 -71.199445 -69.597983 1.514085
2006.753350 -70.870671 -69.597539 1.514085
2006.772529 -70.501906 -69.595822 1.514085
2006.791707 -70.121876 -69.592836 1.514085
2006.810885 -69.758750 -69.588583 1.514085
2006.830063 -69.436087 -69.583079 1.514085
2006.849241 -69.169757 -69.576334 1.514085
2006.868419 -68.966452 -69.568369 1.514085
2006.887597 -68.823930 -69.559211 1.514085
2006.906775 -68.732821 -69.548887 1.514085
2006.925953 -68.679550 -69.537432 1.514085
2006.945131 -68.649652 -69.524881 1.514085
2006.964309 -68.630776 -69.511277 1.514085
2006.983487 -68.614775 -69.496665 1.514085
2007.002666 -68.598506 -69.481092 1.514085
2007.021844 -68.583320 -69.464611 1.514085
2007.041022 -68.573482 -69.447278 1.514085
2007.060200 -68.574024 -69.429151 1.514085
2007.079378 -68.588631 -69.410291 1.514085
2007.098556 -68.618105 -69.390762 1.514085
2007.117734 -68.659794 -69.370630 1.514085
2007.136912 -68.708092 -69.349962 1.514085
2007.156090 -68.755854 -69.328829 1.514085
2007.175268 -68.796314 -69.307302 1.514085
2007.194446 -68.824987 -69.285453 1.514085
2007.213624 -68.841015 -69.263356 1.514085
2007.232803 -68.847579 -69.241085 1.514085
2007.251981 -68.851227 -69.218714 1.514085
2007.271159 -68.860252 -69.196318 1.514085
2007.290337 -68.882494 -69.173971 1.514085
2007.309515 -68.923129 -69.151746 1.514085
2007.328693 -68.982999 -69.129718 1.514085
2007.347871 -69.057956 -69.107957 1.514085
2007.367049 -69.139445 -69.086535 1.514085
2007.386227 -69.216261 -69.065520 1.514085
2007.405405 -69.277107 -69.044980 1.514085
2007.424583 -69.313393 -69.024981 1.514085
2007.443761 -69.321591 -69.005584 1.514085
2007.462939 -69.304546 -68.986852 1.514085
2007.482118 -69.271360 -68.968841 1.514085
2007.501296 -69.235767 -68.951607 1.514085
2007.520474 -69.213261 -68.935201 1.514085
2007.539652 -69.217555 -68.919673 1.514085
2007.558830 -69.257114 -68.905068 1.514085
2007.578008 -69.332545 -68.891427 1.514085
2007.597186 -69.435468 -68.878790 1.514085
2007.616364 -69.549208 -68.867191 1.514085
2007.635542 -69.651268 -68.856661 1.514085
2007.654720 -69.717165 -68.847228 1.514085
2007.673898 -69.724912 -68.838913 1.514085
2007.693076 -69.659278 -68.831738 1.514085
2007.712255 -69.514963 -68.825717 1.514085
2007.731433 -69.298057 -68.820863 1.514085
2007.750611 -69.025466 -68.817183 1.514085
2007.769789 -68.722407 -68.814681 1.514085
2007.788967 -68.418438 -68.813358 1.514085
2007.808145 -68.142799 -68.813210 1.514085
2007.827323 -67.919940 -68.814230 1.514085
2007.846501 -67.766069 -68.816408 1.514085
2007.865679 -67.687318 -68.819730 1.514085
2007.884857 -67.679783 -68.824179 1.514085
2007.904035 -67.731322 -68.829735 1.514085
2007.923213 -67.824633 -68.836374 1.514085
2007.942392 -67.940912 -68.844072 1.514085
2007.961570 -68.063327 -68.852798 1.514085
2007.980748 -68.179626 -68.862522 1.514085
2007.999926 -68.283432 -68.873211 1.514085
2008.019104 -68.374107 -68.884829 1.514085
2008.038282 -68.455375 -68.897339 1.514085
2008.057460 -68.533172 -68.910702 1.514085
2008.076638 -68.613318 -68.924877 1.514085
2008.095816 -68.699596 -68.939822 1.514085
2008.114994 -68.792695 -68.955495 1.514085
2008.134172 -68.890199 -68.971851 1.514085
2008.153350 -68.987549 -68.988848 1.514085
2008.172529 -69.079630 -69.006439 1.514085
2008.191707 -69.162510 -69.024577 1.514085
2008.210885 -69.234805 -69.043218 1.514085
2008.230063 -69.298269 -69.062319 1.514085
2008.249241 -69.357396 -69.081830 1.514085
2008.268419 -69.418154 -69.101707 1.514085
2008.287597 -69.486123 -69.121911 1.514085
2008.306775 -69.564547 -69.142391 1.514085
2008.325953 -69.652872 -69.163109 1.514085
2008.345131 -69.746177 -69.184020 1.514085
2008.364309 -69.835773 -69.205093 1.514085
2008.383487 -69.910875 -69.226273 1.514085
2008.402666 -69.961129 -69.247531 1.514085
2008.421844 -69.979286 -69.268829 1.514085
2008.441022 -69.963504 -69.290131 1.514085
2008.460200 -69.918616 -69.311405 1.514085
2008.479378 -69.855970 -69.332619 1.514085
2008.498556 -69.791749 -69.353739 1.514085
2008.517734 -69.744029 -69.374740 1.514085
2008.536912 -69.729090 -69.395593 1.514085
2008.556090 -69.757772 -69.416271 1.514085
2008.575268 -69.832645 -69.436753 1.514085
2008.594446 -69.946637 -69.457016 1.514085
2008.613624 -70.083537 -69.477039 1.514085
2008.632803 -70.220330 -69.496803 1.514085
2008.651981 -70.331012 -69.516291 1.514085
2008.671159 -70.391178 -69.535485 1.514085
2008.690337 -70.382495 -69.554376 1.514085
2008.709515 -70.296189 -69.572948 1.514085
2008.728693 -70.134862 -69.591185 1.514085
2008.747871 -69.912273 -69.609079 1.514085
2008.767049 -69.651112 -69.626621 1.514085
2008.786227 -69.379214 -69.643804 1.514085
2008.805405 -69.124947 -69.660618 1.514085
2008.824583 -68.912668 -69.677053 1.514085
2008.843761 -68.759109 -69.693108 1.514085
2008.862939 -68.671310 -69.708775 1.514085
2008.882118 -68.646455 -69.724050 1.514085
2008.901296 -68.673487 -69.738925 1.514085
2008.920474 -68.736119 -69.753395 1.514085
2008.939652 -68.816506 -69.767458 1.514085
2008.958830 -68.898824 -69.781109 1.514085
2008.978008 -68.972009 -69.794337 1.514085
2008.997186 -69.031219 -69.807140 1.514085
2009.016364 -69.077779 -69.819518 1.514085
2009.035542 -69.117784 -69.831461 1.514085
2009.054720 -69.159825 -69.842963 1.514085
2009.073898 -69.212411 -69.854017 1.514085
2009.093076 -69.281716 -69.864614 1.514085
2009.112255 -69.370162 -69.874752 1.514085
2009.131433 -69.476056 -69.884415 1.514085
2009.150611 -69.594341 -69.893594 1.514085
2009.169789 -69.718088 -69.902285 1.514085
2009.188967 -69.840316 -69.910474 1.514085
2009.208145 -69.955614 -69.918149 1.514085
2009.227323 -70.061121 -69.925292 1.514085
2009.246501 -70.156628 -69.931897 1.514085
2009.265679 -70.243778 -69.937949 1.514085
2009.284857 -70.324653 -69.943432 1.514085
2009.304035 -70.400183 -69.948331 1.514085
2009.323213 -70.468862 -69.952629 1.514085
2009.342392 -70.526233 -69.956311 1.514085
2009.361570 -70.565388 -69.959357 1.514085
2009.380748 -70.578460 -69.961752 1.514085
2009.399926 -70.558836 -69.963477 1.514085
2009.419104 -70.503553 -69.964514 1.514085
2009.438282 -70.415279 -69.964847 1.514085
2009.457460 -70.303286 -69.964456 1.514085
2009.476638 -70.183024 -69.963323 1.514085
2009.495816 -70.074198 -69.961432 1.514085
2009.514994 -69.997573 -69.958764 1.514085
2009.534172 -69.971092 -69.955304 1.514085
2009.553350 -70.006026 -69.951033 1.514085
2009.572529 -70.103990 -69.945938 1.514085
2009.591707 -70.255514 -69.940004 1.514085
2009.610885 -70.440562 -69.933216 1.514085
2009.630063 -70.631057 -69.925564 1.514085
2009.649241 -70.795014 -69.917035 1.514085
2009.668419 -70.901604 -69.907621 1.514085
2009.693252 -70.894018 -69.894730 1.514085
