# x_interp smoothed_curve trend rsd2
2015.513110 -83.395568 -87.201454 1.672832
2015.532288 -83.625531 -87.239718 1.672832
2015.551466 -83.961046 -87.277673 1.672832
2015.570644 -84.397992 -87.315297 1.672832
2015.589822 -84.926117 -87.352542 1.672832
2015.609000 -85.528576 -87.389372 1.672832
2015.628178 -86.182302 -87.425759 1.672832
2015.647357 -86.859372 -87.461660 1.672832
2015.666535 -87.529372 -87.497039 1.672832
2015.685713 -88.162406 -87.531852 1.672832
2015.704891 -88.732326 -87.566060 1.672832
2015.724069 -89.219599 -87.599619 1.672832
2015.743247 -89.613335 -87.632496 1.672832
2015.762425 -89.911996 -87.664646 1.672832
2015.781603 -90.122721 -87.696028 1.672832
2015.800781 -90.259315 -87.726606 1.672832
2015.819959 -90.339272 -87.756341 1.672832
2015.839137 -90.380407 -87.785189 1.672832
2015.858315 -90.397751 -87.813121 1.672832
2015.877494 -90.401234 -87.840101 1.672832
2015.896672 -90.394646 -87.866094 1.672832
2015.915850 -90.375973 -87.891065 1.672832
2015.935028 -90.339019 -87.914987 1.672832
2015.954206 -90.275886 -87.937836 1.672832
2015.973384 -90.179736 -87.959581 1.672832
2015.992562 -90.047264 -87.980202 1.672832
2016.011740 -89.880273 -87.999683 1.672832
2016.030918 -89.686027 -88.018004 1.672832
2016.050096 -89.476326 -88.035151 1.672832
2016.069274 -89.265459 -88.051112 1.672832
2016.088452 -89.067519 -88.065882 1.672832
2016.107631 -88.893621 -88.079454 1.672832
2016.126809 -88.749648 -88.091829 1.672832
2016.145987 -88.635004 -88.103015 1.672832
2016.165165 -88.542606 -88.113008 1.672832
2016.184343 -88.460197 -88.121825 1.672832
2016.203521 -88.372627 -88.129476 1.672832
2016.222699 -88.264718 -88.135985 1.672832
2016.241877 -88.124082 -88.141364 1.672832
2016.261055 -87.943425 -88.145640 1.672832
2016.280233 -87.721864 -88.148843 1.672832
2016.299411 -87.465081 -88.151002 1.672832
2016.318589 -87.184380 -88.152153 1.672832
2016.337768 -86.894885 -88.152331 1.672832
2016.356946 -86.613311 -88.151580 1.672832
2016.376124 -86.355755 -88.149943 1.672832
2016.395302 -86.135934 -88.147463 1.672832
2016.414480 -85.964130 -88.144192 1.672832
2016.433658 -85.846901 -88.140184 1.672832
2016.452836 -85.787447 -88.135490 1.672832
2016.472014 -85.786393 -88.130162 1.672832
2016.491192 -85.842628 -88.124263 1.672832
2016.510370 -85.953908 -88.117853 1.672832
2016.529548 -86.117033 -88.110992 1.672832
2016.548726 -86.327560 -88.103738 1.672832
2016.567905 -86.579209 -88.096147 1.672832
2016.587083 -86.863216 -88.088298 1.672832
2016.606261 -87.167911 -88.080249 1.672832
2016.625439 -87.478908 -88.072059 1.672832
2016.644617 -87.780012 -88.063794 1.672832
2016.663795 -88.054834 -88.055518 1.672832
2016.682973 -88.288902 -88.047291 1.672832
2016.702151 -88.471908 -88.039173 1.672832
2016.721329 -88.599594 -88.031226 1.672832
2016.740507 -88.674827 -88.023508 1.672832
2016.759685 -88.707544 -88.016075 1.672832
2016.778863 -88.713433 -88.008981 1.672832
2016.798042 -88.711486 -88.002277 1.672832
2016.817220 -88.720823 -87.996016 1.672832
2016.836398 -88.757307 -87.990241 1.672832
2016.855576 -88.830641 -87.984997 1.672832
2016.874754 -88.942472 -87.980325 1.672832
2016.893932 -89.085928 -87.976263 1.672832
2016.913110 -89.246692 -87.972839 1.672832
2016.932288 -89.405486 -87.970090 1.672832
2016.951466 -89.541448 -87.968040 1.672832
2016.970644 -89.635831 -87.966714 1.672832
2016.989822 -89.675286 -87.966130 1.672832
2017.009000 -89.654113 -87.966291 1.672832
2017.028178 -89.575122 -87.967222 1.672832
2017.047357 -89.448815 -87.968920 1.672832
2017.066535 -89.291269 -87.971391 1.672832
2017.085713 -89.120981 -87.974632 1.672832
2017.104891 -88.955414 -87.978633 1.672832
2017.124069 -88.807875 -87.983385 1.672832
2017.143247 -88.685285 -87.988878 1.672832
2017.162425 -88.587235 -87.995080 1.672832
2017.181603 -88.506505 -88.001978 1.672832
2017.200781 -88.430742 -88.009543 1.672832
2017.219959 -88.345034 -88.017744 1.672832
2017.239137 -88.234755 -88.026541 1.672832
2017.258315 -88.088199 -88.035900 1.672832
2017.277494 -87.898456 -88.045778 1.672832
2017.296672 -87.664342 -88.056131 1.672832
2017.315850 -87.390281 -88.066913 1.672832
2017.335028 -87.085336 -88.078071 1.672832
2017.354206 -86.761713 -88.089551 1.672832
2017.373384 -86.433132 -88.101298 1.672832
2017.392562 -86.113429 -88.113257 1.672832
2017.411740 -85.815634 -88.125365 1.672832
2017.430918 -85.551617 -88.137563 1.672832
2017.450096 -85.332190 -88.149789 1.672832
2017.469274 -85.167428 -88.161980 1.672832
2017.488452 -85.066947 -88.174071 1.672832
2017.507631 -85.039842 -88.185998 1.672832
2017.526809 -85.094140 -88.197696 1.672832
